idx,char_pos,cmdVx,cmdVy,cmdVw,ts
0,102,-0.001,0.0,0.0,2026-05-06 16:03:25.535
1,343,-0.0061,0.0,0.0,2026-05-06 16:03:25.535
2,567,-0.0069,0.0,0.0,2026-05-06 16:03:25.535
3,807,-0.0134,0.0,0.0,2026-05-06 16:03:25.535
4,1032,-0.0145,0.0,0.0,2026-05-06 16:03:25.535
5,1271,-0.0222,0.0,0.0,2026-05-06 16:03:25.535
6,1496,-0.0237,0.0,0.0,2026-05-06 16:03:25.535
7,1736,-0.0361,0.0,0.0,2026-05-06 16:03:25.535
8,1960,-0.0382,0.0,0.0,2026-05-06 16:03:25.535
9,2200,-0.0555,0.0,0.0,2026-05-06 16:03:25.535
10,2425,-0.0584,0.0,0.0,2026-05-06 16:03:25.535
11,2665,-0.082,0.0,0.0,2026-05-06 16:03:25.535
12,2890,-0.082,0.0,0.0,2026-05-06 16:03:25.535
13,3130,-0.1116,0.0,0.0,2026-05-06 16:03:25.535
14,3355,-0.1163,0.0,0.0,2026-05-06 16:03:25.535
15,3595,-0.1466,0.0,0.0,2026-05-06 16:03:25.535
16,3820,-0.152,0.0,0.0,2026-05-06 16:03:25.535
17,4060,-0.1902,0.0,0.0,2026-05-06 16:03:25.535
18,4285,-0.1902,0.0,0.0,2026-05-06 16:03:25.535
19,4525,-0.2322,0.0,0.0,2026-05-06 16:03:25.535
20,4750,-0.2322,0.0,0.0,2026-05-06 16:03:25.535
21,4991,-0.2637,0.0,0.0,2026-05-06 16:03:25.535
22,5216,-0.2677,0.0,0.0,2026-05-06 16:03:25.535
23,5514,-0.2889,0.0,0.0,2026-05-06 16:03:25.535
24,5738,-0.2921,0.0,0.0,2026-05-06 16:03:25.535
25,5921,-0.3106,0.0,0.0,2026-05-06 16:03:25.535
26,6145,-0.3106,0.0,0.0,2026-05-06 16:03:25.535
27,6385,-0.3244,0.0,0.0,2026-05-06 16:03:25.535
28,6609,-0.326,0.0,0.0,2026-05-06 16:03:25.535
29,6849,-0.3344,0.0,0.0,2026-05-06 16:03:25.535
30,7076,-0.3356,0.0,0.0,2026-05-06 16:03:25.535
31,7316,-0.3426,0.0,0.0,2026-05-06 16:03:25.535
32,7544,-0.3426,0.0,0.0,2026-05-06 16:03:25.535
33,7784,-0.3483,0.0,0.0,2026-05-06 16:03:25.535
34,8009,-0.3483,0.0,0.0,2026-05-06 16:03:25.646
35,8252,-0.3437,0.0,0.0,2026-05-06 16:03:25.646
36,8478,-0.3428,0.0,0.0,2026-05-06 16:03:25.646
37,8719,-0.3353,0.0,0.0,2026-05-06 16:03:25.646
38,8944,-0.3353,0.0,0.0,2026-05-06 16:03:26.293
39,9184,-0.3169,0.0,0.0,2026-05-06 16:03:26.293
40,9410,-0.3169,0.0,0.0,2026-05-06 16:03:26.293
41,9649,-0.2872,0.0,0.0,2026-05-06 16:03:26.293
42,9874,-0.2814,0.0,0.0,2026-05-06 16:03:26.293
43,10114,-0.2375,0.0,0.0,2026-05-06 16:03:26.293
44,10340,-0.2286,0.0,0.0,2026-05-06 16:03:26.293
45,10580,-0.1579,0.0,0.0,2026-05-06 16:03:26.293
46,10805,-0.1579,0.0,0.0,2026-05-06 16:03:26.293
47,11045,-0.0836,0.0,0.0,2026-05-06 16:03:26.293
48,11270,-0.0836,0.0,0.0,2026-05-06 16:03:26.293
49,11510,-0.0421,0.0,0.0,2026-05-06 16:03:26.293
50,11735,-0.0379,0.0,0.0,2026-05-06 16:03:26.293
51,11975,-0.0193,0.0,0.0,2026-05-06 16:03:26.293
52,12201,-0.0193,0.0,0.0,2026-05-06 16:03:26.293
53,12442,-0.0061,0.0,0.0,2026-05-06 16:03:26.293
54,12669,-0.0061,0.0,0.0,2026-05-06 16:03:26.293
55,12909,0.0,0.0,0.0,2026-05-06 16:03:26.293
56,13130,0.0,0.0,0.0,2026-05-06 16:03:26.293
57,13351,0.0,0.0,0.0,2026-05-06 16:03:26.293
58,13396,-0.0021,0.0,0.0,2026-05-06 16:03:26.293
59,13619,-0.0021,0.0,0.0,2026-05-06 16:03:26.293
60,13859,-0.0069,0.0,0.0,2026-05-06 16:03:26.293
61,14081,-0.0077,0.0,0.0,2026-05-06 16:03:26.293
62,14320,-0.0134,0.0,0.0,2026-05-06 16:03:26.293
63,14542,-0.0145,0.0,0.0,2026-05-06 16:03:26.293
64,14782,-0.0237,0.0,0.0,2026-05-06 16:03:26.293
65,15008,-0.0253,0.0,0.0,2026-05-06 16:03:26.293
66,15248,-0.0382,0.0,0.0,2026-05-06 16:03:26.293
67,15473,-0.0382,0.0,0.0,2026-05-06 16:03:26.293
68,15713,-0.0584,0.0,0.0,2026-05-06 16:03:26.293
69,15938,-0.0584,0.0,0.0,2026-05-06 16:03:26.293
70,16178,-0.082,0.0,0.0,2026-05-06 16:03:26.969
71,16403,-0.0858,0.0,0.0,2026-05-06 16:03:26.969
72,16701,-0.1163,0.0,0.0,2026-05-06 16:03:26.969
73,16926,-0.1211,0.0,0.0,2026-05-06 16:03:26.969
74,17108,-0.152,0.0,0.0,2026-05-06 16:03:26.969
75,17334,-0.152,0.0,0.0,2026-05-06 16:03:26.969
76,17574,-0.1957,0.0,0.0,2026-05-06 16:03:26.969
77,17799,-0.1957,0.0,0.0,2026-05-06 16:03:26.969
78,18040,-0.2322,0.0,0.0,2026-05-06 16:03:26.969
79,18265,-0.237,0.0,0.0,2026-05-06 16:03:26.969
80,18505,-0.2637,0.0,0.0,2026-05-06 16:03:26.969
81,18731,-0.2677,0.0,0.0,2026-05-06 16:03:26.969
82,18971,-0.2921,0.0,0.0,2026-05-06 16:03:26.969
83,19195,-0.2921,0.0,0.0,2026-05-06 16:03:26.969
84,19435,-0.3106,0.0,0.0,2026-05-06 16:03:26.969
85,19660,-0.3128,0.0,0.0,2026-05-06 16:03:26.969
86,19900,-0.3244,0.0,0.0,2026-05-06 16:03:26.969
87,20125,-0.326,0.0,0.0,2026-05-06 16:03:26.969
88,20365,-0.3356,0.0,0.0,2026-05-06 16:03:26.969
89,20589,-0.3356,0.0,0.0,2026-05-06 16:03:26.969
90,20829,-0.3435,0.0,0.0,2026-05-06 16:03:26.969
91,21053,-0.3435,0.0,0.0,2026-05-06 16:03:26.969
92,21293,-0.3483,0.0,0.0,2026-05-06 16:03:26.969
93,21518,-0.3489,0.0,0.0,2026-05-06 16:03:26.969
94,21817,-0.35,0.0,0.0,2026-05-06 16:03:26.969
95,22041,-0.35,0.0,0.0,2026-05-06 16:03:26.969
96,22222,-0.35,0.0,0.0,2026-05-06 16:03:26.969
97,22450,-0.35,0.0,0.0,2026-05-06 16:03:26.969
98,22690,-0.35,0.0,0.0,2026-05-06 16:03:26.969
99,22916,-0.35,0.0,0.0,2026-05-06 16:03:26.969
100,23156,-0.35,0.0,0.0,2026-05-06 16:03:26.969
101,23381,-0.35,0.0,0.0,2026-05-06 16:03:26.969
102,23621,-0.35,0.0,0.0,2026-05-06 16:03:26.969
103,23847,-0.35,0.0,0.0,2026-05-06 16:03:26.969
104,24088,-0.35,0.0,0.0,2026-05-06 16:03:27.237
105,24315,-0.35,0.0,0.0,2026-05-06 16:03:27.237
106,24555,-0.35,0.0,0.0,2026-05-06 16:03:27.237
107,24780,-0.35,0.0,0.0,2026-05-06 16:03:27.237
108,25023,-0.35,0.0,0.0,2026-05-06 16:03:27.237
109,25249,-0.35,0.0,0.0,2026-05-06 16:03:27.237
110,25493,-0.35,0.0,0.0,2026-05-06 16:03:27.237
111,25721,-0.35,0.0,0.0,2026-05-06 16:03:27.237
112,25961,-0.35,0.0,0.0,2026-05-06 16:03:27.237
113,26187,-0.35,0.0,0.0,2026-05-06 16:03:27.237
114,26489,-0.35,0.0,0.0,2026-05-06 16:03:27.237
115,26714,-0.35,0.0,0.0,2026-05-06 16:03:27.237
116,26893,-0.35,0.0,0.0,2026-05-06 16:03:27.299
117,27118,-0.35,0.0,0.0,2026-05-06 16:03:27.299
118,27358,-0.35,0.0,0.0,2026-05-06 16:03:27.299
119,27583,-0.35,0.0,0.0,2026-05-06 16:03:27.347
120,27826,-0.35,0.0,0.0,2026-05-06 16:03:27.507
121,28053,-0.35,0.0,0.0,2026-05-06 16:03:27.507
122,28294,-0.35,0.0,0.0,2026-05-06 16:03:27.507
123,28520,-0.35,0.0,0.0,2026-05-06 16:03:27.507
124,28760,-0.35,0.0,0.0,2026-05-06 16:03:27.507
125,28984,-0.35,0.0,0.0,2026-05-06 16:03:27.507
126,29224,-0.35,0.0,0.0,2026-05-06 16:03:27.507
127,29449,-0.35,0.0,0.0,2026-05-06 16:03:27.507
128,29689,-0.35,0.0,0.0,2026-05-06 16:03:27.507
129,29914,-0.35,0.0,0.0,2026-05-06 16:03:27.507
130,30154,-0.35,0.0,0.0,2026-05-06 16:03:27.805
131,30379,-0.35,0.0,0.0,2026-05-06 16:03:27.805
132,30619,-0.349,0.0,0.0,2026-05-06 16:03:27.805
133,30845,-0.349,0.0,0.0,2026-05-06 16:03:27.805
134,31088,-0.3435,0.0,0.0,2026-05-06 16:03:27.805
135,31314,-0.3424,0.0,0.0,2026-05-06 16:03:27.805
136,31554,-0.3335,0.0,0.0,2026-05-06 16:03:27.805
137,31780,-0.3335,0.0,0.0,2026-05-06 16:03:27.805
138,32021,-0.312,0.0,0.0,2026-05-06 16:03:27.805
139,32246,-0.312,0.0,0.0,2026-05-06 16:03:27.805
140,32486,-0.2775,0.0,0.0,2026-05-06 16:03:27.805
141,32712,-0.2709,0.0,0.0,2026-05-06 16:03:27.805
142,32952,-0.222,0.0,0.0,2026-05-06 16:03:27.805
143,33176,-0.2123,0.0,0.0,2026-05-06 16:03:27.805
144,33416,-0.1402,0.0,0.0,2026-05-06 16:03:28.496
145,33640,-0.1402,0.0,0.0,2026-05-06 16:03:28.496
146,33880,-0.0714,0.0,0.0,2026-05-06 16:03:28.496
147,34105,-0.0714,0.0,0.0,2026-05-06 16:03:28.496
148,34345,-0.0353,0.0,0.0,2026-05-06 16:03:28.496
149,34570,-0.0317,0.0,0.0,2026-05-06 16:03:28.496
150,34810,-0.0157,0.0,0.0,2026-05-06 16:03:28.496
151,35036,-0.0157,0.0,0.0,2026-05-06 16:03:28.496
152,35277,-0.0045,0.0,0.0,2026-05-06 16:03:28.496
153,35503,-0.0045,0.0,0.0,2026-05-06 16:03:28.496
154,35743,0.0,0.0,0.0,2026-05-06 16:03:28.496
155,35965,0.0,0.0,0.0,2026-05-06 16:03:28.496
156,36204,0.0,0.0,0.0,2026-05-06 16:03:28.496
157,36425,0.0,0.0,0.0,2026-05-06 16:03:28.496
158,36645,0.0,0.0,0.0,2026-05-06 16:03:28.496
159,36690,0.0,0.0,0.0,2026-05-06 16:03:28.496
160,36911,0.0,0.0,0.0,2026-05-06 16:03:28.496
161,37132,0.0,0.0,0.0,2026-05-06 16:03:28.496
162,37177,0.0,0.0,0.0,2026-05-06 16:03:28.496
163,37398,0.0,0.0,0.0,2026-05-06 16:03:28.496
164,37856,0.0,0.0,0.0,2026-05-06 16:03:28.496
165,38077,0.0,0.0,0.0,2026-05-06 16:03:28.496
166,38299,0.0,0.0,0.0,2026-05-06 16:03:28.496
167,38523,0.0,0.0,0.0,2026-05-06 16:03:28.496
168,38760,0.0,0.0,0.0,2026-05-06 16:03:28.496
169,38981,0.0,0.0,0.0,2026-05-06 16:03:28.496
170,39218,0.0,0.0,0.0,2026-05-06 16:03:28.496
171,39439,0.0,0.0,0.0,2026-05-06 16:03:28.496
172,39541,0.0,0.0,0.0,2026-05-06 16:03:28.496
173,39762,0.0,0.0,0.0,2026-05-06 16:03:28.496
174,39999,0.0,0.0,0.0,2026-05-06 16:03:28.496
175,40220,0.0,0.0,0.0,2026-05-06 16:03:28.496
176,40441,0.0,0.0,0.0,2026-05-06 16:03:28.496
177,40488,0.0,0.0,0.0,2026-05-06 16:03:28.496
178,40709,0.0,0.0,0.0,2026-05-06 16:03:28.496
179,40946,0.0,0.0,0.0,2026-05-06 16:03:28.496
180,41167,0.0,0.0,0.0,2026-05-06 16:03:28.496
181,41388,0.0,0.0,0.0,2026-05-06 16:03:28.824
182,41435,0.0,0.0,0.0,2026-05-06 16:03:28.824
183,41659,0.0,0.0,0.0,2026-05-06 16:03:28.824
184,41973,0.0,0.0,0.0,2026-05-06 16:03:28.824
185,42194,0.0,0.0,0.0,2026-05-06 16:03:28.824
186,42543,0.0,0.0,0.0,2026-05-06 16:03:28.824
187,42764,0.0,0.0,0.0,2026-05-06 16:03:28.824
188,43001,0.0,0.0,0.0,2026-05-06 16:03:28.824
189,43222,0.0,0.0,0.0,2026-05-06 16:03:28.824
190,43459,0.0,0.0,0.0,2026-05-06 16:03:28.824
191,43680,0.0,0.0,0.0,2026-05-06 16:03:28.824
192,43958,0.0,0.0,0.0,2026-05-06 16:03:28.824
193,44179,0.0,0.0,0.0,2026-05-06 16:03:28.824
194,44239,0.0,0.0,0.0,2026-05-06 16:03:28.824
195,44460,0.0,0.0,0.0,2026-05-06 16:03:28.824
196,44682,0.0,0.0,0.0,2026-05-06 16:03:28.824
197,44731,0.0,0.0,0.0,2026-05-06 16:03:28.824
198,44952,0.0,0.0,0.0,2026-05-06 16:03:29.520
199,45189,0.0,0.0,0.0,2026-05-06 16:03:29.520
200,45410,0.0,0.0,0.0,2026-05-06 16:03:29.520
201,45631,0.0,0.0,0.0,2026-05-06 16:03:29.520
202,45678,0.0005,0.0,0.0,2026-05-06 16:03:29.520
203,45898,0.001,0.0,0.0,2026-05-06 16:03:29.520
204,46118,0.001,0.0,0.0,2026-05-06 16:03:29.520
205,46163,0.0047,0.0,0.0,2026-05-06 16:03:29.520
206,46382,0.0047,0.0,0.0,2026-05-06 16:03:29.520
207,46601,0.0054,0.0,0.0,2026-05-06 16:03:29.520
208,46648,0.0113,0.0,0.0,2026-05-06 16:03:29.520
209,46866,0.0113,0.0,0.0,2026-05-06 16:03:29.520
210,47084,0.0124,0.0,0.0,2026-05-06 16:03:29.520
211,47131,0.0208,0.0,0.0,2026-05-06 16:03:29.520
212,47350,0.0222,0.0,0.0,2026-05-06 16:03:29.520
213,47570,0.0222,0.0,0.0,2026-05-06 16:03:29.520
214,47616,0.0322,0.0,0.0,2026-05-06 16:03:29.520
215,47834,0.0322,0.0,0.0,2026-05-06 16:03:29.520
216,48052,0.0341,0.0,0.0,2026-05-06 16:03:29.520
217,48099,0.0501,0.0,0.0,2026-05-06 16:03:29.520
218,48318,0.0501,0.0,0.0,2026-05-06 16:03:29.520
219,48537,0.0528,0.0,0.0,2026-05-06 16:03:29.520
220,48583,0.0746,0.0,0.0,2026-05-06 16:03:29.520
221,48800,0.0746,0.0,0.0,2026-05-06 16:03:29.520
222,49017,0.0782,0.0,0.0,2026-05-06 16:03:29.520
223,49065,0.1025,0.0,0.0,2026-05-06 16:03:29.520
224,49286,0.107,0.0,0.0,2026-05-06 16:03:29.520
225,49505,0.107,0.0,0.0,2026-05-06 16:03:29.520
226,49551,0.1362,0.0,0.0,2026-05-06 16:03:29.520
227,49769,0.1414,0.0,0.0,2026-05-06 16:03:29.520
228,49990,0.1466,0.0,0.0,2026-05-06 16:03:29.520
229,50038,0.1793,0.0,0.0,2026-05-06 16:03:29.520
230,50257,0.1793,0.0,0.0,2026-05-06 16:03:29.520
231,50476,0.1848,0.0,0.0,2026-05-06 16:03:29.520
232,50523,0.2222,0.0,0.0,2026-05-06 16:03:29.520
233,50742,0.2222,0.0,0.0,2026-05-06 16:03:29.520
234,50961,0.2272,0.0,0.0,2026-05-06 16:03:29.520
235,51007,0.2553,0.0,0.0,2026-05-06 16:03:29.520
236,51226,0.2595,0.0,0.0,2026-05-06 16:03:29.520
237,51444,0.2595,0.0,0.0,2026-05-06 16:03:29.520
238,51491,0.2824,0.0,0.0,2026-05-06 16:03:29.520
239,51709,0.2824,0.0,0.0,2026-05-06 16:03:29.520
240,51927,0.2857,0.0,0.0,2026-05-06 16:03:29.520
241,51974,0.3058,0.0,0.0,2026-05-06 16:03:29.520
242,52194,0.3058,0.0,0.0,2026-05-06 16:03:29.520
243,52414,0.3083,0.0,0.0,2026-05-06 16:03:29.520
244,52459,0.3208,0.0,0.0,2026-05-06 16:03:29.520
245,52678,0.3226,0.0,0.0,2026-05-06 16:03:29.520
246,52897,0.3226,0.0,0.0,2026-05-06 16:03:29.630
247,52944,0.3319,0.0,0.0,2026-05-06 16:03:29.630
248,53163,0.3332,0.0,0.0,2026-05-06 16:03:29.630
249,53382,0.3344,0.0,0.0,2026-05-06 16:03:29.630
250,53428,0.3409,0.0,0.0,2026-05-06 16:03:29.630
251,53646,0.3409,0.0,0.0,2026-05-06 16:03:30.024
252,53864,0.3418,0.0,0.0,2026-05-06 16:03:30.024
253,53969,0.3471,0.0,0.0,2026-05-06 16:03:30.024
254,54188,0.3471,0.0,0.0,2026-05-06 16:03:30.024
255,54372,0.35,0.0,0.0,2026-05-06 16:03:30.024
256,54591,0.35,0.0,0.0,2026-05-06 16:03:30.024
257,54809,0.35,0.0,0.0,2026-05-06 16:03:30.024
258,54856,0.35,0.0,0.0,2026-05-06 16:03:30.024
259,55073,0.35,0.0,0.0,2026-05-06 16:03:30.024
260,55290,0.35,0.0,0.0,2026-05-06 16:03:30.024
261,55338,0.35,0.0,0.0,2026-05-06 16:03:30.024
262,55556,0.35,0.0,0.0,2026-05-06 16:03:30.024
263,55774,0.35,0.0,0.0,2026-05-06 16:03:30.024
264,55821,0.35,0.0,0.0,2026-05-06 16:03:30.024
265,56040,0.35,0.0,0.0,2026-05-06 16:03:30.024
266,56259,0.35,0.0,0.0,2026-05-06 16:03:30.024
267,56305,0.35,0.0,0.0,2026-05-06 16:03:30.024
268,56523,0.35,0.0,0.0,2026-05-06 16:03:30.024
269,56741,0.35,0.0,0.0,2026-05-06 16:03:30.024
270,56788,0.35,0.0,0.0,2026-05-06 16:03:30.024
271,57006,0.35,0.0,0.0,2026-05-06 16:03:30.024
272,57224,0.3495,0.0,0.0,2026-05-06 16:03:30.024
273,57271,0.35,0.0,0.0,2026-05-06 16:03:30.024
274,57489,0.35,0.0,0.0,2026-05-06 16:03:30.024
275,57707,0.35,0.0,0.0,2026-05-06 16:03:30.024
276,57754,0.35,0.0,0.0,2026-05-06 16:03:30.024
277,57972,0.35,0.0,0.0,2026-05-06 16:03:30.024
278,58190,0.35,0.0,0.0,2026-05-06 16:03:30.024
279,58237,0.35,0.0,0.0,2026-05-06 16:03:30.702
280,58454,0.35,0.0,0.0,2026-05-06 16:03:30.702
281,58671,0.35,0.0,0.0,2026-05-06 16:03:30.702
282,58719,0.35,0.0,0.0,2026-05-06 16:03:30.702
283,58937,0.35,0.0,0.0,2026-05-06 16:03:30.702
284,59155,0.35,0.0,0.0,2026-05-06 16:03:30.702
285,59202,0.35,0.0,0.0,2026-05-06 16:03:30.702
286,59421,0.3495,0.0,0.0,2026-05-06 16:03:30.702
287,59640,0.3495,0.0,0.0,2026-05-06 16:03:30.702
288,59687,0.3454,0.0,0.0,2026-05-06 16:03:30.702
289,59905,0.3445,0.0,0.0,2026-05-06 16:03:30.702
290,60123,0.3435,0.0,0.0,2026-05-06 16:03:30.702
291,60170,0.3354,0.0,0.0,2026-05-06 16:03:30.702
292,60390,0.3354,0.0,0.0,2026-05-06 16:03:30.702
293,60610,0.3335,0.0,0.0,2026-05-06 16:03:30.702
294,60655,0.335,0.0,0.0,2026-05-06 16:03:30.702
295,60874,0.3393,0.0,0.0,2026-05-06 16:03:30.702
296,61093,0.3393,0.0,0.0,2026-05-06 16:03:30.702
297,61140,0.349,0.0,0.0,2026-05-06 16:03:30.702
298,61359,0.3484,0.0,0.0,2026-05-06 16:03:30.702
299,61578,0.3484,0.0,0.0,2026-05-06 16:03:30.702
300,61624,0.3435,0.0,0.0,2026-05-06 16:03:30.702
301,61843,0.3435,0.0,0.0,2026-05-06 16:03:30.702
302,62065,0.344,0.0,0.0,2026-05-06 16:03:30.702
303,62112,0.35,0.0,0.0,2026-05-06 16:03:30.702
304,62330,0.35,0.0,0.0,2026-05-06 16:03:30.702
305,62548,0.35,0.0,0.0,2026-05-06 16:03:30.702
306,62595,0.35,0.0,0.0,2026-05-06 16:03:30.702
307,62814,0.35,0.0,0.0,2026-05-06 16:03:30.702
308,63033,0.35,0.0,0.0,2026-05-06 16:03:30.702
309,63079,0.35,0.0,0.0,2026-05-06 16:03:30.702
310,63298,0.35,0.0,0.0,2026-05-06 16:03:30.702
311,63517,0.35,0.0,0.0,2026-05-06 16:03:30.702
312,63564,0.35,0.0,0.0,2026-05-06 16:03:30.702
313,63783,0.35,0.0,0.0,2026-05-06 16:03:30.702
314,64002,0.35,0.0,0.0,2026-05-06 16:03:30.702
315,64048,0.35,0.0,0.0,2026-05-06 16:03:30.702
316,64270,0.35,0.0,0.0,2026-05-06 16:03:30.702
317,64489,0.35,0.0,0.0,2026-05-06 16:03:30.702
318,64536,0.35,0.0,0.0,2026-05-06 16:03:30.702
319,64754,0.35,0.0,0.0,2026-05-06 16:03:30.702
320,64972,0.35,0.0,0.0,2026-05-06 16:03:30.702
321,65019,0.35,0.0,0.0,2026-05-06 16:03:30.702
322,65238,0.35,0.0,0.0,2026-05-06 16:03:30.702
323,65457,0.35,0.0,0.0,2026-05-06 16:03:30.702
324,65503,0.35,0.0,0.0,2026-05-06 16:03:30.702
325,65721,0.35,0.0,0.0,2026-05-06 16:03:30.702
326,65939,0.3495,0.0,0.0,2026-05-06 16:03:30.702
327,65986,0.3454,0.0,0.0,2026-05-06 16:03:30.702
328,66204,0.3445,0.0,0.0,2026-05-06 16:03:30.702
329,66422,0.3445,0.0,0.0,2026-05-06 16:03:30.938
330,66469,0.337,0.0,0.0,2026-05-06 16:03:30.938
331,66686,0.3354,0.0,0.0,2026-05-06 16:03:30.938
332,66903,0.3335,0.0,0.0,2026-05-06 16:03:30.938
333,66951,0.3188,0.0,0.0,2026-05-06 16:03:30.938
334,67169,0.3188,0.0,0.0,2026-05-06 16:03:30.938
335,67387,0.3155,0.0,0.0,2026-05-06 16:03:30.938
336,67434,0.2893,0.0,0.0,2026-05-06 16:03:30.938
337,67653,0.2836,0.0,0.0,2026-05-06 16:03:30.938
338,67872,0.2836,0.0,0.0,2026-05-06 16:03:30.938
339,67975,0.2312,0.0,0.0,2026-05-06 16:03:30.938
340,68194,0.222,0.0,0.0,2026-05-06 16:03:30.938
341,68358,0.222,0.0,0.0,2026-05-06 16:03:30.938
342,68403,0.1608,0.0,0.0,2026-05-06 16:03:30.938
343,68621,0.1608,0.0,0.0,2026-05-06 16:03:30.938
344,68839,0.1504,0.0,0.0,2026-05-06 16:03:31.616
345,68886,0.0858,0.0,0.0,2026-05-06 16:03:31.616
346,69104,0.0858,0.0,0.0,2026-05-06 16:03:31.616
347,69322,0.0784,0.0,0.0,2026-05-06 16:03:31.616
348,69369,0.0436,0.0,0.0,2026-05-06 16:03:31.616
349,69587,0.0393,0.0,0.0,2026-05-06 16:03:31.616
350,69805,0.0393,0.0,0.0,2026-05-06 16:03:31.616
351,69852,0.0201,0.0,0.0,2026-05-06 16:03:31.616
352,70069,0.0178,0.0,0.0,2026-05-06 16:03:31.616
353,70287,0.0157,0.0,0.0,2026-05-06 16:03:31.616
354,70335,0.0065,0.0,0.0,2026-05-06 16:03:31.616
355,70553,0.0065,0.0,0.0,2026-05-06 16:03:31.616
356,70771,0.0055,0.0,0.0,2026-05-06 16:03:31.616
357,70818,0.0007,0.0,0.0,2026-05-06 16:03:31.616
358,71039,0.0001,0.0,0.0,2026-05-06 16:03:31.616
359,71278,0.0,0.0,0.0,2026-05-06 16:03:31.616
360,71569,0.0,0.0,0.0,2026-05-06 16:03:31.616
361,71741,0.0,0.0,0.0,2026-05-06 16:03:31.616
362,71966,0.0,0.0,0.0,2026-05-06 16:03:31.616
363,72188,0.0,0.0,0.0,2026-05-06 16:03:31.616
364,72236,0.0,0.0,0.0,2026-05-06 16:03:31.616
365,72458,0.0,0.0,0.0,2026-05-06 16:03:31.616
366,72866,0.0,0.0,0.0,2026-05-06 16:03:31.616
367,73088,0.0,0.0,0.0,2026-05-06 16:03:31.616
368,73369,0.0,0.0,0.0,2026-05-06 16:03:31.616
369,73591,0.0,0.0,0.0,2026-05-06 16:03:31.616
370,73654,0.0,0.0,0.0,2026-05-06 16:03:31.616
371,73876,0.0,0.0,0.0,2026-05-06 16:03:31.616
372,74106,0.0,0.0,0.0,2026-05-06 16:03:31.616
373,74328,0.0,0.0,0.0,2026-05-06 16:03:31.616
374,74550,0.0,0.0,0.0,2026-05-06 16:03:31.616
375,74604,0.0,0.0,0.0,2026-05-06 16:03:31.616
376,74826,0.0,0.0,0.0,2026-05-06 16:03:31.616
377,75064,0.0,0.0,0.0,2026-05-06 16:03:31.616
378,75286,0.0,0.0,0.0,2026-05-06 16:03:31.616
379,75508,0.0,0.0,0.0,2026-05-06 16:03:31.616
380,75554,0.0,0.0,0.0,2026-05-06 16:03:31.616
381,75776,0.0,0.0,0.0,2026-05-06 16:03:31.616
382,76006,0.0,0.0,0.0,2026-05-06 16:03:31.616
383,76228,0.0,0.0,0.0,2026-05-06 16:03:31.616
384,76450,0.0,0.0,0.0,2026-05-06 16:03:31.616
385,76503,0.0,0.0,0.0,2026-05-06 16:03:31.616
386,76725,0.0,0.0,0.0,2026-05-06 16:03:32.308
387,76963,0.0,0.0,0.0,2026-05-06 16:03:32.308
388,77185,0.0,0.0,0.0,2026-05-06 16:03:32.308
389,77407,0.0,0.0,0.0,2026-05-06 16:03:32.308
390,77452,0.0,0.0,0.0,2026-05-06 16:03:32.308
391,77674,0.0,0.0,0.0,2026-05-06 16:03:32.308
392,78082,0.0,0.0,0.0,2026-05-06 16:03:32.308
393,78304,0.0,0.0,0.0,2026-05-06 16:03:32.308
394,78584,0.0,0.0,0.0,2026-05-06 16:03:32.308
395,78806,0.0,0.0,0.0,2026-05-06 16:03:32.308
396,78866,0.0,0.0,0.0,2026-05-06 16:03:32.308
397,79099,0.0,0.0,0.0,2026-05-06 16:03:32.308
398,79320,0.0,0.0,0.0,2026-05-06 16:03:32.308
399,79539,0.0,0.0,0.0,2026-05-06 16:03:32.308
400,79761,0.0,0.0,0.0,2026-05-06 16:03:32.308
401,79821,0.0,0.0,0.0,2026-05-06 16:03:32.308
402,80042,0.0,0.0,0.0,2026-05-06 16:03:32.308
403,80263,0.0,0.0,0.0,2026-05-06 16:03:32.308
404,80312,0.0,0.0,0.0,2026-05-06 16:03:32.308
405,80534,0.0,0.0,0.0,2026-05-06 16:03:32.308
406,80771,0.0,0.0,0.0,2026-05-06 16:03:32.308
407,80991,0.0,0.0,0.0,2026-05-06 16:03:32.308
408,81212,0.0,0.0,0.0,2026-05-06 16:03:32.308
409,81259,0.0,0.0,0.0,2026-05-06 16:03:32.308
410,81480,0.0,0.0,0.0,2026-05-06 16:03:32.308
411,81700,0.0,0.0,0.0,2026-05-06 16:03:32.308
412,81745,0.0,0.0,0.0,2026-05-06 16:03:32.308
413,81967,0.0,0.0,0.0,2026-05-06 16:03:32.308
414,82205,0.0,0.0,0.0,2026-05-06 16:03:32.308
415,82426,0.0,0.0,0.0,2026-05-06 16:03:32.308
416,82647,0.0,0.0,0.0,2026-05-06 16:03:32.308
417,82693,0.0,0.0,0.0,2026-05-06 16:03:32.308
418,82914,0.0,0.0,0.0,2026-05-06 16:03:32.308
419,83133,0.0,0.0,0.0,2026-05-06 16:03:32.308
420,83353,0.0,0.0,0.0,2026-05-06 16:03:32.308
421,83573,0.0,0.0,0.0,2026-05-06 16:03:32.308
422,83633,0.0,0.0,0.0,2026-05-06 16:03:32.308
423,83876,0.0,0.0,0.0,2026-05-06 16:03:32.308
424,84282,0.0,0.0,0.0,2026-05-06 16:03:33.370
425,84502,0.0,0.0,0.0,2026-05-06 16:03:33.370
