idx,char_pos,w,cmdA,cmdV,fbA,fbV,ts
1709,205769,3,0.0,0.06,0.0,0.115,2026-05-06 18:46:59.287
1710,205872,1,0.0,0.06,0.0,0.112,2026-05-06 18:46:59.287
1711,206115,1,0.0,0.024,0.0,0.096,2026-05-06 18:46:59.287
1712,206172,2,0.0,0.024,-0.0,0.099,2026-05-06 18:46:59.287
1713,206230,3,0.0,0.024,-0.0,0.098,2026-05-06 18:46:59.287
1714,206469,1,0.0,-0.014,-0.0,0.053,2026-05-06 18:46:59.287
1715,206528,2,0.0,-0.014,0.0,0.055,2026-05-06 18:46:59.287
1716,206586,3,0.0,-0.014,0.0,0.053,2026-05-06 18:46:59.287
1717,206813,1,0.0,-0.019,-0.0,0.041,2026-05-06 18:46:59.287
1718,207057,1,0.0,-0.058,-0.0,0.01,2026-05-06 18:46:59.287
1719,207116,2,0.0,-0.058,0.0,0.01,2026-05-06 18:46:59.287
1720,207174,3,0.0,-0.058,-0.01,0.011,2026-05-06 18:46:59.287
1721,207280,1,0.0,-0.058,-0.0,0.01,2026-05-06 18:46:59.287
1722,207524,1,0.0,-0.101,-0.0,-0.034,2026-05-06 18:46:59.287
1723,207584,2,0.0,-0.101,0.0,-0.034,2026-05-06 18:46:59.287
1724,207643,3,0.0,-0.101,-0.0,-0.034,2026-05-06 18:46:59.287
1725,207750,1,0.0,-0.101,-0.0,-0.034,2026-05-06 18:46:59.287
1726,207994,1,0.0,-0.136,0.01,-0.051,2026-05-06 18:46:59.287
1727,208053,2,0.0,-0.136,0.0,-0.052,2026-05-06 18:46:59.287
1728,208305,3,0.0,-0.169,-0.0,-0.104,2026-05-06 18:46:59.287
1729,208412,1,0.0,-0.169,0.01,-0.105,2026-05-06 18:46:59.287
1730,208471,2,0.0,-0.169,-0.0,-0.107,2026-05-06 18:46:59.287
1731,208531,3,0.0,-0.169,-0.0,-0.104,2026-05-06 18:46:59.287
1732,208945,1,0.0,-0.202,0.0,-0.147,2026-05-06 18:46:59.287
1733,209004,2,0.0,-0.202,0.0,-0.154,2026-05-06 18:46:59.287
1734,209063,3,0.0,-0.202,0.01,-0.146,2026-05-06 18:46:59.287
1735,209169,1,0.0,-0.202,0.0,-0.147,2026-05-06 18:46:59.287
1736,209412,1,0.0,-0.228,0.0,-0.175,2026-05-06 18:46:59.287
1737,209471,2,0.0,-0.228,0.0,-0.184,2026-05-06 18:46:59.287
1738,209530,3,0.0,-0.228,0.0,-0.176,2026-05-06 18:46:59.287
1739,209721,1,0.0,-0.25,-0.0,-0.206,2026-05-06 18:46:59.287
1740,209781,2,0.0,-0.25,0.0,-0.213,2026-05-06 18:46:59.287
1741,209840,3,0.0,-0.25,-0.0,-0.207,2026-05-06 18:46:59.287
1742,210069,1,0.0,-0.253,0.0,-0.221,2026-05-06 18:46:59.287
1743,210128,2,0.0,-0.253,0.0,-0.233,2026-05-06 18:47:00.000
1744,210367,1,0.0,-0.271,0.0,-0.242,2026-05-06 18:47:00.000
1745,210426,2,0.0,-0.271,0.0,-0.253,2026-05-06 18:47:00.000
1746,210485,3,0.0,-0.271,-0.0,-0.245,2026-05-06 18:47:00.000
1747,210592,1,0.0,-0.271,0.0,-0.242,2026-05-06 18:47:00.000
1748,210835,1,0.0,-0.289,-0.0,-0.267,2026-05-06 18:47:00.000
1749,210895,2,0.0,-0.289,0.0,-0.275,2026-05-06 18:47:00.000
1750,210954,3,0.0,-0.289,-0.0,-0.27,2026-05-06 18:47:00.000
1751,211061,1,0.0,-0.289,-0.0,-0.267,2026-05-06 18:47:00.000
1752,211304,1,0.0,-0.302,0.0,-0.286,2026-05-06 18:47:00.000
1753,211363,2,0.0,-0.302,0.0,-0.295,2026-05-06 18:47:00.000
1754,211422,3,0.0,-0.302,0.01,-0.287,2026-05-06 18:47:00.000
1755,211613,3,0.0,-0.313,-0.0,-0.305,2026-05-06 18:47:00.000
1756,211720,1,0.0,-0.313,-0.0,-0.302,2026-05-06 18:47:00.000
1757,211780,2,0.0,-0.313,0.01,-0.313,2026-05-06 18:47:00.000
1758,211839,3,0.0,-0.313,-0.0,-0.305,2026-05-06 18:47:00.000
1759,212252,1,0.0,-0.323,-0.0,-0.313,2026-05-06 18:47:00.000
1760,212312,2,0.0,-0.323,0.01,-0.326,2026-05-06 18:47:00.000
1761,212371,3,0.0,-0.323,-0.0,-0.316,2026-05-06 18:47:00.000
1762,212478,1,0.0,-0.323,-0.0,-0.313,2026-05-06 18:47:00.000
1763,212722,1,0.0,-0.331,0.0,-0.32,2026-05-06 18:47:00.000
1764,212781,2,0.0,-0.331,0.01,-0.333,2026-05-06 18:47:00.000
1765,212840,3,0.0,-0.331,0.0,-0.324,2026-05-06 18:47:00.000
1766,213030,2,0.0,-0.337,0.0,-0.344,2026-05-06 18:47:00.000
1767,213089,3,0.0,-0.337,0.0,-0.334,2026-05-06 18:47:00.000
1768,213317,1,0.0,-0.338,-0.0,-0.335,2026-05-06 18:47:00.000
1769,213377,2,0.0,-0.338,0.0,-0.344,2026-05-06 18:47:00.000
1770,213436,3,0.0,-0.338,0.0,-0.336,2026-05-06 18:47:00.000
1771,213676,1,0.0,-0.343,-0.0,-0.338,2026-05-06 18:47:00.000
1772,213736,2,0.0,-0.343,-0.0,-0.347,2026-05-06 18:47:00.000
1773,213796,3,0.0,-0.343,0.0,-0.34,2026-05-06 18:47:00.000
1774,213902,1,0.0,-0.343,-0.0,-0.338,2026-05-06 18:47:00.000
1775,214145,1,0.0,-0.348,-0.0,-0.345,2026-05-06 18:47:00.000
1776,214205,2,0.0,-0.348,-0.01,-0.353,2026-05-06 18:47:00.000
1777,214265,3,0.0,-0.348,0.01,-0.345,2026-05-06 18:47:00.000
1778,214371,1,0.0,-0.348,-0.0,-0.345,2026-05-06 18:47:00.000
1779,214615,1,0.0,-0.35,-0.0,-0.35,2026-05-06 18:47:00.000
1780,214675,2,0.0,-0.35,-0.0,-0.36,2026-05-06 18:47:00.000
1781,214735,3,0.0,-0.35,-0.0,-0.351,2026-05-06 18:47:00.000
1782,214925,3,0.0,-0.35,-0.0,-0.356,2026-05-06 18:47:00.000
1783,215032,1,0.0,-0.35,0.0,-0.353,2026-05-06 18:47:00.000
1784,215091,2,0.0,-0.35,-0.0,-0.365,2026-05-06 18:47:00.000
1785,215151,3,0.0,-0.35,-0.0,-0.356,2026-05-06 18:47:00.000
1786,215564,1,0.0,-0.35,-0.0,-0.354,2026-05-06 18:47:00.000
1787,215624,2,0.0,-0.35,0.0,-0.365,2026-05-06 18:47:00.000
1788,215793,1,0.0,-0.35,-0.0,-0.354,2026-05-06 18:47:00.000
1789,215867,3,0.0,-0.348,0.01,-0.358,2026-05-06 18:47:00.000
1790,216095,1,0.0,-0.348,-0.0,-0.355,2026-05-06 18:47:00.000
1791,216155,2,0.0,-0.348,0.0,-0.366,2026-05-06 18:47:00.000
1792,216214,3,0.0,-0.348,0.0,-0.358,2026-05-06 18:47:00.000
1793,216505,1,0.0,-0.341,-0.0,-0.351,2026-05-06 18:47:00.000
1794,216565,2,0.0,-0.341,0.0,-0.362,2026-05-06 18:47:00.000
1795,216624,3,0.0,-0.341,0.01,-0.355,2026-05-06 18:47:00.000
1796,216814,3,0.0,-0.329,0.01,-0.345,2026-05-06 18:47:00.000
1797,216920,1,0.0,-0.329,0.0,-0.342,2026-05-06 18:47:00.000
1798,216979,2,0.0,-0.329,-0.02,-0.353,2026-05-06 18:47:00.000
1799,217039,3,0.0,-0.329,0.01,-0.345,2026-05-06 18:47:00.000
1800,217453,1,0.0,-0.304,0.0,-0.338,2026-05-06 18:47:00.000
1801,217512,2,0.0,-0.304,0.01,-0.35,2026-05-06 18:47:00.000
1802,217571,3,0.0,-0.304,-0.0,-0.341,2026-05-06 18:47:00.000
1803,217678,1,0.0,-0.304,0.0,-0.335,2026-05-06 18:47:00.000
1804,217921,1,0.0,-0.264,0.0,-0.326,2026-05-06 18:47:00.000
1805,217980,2,0.0,-0.264,-0.01,-0.337,2026-05-06 18:47:00.000
1806,218040,3,0.0,-0.264,-0.01,-0.329,2026-05-06 18:47:00.000
1807,218230,2,0.0,-0.202,0.0,-0.307,2026-05-06 18:47:00.726
1808,218289,3,0.0,-0.202,-0.0,-0.303,2026-05-06 18:47:00.726
1809,218518,1,0.0,-0.192,0.0,-0.299,2026-05-06 18:47:00.726
1810,218577,2,0.0,-0.192,0.0,-0.307,2026-05-06 18:47:00.726
1811,218636,3,0.0,-0.192,-0.0,-0.303,2026-05-06 18:47:00.726
1812,218878,1,0.34,-0.12,0.01,-0.25,2026-05-06 18:47:00.726
1813,218937,2,0.34,-0.121,0.01,-0.26,2026-05-06 18:47:00.726
1814,218996,3,-0.34,-0.12,-0.0,-0.264,2026-05-06 18:47:00.726
1815,219105,1,0.34,-0.12,0.01,-0.25,2026-05-06 18:47:00.726
1816,219349,1,2.09,-0.063,0.19,-0.177,2026-05-06 18:47:00.726
1817,219408,2,1.97,-0.067,0.08,-0.19,2026-05-06 18:47:00.726
1818,219467,3,-2.03,-0.065,-0.03,-0.186,2026-05-06 18:47:00.726
1819,219658,1,10.22,-0.028,0.86,-0.112,2026-05-06 18:47:00.726
1820,219718,2,7.93,-0.036,0.79,-0.128,2026-05-06 18:47:00.726
1821,219777,3,-8.93,-0.032,-0.32,-0.128,2026-05-06 18:47:00.726
1822,219886,1,10.22,-0.028,0.86,-0.112,2026-05-06 18:47:00.726
1823,219946,2,7.93,-0.036,0.79,-0.128,2026-05-06 18:47:00.726
1824,220005,3,-8.93,-0.032,-0.32,-0.128,2026-05-06 18:47:00.726
1825,220299,1,69.97,0.0,3.91,-0.044,2026-05-06 18:47:00.726
1826,220358,2,26.6,0.0,3.28,-0.054,2026-05-06 18:47:00.726
1827,220417,3,-40.26,0.0,-2.99,-0.055,2026-05-06 18:47:00.726
1828,220526,1,69.97,0.0,3.91,-0.044,2026-05-06 18:47:00.726
1829,220647,1,-61.58,0.0,9.06,-0.006,2026-05-06 18:47:00.726
1830,220707,2,42.5,0.0,7.25,-0.017,2026-05-06 18:47:00.726
1831,220766,3,-74.62,0.0,-7.35,-0.021,2026-05-06 18:47:00.726
1832,220998,1,-58.55,0.0,11.47,0.004,2026-05-06 18:47:00.726
1833,221239,1,-50.77,0.0,19.85,0.02,2026-05-06 18:47:00.726
1834,221299,2,50.77,0.0,16.56,0.014,2026-05-06 18:47:00.726
1835,221358,3,-90.0,0.0,-16.94,0.004,2026-05-06 18:47:00.726
1836,221466,1,-50.77,0.0,19.85,0.02,2026-05-06 18:47:00.726
1837,221708,1,-50.77,0.0,28.5,0.018,2026-05-06 18:47:00.726
1838,221768,2,50.77,0.0,31.05,0.022,2026-05-06 18:47:00.726
1839,221827,3,-90.0,0.0,-32.08,0.009,2026-05-06 18:47:00.726
1840,222018,2,50.77,0.0,39.96,0.017,2026-05-06 18:47:00.726
1841,222077,3,-90.0,0.0,-45.74,0.011,2026-05-06 18:47:00.726
1842,222185,1,-50.77,0.0,31.3,0.01,2026-05-06 18:47:00.726
1843,222245,2,50.77,0.0,39.96,0.017,2026-05-06 18:47:00.726
1844,222304,3,-90.0,0.0,-45.74,0.011,2026-05-06 18:47:00.726
1845,222665,1,-50.77,0.0,31.69,0.0,2026-05-06 18:47:00.726
1846,222725,2,50.77,0.0,47.62,0.014,2026-05-06 18:47:00.726
1847,222784,3,-90.0,0.0,-63.27,0.011,2026-05-06 18:47:00.726
1848,222892,1,-50.77,0.0,31.69,0.0,2026-05-06 18:47:00.726
1849,223134,1,-50.77,0.0,27.02,-0.006,2026-05-06 18:47:00.726
1850,223195,2,50.77,0.0,50.73,0.008,2026-05-06 18:47:00.726
1851,223496,1,-50.77,0.0,20.63,-0.012,2026-05-06 18:47:00.726
1852,223557,2,50.77,0.0,50.83,0.005,2026-05-06 18:47:00.726
1853,223616,3,-90.0,0.0,-83.9,0.001,2026-05-06 18:47:00.726
1854,223845,1,-50.77,0.0,20.63,-0.012,2026-05-06 18:47:00.726
1855,224087,1,-50.77,0.0,7.5,-0.017,2026-05-06 18:47:00.726
1856,224147,2,50.77,0.0,50.83,0.003,2026-05-06 18:47:00.726
1857,224206,3,-90.0,0.0,-89.26,-0.004,2026-05-06 18:47:00.726
1858,224315,1,-50.77,0.0,7.5,-0.017,2026-05-06 18:47:00.726
1859,224557,1,-50.77,0.0,-9.96,-0.024,2026-05-06 18:47:00.726
1860,224618,2,50.77,0.0,50.83,-0.001,2026-05-06 18:47:00.726
1861,224678,3,-90.0,0.0,-90.14,-0.005,2026-05-06 18:47:00.726
1862,224917,1,-50.77,0.063,-23.85,-0.02,2026-05-06 18:47:00.726
1863,224979,2,50.77,-0.063,50.81,-0.005,2026-05-06 18:47:00.726
1864,225040,3,-90.0,-0.049,-90.05,-0.002,2026-05-06 18:47:00.726
1865,225271,1,-50.77,0.063,-27.19,-0.019,2026-05-06 18:47:00.726
1866,225512,1,-50.77,0.063,-37.21,0.023,2026-05-06 18:47:00.726
1867,225573,2,50.77,-0.063,50.77,-0.035,2026-05-06 18:47:00.726
1868,225634,3,-90.0,-0.049,-89.98,-0.021,2026-05-06 18:47:00.726
1869,225744,1,-50.77,0.063,-37.21,0.023,2026-05-06 18:47:00.726
1870,225985,1,-50.77,0.063,-46.11,0.042,2026-05-06 18:47:00.726
1871,226046,2,50.77,-0.063,50.78,-0.039,2026-05-06 18:47:00.726
1872,226107,3,-90.0,-0.049,-89.99,-0.041,2026-05-06 18:47:01.435
1873,226346,1,-50.77,0.063,-49.97,0.049,2026-05-06 18:47:01.435
1874,226407,2,50.77,-0.063,50.83,-0.048,2026-05-06 18:47:01.435
1875,226468,3,-90.0,-0.049,-90.02,-0.056,2026-05-06 18:47:01.435
1876,226699,1,-50.77,0.063,-50.47,0.056,2026-05-06 18:47:01.435
1877,226940,1,-50.77,0.063,-50.96,0.063,2026-05-06 18:47:01.435
1878,227001,2,50.77,-0.063,50.85,-0.06,2026-05-06 18:47:01.435
1879,227062,3,-90.0,-0.049,-90.05,-0.054,2026-05-06 18:47:01.435
1880,227172,1,-50.77,0.063,-50.96,0.063,2026-05-06 18:47:01.435
1881,227413,1,-50.77,0.063,-50.83,0.066,2026-05-06 18:47:01.435
1882,227474,2,50.77,-0.063,50.84,-0.062,2026-05-06 18:47:01.435
1883,227535,3,-90.0,-0.049,-90.03,-0.042,2026-05-06 18:47:01.435
1884,227895,1,-50.77,0.063,-50.79,0.071,2026-05-06 18:47:01.435
1885,227956,2,50.77,-0.063,50.82,-0.07,2026-05-06 18:47:01.435
1886,228017,3,-90.0,-0.049,-90.0,-0.047,2026-05-06 18:47:01.435
1887,228127,1,-50.77,0.063,-50.79,0.071,2026-05-06 18:47:01.435
1888,228199,2,50.77,-0.063,50.79,-0.066,2026-05-06 18:47:01.435
1889,228260,3,-90.0,-0.049,-89.99,-0.05,2026-05-06 18:47:01.435
1890,228491,1,-50.77,0.063,-50.78,0.067,2026-05-06 18:47:01.435
1891,228552,2,50.77,-0.063,50.79,-0.066,2026-05-06 18:47:01.435
1892,228613,3,-90.0,-0.049,-89.99,-0.05,2026-05-06 18:47:01.435
1893,228682,3,-90.0,-0.049,-90.0,-0.051,2026-05-06 18:47:01.435
1894,228792,1,-50.77,0.063,-50.78,0.068,2026-05-06 18:47:01.435
1895,228853,2,50.77,-0.063,50.78,-0.064,2026-05-06 18:47:01.435
1896,228914,3,-90.0,-0.049,-89.99,-0.051,2026-05-06 18:47:01.435
1897,229328,1,-50.77,0.06,-50.77,0.066,2026-05-06 18:47:01.435
1898,229389,2,50.77,-0.06,50.76,-0.064,2026-05-06 18:47:01.435
1899,229450,3,-90.0,-0.046,-90.0,-0.051,2026-05-06 18:47:01.435
1900,229560,1,-50.77,0.06,-50.77,0.066,2026-05-06 18:47:01.435
1901,229806,1,-50.77,0.052,-50.76,0.063,2026-05-06 18:47:01.435
1902,229867,2,50.77,-0.052,50.76,-0.061,2026-05-06 18:47:01.435
1903,229928,3,-90.0,-0.041,-90.0,-0.045,2026-05-06 18:47:01.435
1904,230288,1,-50.77,0.035,-50.76,0.062,2026-05-06 18:47:01.435
1905,230349,2,50.77,-0.035,50.76,-0.059,2026-05-06 18:47:01.435
1906,230410,3,-90.0,-0.027,-90.0,-0.043,2026-05-06 18:47:01.435
1907,230520,1,-50.77,0.035,-50.76,0.062,2026-05-06 18:47:01.435
1908,230761,1,-41.49,0.016,-50.77,0.055,2026-05-06 18:47:01.435
1909,230822,2,63.34,-0.012,50.76,-0.053,2026-05-06 18:47:01.435
1910,230883,3,-107.44,-0.011,-90.0,-0.038,2026-05-06 18:47:01.435
1911,231244,1,-14.56,0.0,-50.61,0.034,2026-05-06 18:47:01.435
1912,231305,2,-24.29,0.0,50.95,-0.032,2026-05-06 18:47:01.435
1913,231366,3,18.25,0.0,-90.16,-0.025,2026-05-06 18:47:01.435
1914,231474,1,-14.56,0.0,-50.61,0.034,2026-05-06 18:47:01.435
1915,231716,1,-0.48,0.0,-46.28,0.013,2026-05-06 18:47:01.435
1916,231776,2,-0.48,0.0,55.23,-0.012,2026-05-06 18:47:01.435
1917,231836,3,0.48,0.0,-94.07,-0.009,2026-05-06 18:47:01.435
1918,231943,1,-0.48,0.0,-46.28,0.013,2026-05-06 18:47:01.435
1919,232183,1,0.0,0.0,-38.95,0.008,2026-05-06 18:47:01.435
1920,232242,2,0.0,0.0,57.96,-0.002,2026-05-06 18:47:01.435
1921,232301,3,0.0,0.0,-94.77,0.0,2026-05-06 18:47:01.435
1922,232539,1,0.0,0.0,-27.0,0.0,2026-05-06 18:47:01.435
1923,232598,2,0.0,0.0,57.57,0.0,2026-05-06 18:47:01.435
1924,232656,3,0.0,0.0,-92.22,-0.0,2026-05-06 18:47:01.435
1925,232882,1,0.0,0.0,-27.0,0.0,2026-05-06 18:47:01.435
1926,233124,1,0.0,0.0,-15.83,0.001,2026-05-06 18:47:01.435
1927,233183,2,0.0,0.0,53.78,0.0,2026-05-06 18:47:01.435
1928,233241,3,0.0,0.0,-86.37,-0.0,2026-05-06 18:47:01.435
1929,233347,1,0.0,0.0,-15.83,0.001,2026-05-06 18:47:01.435
1930,233589,1,0.0,0.0,-4.61,0.004,2026-05-06 18:47:01.435
1931,233647,2,0.0,0.0,41.35,-0.0,2026-05-06 18:47:01.435
1932,233706,3,0.0,0.0,-71.24,0.005,2026-05-06 18:47:01.435
1933,233811,1,0.0,0.0,-4.61,0.004,2026-05-06 18:47:01.435
1934,234053,1,0.0,0.0,-1.57,0.004,2026-05-06 18:47:01.435
1935,234111,2,0.0,0.0,34.26,-0.0,2026-05-06 18:47:01.435
1936,234170,3,0.0,0.0,-63.4,0.006,2026-05-06 18:47:02.147
1937,234528,1,0.0,0.0,0.1,0.006,2026-05-06 18:47:02.147
1938,234585,2,0.0,0.0,16.37,0.001,2026-05-06 18:47:02.147
1939,234643,3,0.0,0.0,-38.9,0.012,2026-05-06 18:47:02.147
1940,234748,1,0.0,0.0,0.1,0.006,2026-05-06 18:47:02.147
1941,234990,1,0.0,0.0,0.04,0.008,2026-05-06 18:47:02.147
1942,235047,2,0.0,0.0,6.49,0.003,2026-05-06 18:47:02.147
1943,235104,3,0.0,0.0,-22.76,0.011,2026-05-06 18:47:02.147
1944,235209,1,0.0,0.0,0.04,0.008,2026-05-06 18:47:02.147
1945,235451,1,0.0,0.0,0.01,0.008,2026-05-06 18:47:02.147
1946,235508,2,0.0,0.0,2.94,0.004,2026-05-06 18:47:02.147
1947,235565,3,0.0,0.0,-16.18,0.01,2026-05-06 18:47:02.147
1948,235804,1,0.0,0.016,0.0,0.007,2026-05-06 18:47:02.147
1949,235861,2,0.0,0.016,0.1,0.007,2026-05-06 18:47:02.147
1950,235918,3,0.0,0.016,-6.76,0.007,2026-05-06 18:47:02.147
1951,236142,1,0.0,0.017,0.0,0.007,2026-05-06 18:47:02.147
1952,236386,1,0.0,0.028,0.09,0.022,2026-05-06 18:47:02.147
1953,236443,2,0.0,0.028,-0.16,0.023,2026-05-06 18:47:02.147
1954,236501,3,0.0,0.028,-0.48,0.029,2026-05-06 18:47:02.147
1955,236605,1,0.0,0.028,0.09,0.022,2026-05-06 18:47:02.147
1956,236849,1,0.0,0.061,0.02,0.027,2026-05-06 18:47:02.147
1957,236906,2,0.0,0.061,-0.03,0.03,2026-05-06 18:47:02.147
1958,236964,3,0.0,0.061,0.05,0.024,2026-05-06 18:47:02.147
1959,237067,1,0.0,0.061,0.02,0.027,2026-05-06 18:47:02.147
1960,237313,1,0.0,0.096,0.01,0.037,2026-05-06 18:47:02.147
1961,237370,2,0.0,0.096,-0.02,0.037,2026-05-06 18:47:02.147
1962,237428,3,0.0,0.096,0.08,0.034,2026-05-06 18:47:02.147
1963,237786,1,0.0,0.131,0.02,0.069,2026-05-06 18:47:02.147
1964,237843,2,0.0,0.131,-0.01,0.071,2026-05-06 18:47:02.147
1965,237901,3,0.0,0.131,0.08,0.069,2026-05-06 18:47:02.147
1966,238004,1,0.0,0.131,0.02,0.069,2026-05-06 18:47:02.147
1967,238248,1,0.0,0.171,0.04,0.088,2026-05-06 18:47:02.147
1968,238305,2,0.0,0.171,-0.02,0.093,2026-05-06 18:47:02.147
1969,238363,3,0.0,0.171,0.06,0.091,2026-05-06 18:47:02.147
