idx,char_pos,cmdVx,cmdVy,cmdVw,ts
1265,355313,0.1443,0.0,0.0,2026-05-06 18:47:12.848
1266,355651,0.1402,0.0,0.0,2026-05-06 18:47:12.848
1267,355838,0.1099,0.0,0.0,2026-05-06 18:47:12.848
1268,356056,0.1099,0.0,0.0,2026-05-06 18:47:12.848
1269,356299,0.0765,0.0,0.0,2026-05-06 18:47:12.848
1270,356943,0.0352,0.0,0.0,2026-05-06 18:47:12.848
1271,357242,-0.0027,0.0,0.0,2026-05-06 18:47:12.848
1272,357464,-0.0027,0.0,0.0,2026-05-06 18:47:12.848
1273,357709,-0.0466,0.0,0.0,2026-05-06 18:47:12.848
1274,357931,-0.0466,0.0,0.0,2026-05-06 18:47:12.848
1275,358175,-0.0843,0.0,0.0,2026-05-06 18:47:12.848
1276,358655,-0.1202,0.0,0.0,2026-05-06 18:47:12.848
1277,358880,-0.1202,0.0,0.0,2026-05-06 18:47:12.848
1278,359192,-0.1581,0.0,0.0,2026-05-06 18:47:12.848
1279,359417,-0.1581,0.0,0.0,2026-05-06 18:47:12.848
1280,359597,-0.1878,0.0,0.0,2026-05-06 18:47:12.848
1281,359954,-0.2142,0.0,0.0,2026-05-06 18:47:12.848
1282,360301,-0.2177,0.0,0.0,2026-05-06 18:47:12.848
1283,360545,-0.2404,0.0,0.0,2026-05-06 18:47:12.848
1284,360770,-0.2404,0.0,0.0,2026-05-06 18:47:12.848
1285,361072,-0.2626,0.0,0.0,2026-05-06 18:47:12.848
1286,361297,-0.2626,0.0,0.0,2026-05-06 18:47:12.848
1287,361482,-0.2791,0.0,0.0,2026-05-06 18:47:12.848
1288,361960,-0.2932,0.0,0.0,2026-05-06 18:47:12.848
1289,362184,-0.2932,0.0,0.0,2026-05-06 18:47:12.848
1290,362428,-0.3067,0.0,0.0,2026-05-06 18:47:12.848
1291,362654,-0.3067,0.0,0.0,2026-05-06 18:47:12.848
1292,362900,-0.3166,0.0,0.0,2026-05-06 18:47:13.351
1293,363260,-0.325,0.0,0.0,2026-05-06 18:47:13.351
1294,363606,-0.3261,0.0,0.0,2026-05-06 18:47:13.351
1295,363850,-0.3331,0.0,0.0,2026-05-06 18:47:13.351
1296,364074,-0.3331,0.0,0.0,2026-05-06 18:47:13.351
1297,364376,-0.3397,0.0,0.0,2026-05-06 18:47:13.351
1298,364601,-0.3397,0.0,0.0,2026-05-06 18:47:13.351
1299,364786,-0.3446,0.0,0.0,2026-05-06 18:47:13.351
1300,365265,-0.3487,0.0,0.0,2026-05-06 18:47:13.351
1301,365491,-0.3487,0.0,0.0,2026-05-06 18:47:13.351
1302,365737,-0.35,0.0,0.0,2026-05-06 18:47:13.351
1303,365964,-0.35,0.0,0.0,2026-05-06 18:47:13.351
1304,366207,-0.35,0.0,0.0,2026-05-06 18:47:13.351
1305,366564,-0.35,0.0,0.0,2026-05-06 18:47:13.351
1306,366911,-0.35,0.0,0.0,2026-05-06 18:47:13.351
1307,367154,-0.35,0.0,0.0,2026-05-06 18:47:13.351
1308,367379,-0.35,0.0,0.0,2026-05-06 18:47:13.351
1309,367680,-0.35,0.0,0.0,2026-05-06 18:47:13.351
1310,367905,-0.35,0.0,0.0,2026-05-06 18:47:13.351
1311,368091,-0.35,0.0,0.0,2026-05-06 18:47:13.477
1312,368570,-0.35,0.0,0.0,2026-05-06 18:47:13.477
1313,368796,-0.35,0.0,0.0,2026-05-06 18:47:13.477
1314,369039,-0.35,0.0,0.0,2026-05-06 18:47:13.477
1315,369265,-0.35,0.0,0.0,2026-05-06 18:47:13.477
1316,369508,-0.35,0.0,0.0,2026-05-06 18:47:13.477
1317,369865,-0.35,0.0,0.0,2026-05-06 18:47:13.507
1318,370213,-0.35,0.0,0.0,2026-05-06 18:47:14.185
1319,370456,-0.35,0.0,0.0,2026-05-06 18:47:14.185
1320,370683,-0.35,0.0,0.0,2026-05-06 18:47:14.185
1321,370985,-0.35,0.0,0.0,2026-05-06 18:47:14.185
1322,371210,-0.35,0.0,0.0,2026-05-06 18:47:14.185
1323,371395,-0.35,0.0,0.0,2026-05-06 18:47:14.185
1324,371874,-0.35,0.0,0.0,2026-05-06 18:47:14.185
1325,372099,-0.35,0.0,0.0,2026-05-06 18:47:14.185
1326,372342,-0.35,0.0,0.0,2026-05-06 18:47:14.185
1327,372566,-0.35,0.0,0.0,2026-05-06 18:47:14.185
1328,372809,-0.3477,0.0,0.0,2026-05-06 18:47:14.185
1329,373167,-0.3412,0.0,0.0,2026-05-06 18:47:14.185
1330,373515,-0.3399,0.0,0.0,2026-05-06 18:47:14.185
1331,373761,-0.3271,0.0,0.0,2026-05-06 18:47:14.185
1332,373987,-0.3271,0.0,0.0,2026-05-06 18:47:14.185
1333,374290,-0.2994,0.0,0.0,2026-05-06 18:47:14.185
1334,374516,-0.2994,0.0,0.0,2026-05-06 18:47:14.185
1335,374700,-0.2564,0.0,0.0,2026-05-06 18:47:14.185
1336,375179,-0.1922,0.0,0.0,2026-05-06 18:47:14.185
1337,375404,-0.1922,0.0,0.0,2026-05-06 18:47:14.185
1338,375648,-0.1111,0.0,0.0,2026-05-06 18:47:14.185
1339,375873,-0.1111,0.0,0.0,2026-05-06 18:47:14.185
1340,376117,-0.0589,0.0,0.0,2026-05-06 18:47:14.185
1341,376474,-0.0284,0.0,0.0,2026-05-06 18:47:14.185
1342,376822,-0.0254,0.0,0.0,2026-05-06 18:47:14.185
1343,377066,-0.0105,0.0,0.0,2026-05-06 18:47:14.185
1344,377291,-0.0105,0.0,0.0,2026-05-06 18:47:14.185
1345,377412,-0.0027,0.0,0.0,2026-05-06 18:47:14.185
1346,377759,-0.002,0.0,0.0,2026-05-06 18:47:14.185
1347,377880,0.0,0.0,0.0,2026-05-06 18:47:14.672
1348,378170,0.0,0.0,0.0,2026-05-06 18:47:14.672
1349,378342,0.0,0.0,0.0,2026-05-06 18:47:14.672
1350,378562,0.0,0.0,0.0,2026-05-06 18:47:14.672
1351,378782,0.0,0.0,0.0,2026-05-06 18:47:14.672
1352,378832,0.0,0.0,0.0,2026-05-06 18:47:14.672
1353,379053,0.0,0.0,0.0,2026-05-06 18:47:14.672
1354,379290,0.0,0.0,0.0,2026-05-06 18:47:14.672
1355,379510,0.0,0.0,0.0,2026-05-06 18:47:14.672
1356,379730,0.0,0.0,0.0,2026-05-06 18:47:14.672
1357,379778,0.0,0.0,0.0,2026-05-06 18:47:14.672
1358,379998,0.0,0.0,0.0,2026-05-06 18:47:14.672
1359,380219,0.0,0.0,0.0,2026-05-06 18:47:14.672
1360,380264,0.0,0.0,0.0,2026-05-06 18:47:14.672
1361,380484,0.0,0.0,0.0,2026-05-06 18:47:14.672
1362,380704,0.0,0.0,0.0,2026-05-06 18:47:14.672
1363,380749,0.0,0.0,0.0,2026-05-06 18:47:14.672
1364,380970,0.0,0.0,0.0,2026-05-06 18:47:14.672
1365,381191,0.0,0.0,0.0,2026-05-06 18:47:14.672
1366,381236,0.0,0.0,0.0,2026-05-06 18:47:14.672
1367,381460,0.0,0.0,0.0,2026-05-06 18:47:14.672
1368,381680,0.0,0.0,0.0,2026-05-06 18:47:14.672
1369,381900,0.0,0.0,0.0,2026-05-06 18:47:14.672
1370,382121,0.0,0.0,0.0,2026-05-06 18:47:14.672
1371,382358,0.0,0.0,0.0,2026-05-06 18:47:14.672
1372,382578,0.0,0.0,0.0,2026-05-06 18:47:14.672
1373,382645,0.0,0.0011,0.0,2026-05-06 18:47:14.672
1374,382987,0.0,0.0017,0.0,2026-05-06 18:47:15.353
1375,383229,0.0,0.0105,0.0,2026-05-06 18:47:15.353
1376,383453,0.0,0.0105,0.0,2026-05-06 18:47:15.353
1377,383695,0.0,0.0329,0.0,2026-05-06 18:47:15.353
1378,384289,0.0,0.074,0.0,2026-05-06 18:47:15.353
1379,384646,0.0,0.0939,0.0,2026-05-06 18:47:15.353
1380,384873,0.0,0.0939,0.0,2026-05-06 18:47:15.353
1381,385114,0.0,0.1,0.0,2026-05-06 18:47:15.353
1382,385340,0.0,0.1,0.0,2026-05-06 18:47:15.353
1383,385581,0.0,0.1,0.0,2026-05-06 18:47:15.353
1384,385999,0.0,0.1,0.0,2026-05-06 18:47:15.353
1385,386346,0.0,0.1,0.0,2026-05-06 18:47:15.353
1386,386528,0.0,0.1,0.0,2026-05-06 18:47:15.353
1387,386755,0.0,0.1,0.0,2026-05-06 18:47:15.353
1388,386995,0.0,0.0341,0.0,2026-05-06 18:47:15.353
1389,387354,0.0,0.0866,0.0,2026-05-06 18:47:15.353
1390,387701,0.0,0.1,0.0,2026-05-06 18:47:15.353
1391,387941,0.0,0.1,0.0,2026-05-06 18:47:15.353
1392,388168,0.0,0.1,0.0,2026-05-06 18:47:15.353
1393,388409,0.0,0.1,0.0,2026-05-06 18:47:15.353
1394,388767,0.0,0.0908,0.0,2026-05-06 18:47:15.353
1395,389117,0.0,0.0875,0.0,2026-05-06 18:47:15.353
1396,389357,0.0,0.0318,0.0,2026-05-06 18:47:15.353
1397,389584,0.0,0.0318,0.0,2026-05-06 18:47:15.353
1398,389887,0.0,0.0003,0.0,2026-05-06 18:47:15.353
1399,390114,0.0,0.0003,0.0,2026-05-06 18:47:15.353
1400,390175,0.0,0.0,0.0,2026-05-06 18:47:15.353
1401,390399,0.0,0.0,0.0,2026-05-06 18:47:15.353
1402,390639,0.0,0.0,0.0,2026-05-06 18:47:15.353
1403,390863,0.0,0.0,0.0,2026-05-06 18:47:15.353
1404,391095,0.0,0.0,0.0,2026-05-06 18:47:15.415
1405,391319,0.0,0.0,0.0,2026-05-06 18:47:16.087
1406,391544,0.0,0.0,0.0,2026-05-06 18:47:16.087
1407,391594,0.0,0.0,0.0,2026-05-06 18:47:16.087
1408,391818,0.0,0.0,0.0,2026-05-06 18:47:16.087
1409,392058,0.0,0.0,0.0,2026-05-06 18:47:16.087
1410,392282,0.0,0.0,0.0,2026-05-06 18:47:16.087
1411,392522,0.0,0.0,0.0,2026-05-06 18:47:16.087
1412,392746,0.0,0.0,0.0,2026-05-06 18:47:16.087
1413,393160,0.0,0.0,0.0,2026-05-06 18:47:16.087
1414,393385,0.0,0.0,0.0,2026-05-06 18:47:16.087
1415,393565,0.0005,0.0,0.0,2026-05-06 18:47:16.087
1416,393787,0.0005,0.0,0.0,2026-05-06 18:47:16.087
1417,394069,0.0047,0.0,0.0,2026-05-06 18:47:16.087
1418,394422,0.0104,0.0,0.0,2026-05-06 18:47:16.087
1419,394760,0.0113,0.0,0.0,2026-05-06 18:47:16.087
1420,395003,0.0194,0.0,0.0,2026-05-06 18:47:16.087
1421,395221,0.0194,0.0,0.0,2026-05-06 18:47:16.087
1422,395467,0.0322,0.0,0.0,2026-05-06 18:47:16.087
1423,395686,0.0322,0.0,0.0,2026-05-06 18:47:16.087
1424,395929,0.0475,0.0,0.0,2026-05-06 18:47:16.087
1425,396402,0.0678,0.0,0.0,2026-05-06 18:47:16.087
1426,396621,0.0678,0.0,0.0,2026-05-06 18:47:16.087
1427,396864,0.0981,0.0,0.0,2026-05-06 18:47:16.087
1428,397083,0.0981,0.0,0.0,2026-05-06 18:47:16.087
1429,397328,0.131,0.0,0.0,2026-05-06 18:47:16.087
1430,397681,0.1683,0.0,0.0,2026-05-06 18:47:16.087
1431,398020,0.1738,0.0,0.0,2026-05-06 18:47:16.087
1432,398263,0.2118,0.0,0.0,2026-05-06 18:47:16.087
1433,398482,0.2118,0.0,0.0,2026-05-06 18:47:16.087
1434,398605,0.2464,0.0,0.0,2026-05-06 18:47:16.087
1435,398942,0.2509,0.0,0.0,2026-05-06 18:47:16.087
1436,399241,0.2789,0.0,0.0,2026-05-06 18:47:16.433
1437,399461,0.2824,0.0,0.0,2026-05-06 18:47:16.433
1438,399646,0.3007,0.0,0.0,2026-05-06 18:47:16.433
1439,399865,0.3007,0.0,0.0,2026-05-06 18:47:16.433
1440,400108,0.3112,0.0,0.0,2026-05-06 18:47:16.433
1441,400327,0.3112,0.0,0.0,2026-05-06 18:47:16.433
1442,400570,0.3048,0.0,0.0,2026-05-06 18:47:16.433
1443,401037,0.2925,0.0,0.0,2026-05-06 18:47:16.433
1444,401511,0.264,0.0,0.0,2026-05-06 18:47:16.433
1445,401729,0.264,0.0,0.0,2026-05-06 18:47:16.433
1446,401972,0.2173,0.0,0.0,2026-05-06 18:47:16.433
1447,402618,0.1384,0.0,0.0,2026-05-06 18:47:16.433
1448,402920,0.0738,0.0,0.0,2026-05-06 18:47:17.112
1449,403139,0.0738,0.0,0.0,2026-05-06 18:47:17.112
1450,403382,0.0301,0.0,0.0,2026-05-06 18:47:17.112
1451,403600,0.0301,0.0,0.0,2026-05-06 18:47:17.112
1452,403843,0.0119,0.0,0.0,2026-05-06 18:47:17.112
1453,404195,0.003,0.0,0.0,2026-05-06 18:47:17.112
1454,404533,0.0022,0.0,0.0,2026-05-06 18:47:17.112
1455,404656,0.0,0.0,0.0,2026-05-06 18:47:17.112
1456,404877,0.0,0.0,0.0,2026-05-06 18:47:17.112
1457,405117,0.0,0.0,0.0,2026-05-06 18:47:17.112
1458,405340,0.0,0.0,0.0,2026-05-06 18:47:17.112
1459,405571,0.0,0.0,0.0,2026-05-06 18:47:17.112
1460,405794,0.0,0.0,0.0,2026-05-06 18:47:17.112
1461,406018,0.0,0.0,0.0,2026-05-06 18:47:17.112
1462,406071,0.0,0.0,0.0,2026-05-06 18:47:17.112
1463,406293,0.0,0.0,0.0,2026-05-06 18:47:17.112
1464,406533,0.0,0.0,0.0,2026-05-06 18:47:17.112
1465,406756,0.0,0.0,0.0,2026-05-06 18:47:17.112
1466,406995,0.0,0.0,0.0,2026-05-06 18:47:17.112
1467,407218,0.0,0.0,0.0,2026-05-06 18:47:17.112
1468,407663,0.0,0.0,0.0,2026-05-06 18:47:17.112
1469,407887,0.0,0.0,0.0,2026-05-06 18:47:17.112
1470,407947,0.0,0.0,0.0,2026-05-06 18:47:17.112
1471,408170,0.0,0.0,0.0,2026-05-06 18:47:17.112
1472,408393,0.0,0.0,0.0,2026-05-06 18:47:17.112
1473,408438,0.0,0.0,0.0,2026-05-06 18:47:17.112
1474,408661,0.0,0.0,0.0,2026-05-06 18:47:17.112
1475,408914,0.0,0.0,0.0,2026-05-06 18:47:17.112
1476,409138,0.0,0.0,0.0,2026-05-06 18:47:17.112
1477,409547,0.0,0.0,0.0,2026-05-06 18:47:17.112
1478,409770,0.0,0.0,0.0,2026-05-06 18:47:17.112
1479,410051,0.0,0.0,0.0,2026-05-06 18:47:17.112
1480,410274,0.0,0.0,0.0,2026-05-06 18:47:17.112
1481,410337,0.0,0.0,0.0,2026-05-06 18:47:17.112
1482,410560,0.0,0.0,0.0,2026-05-06 18:47:17.112
1483,410783,0.0,0.0,0.0,2026-05-06 18:47:17.822
1484,410829,0.0,0.0,0.0,2026-05-06 18:47:17.822
1485,411052,0.0,0.0,0.0,2026-05-06 18:47:17.822
1486,411348,0.0,0.0,0.0,2026-05-06 18:47:17.822
1487,411571,0.0,0.0,0.0,2026-05-06 18:47:17.822
1488,411921,0.0,0.0,0.0,2026-05-06 18:47:17.822
1489,412144,0.0,0.0,0.0,2026-05-06 18:47:17.822
1490,412428,0.0,0.0,0.0,2026-05-06 18:47:17.822
1491,412650,0.0,0.0,0.0,2026-05-06 18:47:17.822
1492,412888,0.0,0.0,0.0,2026-05-06 18:47:17.822
1493,413110,0.0,0.0,0.0,2026-05-06 18:47:17.822
1494,413348,0.0,0.0,0.0,2026-05-06 18:47:17.822
1495,413569,0.0,0.0,0.0,2026-05-06 18:47:17.822
1496,413805,0.0,0.0,0.0,2026-05-06 18:47:17.822
1497,414024,0.0,0.0,0.0,2026-05-06 18:47:17.822
1498,414127,0.0,0.0,0.0,2026-05-06 18:47:17.822
1499,414351,0.0,0.0,0.0,2026-05-06 18:47:17.822
1500,414589,0.0,0.0,0.0,2026-05-06 18:47:17.822
1501,414811,0.0,0.0,0.0,2026-05-06 18:47:17.822
1502,415033,0.0,0.0,0.0,2026-05-06 18:47:17.822
1503,415254,0.0,0.0,0.0,2026-05-06 18:47:17.822
1504,415475,0.0,0.0,0.0,2026-05-06 18:47:17.822
1505,415711,0.0,0.0,0.0,2026-05-06 18:47:17.822
1506,415931,0.0,0.0,0.0,2026-05-06 18:47:17.822
1507,415991,0.0,0.0,0.0,2026-05-06 18:47:17.822
1508,416211,0.0,0.0,0.0,2026-05-06 18:47:17.822
1509,416431,0.0,0.0,0.0,2026-05-06 18:47:17.822
1510,416484,0.0,0.0,0.0,2026-05-06 18:47:17.822
1511,416704,0.0,0.0,0.0,2026-05-06 18:47:17.822
1512,416925,0.0,0.0,0.0,2026-05-06 18:47:17.822
1513,417144,0.0,0.0,0.0,2026-05-06 18:47:17.822
1514,417365,0.0,0.0,0.0,2026-05-06 18:47:17.822
1515,417602,0.0,0.0,0.0,2026-05-06 18:47:17.822
1516,417824,0.0,0.0,0.0,2026-05-06 18:47:17.822
1517,417891,0.0,0.0,0.0,2026-05-06 18:47:17.822
1518,418113,0.0,0.0,0.0,2026-05-06 18:47:17.822
1519,418334,0.0,0.0,0.0,2026-05-06 18:47:17.822
1520,418383,0.0,0.0,0.0,2026-05-06 18:47:17.822
1521,418603,0.0,0.0,0.0,2026-05-06 18:47:17.822
1522,418823,0.0,0.0,0.0,2026-05-06 18:47:18.478
1523,418868,0.0,0.0,0.0,2026-05-06 18:47:18.478
1524,419088,0.0,0.0,0.0,2026-05-06 18:47:18.478
1525,419309,0.0,0.0,0.0,2026-05-06 18:47:18.478
1526,419354,0.0,0.0,0.0,2026-05-06 18:47:18.478
1527,419574,0.0,0.0,0.0,2026-05-06 18:47:18.478
1528,419793,0.0,0.0,0.0,2026-05-06 18:47:18.478
1529,419840,0.0,0.0,0.0,2026-05-06 18:47:18.478
1530,420061,0.0,0.0,0.0,2026-05-06 18:47:18.478
1531,420290,0.0,0.0,0.0,2026-05-06 18:47:18.478
1532,420510,0.0,0.0,0.0,2026-05-06 18:47:18.478
1533,420731,0.0,0.0,0.0,2026-05-06 18:47:18.478
1534,420786,0.0,0.0,0.0,2026-05-06 18:47:18.478
1535,421005,0.0,0.0,0.0,2026-05-06 18:47:18.478
1536,421226,0.0,0.0,0.0,2026-05-06 18:47:18.478
1537,421271,0.0,0.0,0.0,2026-05-06 18:47:18.478
1538,421490,0.0,0.0,0.0,2026-05-06 18:47:18.478
1539,421709,0.0,0.0,0.0,2026-05-06 18:47:18.478
1540,421756,0.0,0.0,0.0,2026-05-06 18:47:18.478
1541,421978,0.0,0.0,0.0,2026-05-06 18:47:18.478
1542,422214,0.0,0.0,0.0,2026-05-06 18:47:18.478
1543,422437,0.0,0.0,0.0,2026-05-06 18:47:18.478
1544,422657,0.0,0.0,0.0,2026-05-06 18:47:18.478
1545,422704,0.0,0.0,0.0,2026-05-06 18:47:18.478
1546,422925,0.0,0.0,0.0,2026-05-06 18:47:18.478
1547,423145,0.0,0.0,0.0,2026-05-06 18:47:18.478
1548,423190,0.0,0.0,0.0,2026-05-06 18:47:18.478
1549,423412,0.0,0.0,0.0,2026-05-06 18:47:18.478
1550,423648,0.0,0.0,0.0,2026-05-06 18:47:18.478
1551,423870,0.0,0.0,0.0,2026-05-06 18:47:18.478
1552,424090,0.0,0.0,0.0,2026-05-06 18:47:18.478
1553,424311,0.0,0.0,0.0,2026-05-06 18:47:18.478
1554,424531,0.0,0.0,0.0,2026-05-06 18:47:18.478
1555,424768,0.0,0.0,0.0,2026-05-06 18:47:18.478
1556,424988,0.0,0.0,0.0,2026-05-06 18:47:18.478
1557,425224,0.0,0.0,0.0,2026-05-06 18:47:18.478
1558,425446,0.0,0.0,0.0,2026-05-06 18:47:18.478
1559,425553,0.0,0.0,0.0,2026-05-06 18:47:18.478
1560,425775,0.0,0.0,0.0,2026-05-06 18:47:19.145
1561,426013,0.0,0.0,0.0,2026-05-06 18:47:19.145
1562,426233,0.0,0.0,0.0,2026-05-06 18:47:19.145
1563,426454,0.0,0.0,0.0,2026-05-06 18:47:19.145
1564,426675,0.0,0.0,0.0,2026-05-06 18:47:19.145
1565,426895,0.0,0.0,0.0,2026-05-06 18:47:19.145
1566,427075,0.0,0.0,0.0,2026-05-06 18:47:19.145
1567,427296,0.0,0.0,0.0,2026-05-06 18:47:19.145
1568,427413,0.0,0.0,0.0,2026-05-06 18:47:19.145
1569,427632,0.0,0.0,0.0,2026-05-06 18:47:19.145
1570,427852,0.0,0.0,0.0,2026-05-06 18:47:19.145
1571,427905,0.0,0.0,0.0,2026-05-06 18:47:19.145
1572,428126,0.0,0.0,0.0,2026-05-06 18:47:19.145
1573,428360,0.0,0.0,0.0,2026-05-06 18:47:19.145
1574,428581,0.0,0.0,0.0,2026-05-06 18:47:19.145
1575,428803,0.0,0.0,0.0,2026-05-06 18:47:19.145
1576,429030,0.0,0.0,0.0,2026-05-06 18:47:19.145
1577,429251,0.0,0.0,0.0,2026-05-06 18:47:19.145
1578,429488,0.0,0.0,0.0,2026-05-06 18:47:19.145
1579,429710,0.0,0.0,0.0,2026-05-06 18:47:19.145
1580,429770,0.0,0.0,0.0,2026-05-06 18:47:19.145
1581,429990,0.0,0.0,0.0,2026-05-06 18:47:19.145
1582,430209,0.0,0.0,0.0,2026-05-06 18:47:19.145
1583,430262,0.0,0.0,0.0,2026-05-06 18:47:19.145
1584,430483,0.0,0.0,0.0,2026-05-06 18:47:19.145
1585,430888,0.0,0.0,0.0,2026-05-06 18:47:19.145
1586,431110,0.0,0.0,0.0,2026-05-06 18:47:19.145
1587,431390,0.0,0.0,0.0,2026-05-06 18:47:19.145
1588,431611,0.0,0.0,0.0,2026-05-06 18:47:19.145
1589,431671,0.0,0.0,0.0,2026-05-06 18:47:19.145
1590,431891,0.0,0.0,0.0,2026-05-06 18:47:19.145
1591,432112,0.0,0.0,0.0,2026-05-06 18:47:19.145
1592,432162,0.0,0.0,0.0,2026-05-06 18:47:19.145
1593,432382,0.0,0.0,0.0,2026-05-06 18:47:19.145
1594,432603,0.0,0.0,0.0,2026-05-06 18:47:19.145
1595,432826,0.0,0.0,0.0,2026-05-06 18:47:19.145
1596,433045,0.0,0.0,0.0,2026-05-06 18:47:19.145
1597,433281,0.0,0.0,0.0,2026-05-06 18:47:19.145
1598,433502,0.0,0.0,0.0,2026-05-06 18:47:19.145
1599,433682,0.0,0.0,0.0,2026-05-06 18:47:19.869
1600,433902,0.0,0.0,0.0,2026-05-06 18:47:19.869
1601,434063,0.0,0.0,0.0,2026-05-06 18:47:19.869
1602,434283,0.0,0.0,0.0,2026-05-06 18:47:19.869
1603,434503,0.0,0.0,0.0,2026-05-06 18:47:19.869
1604,434723,0.0,0.0,0.0,2026-05-06 18:47:19.869
1605,434943,0.0,0.0,0.0,2026-05-06 18:47:19.869
1606,435178,0.0,0.0,0.0,2026-05-06 18:47:19.869
1607,435400,0.0,0.0,0.0,2026-05-06 18:47:19.869
1608,435637,0.0,0.0,0.0,2026-05-06 18:47:19.869
1609,435856,0.0,0.0,0.0,2026-05-06 18:47:19.869
1610,435961,0.0,0.0,0.0,2026-05-06 18:47:19.869
1611,436182,0.0,0.0,0.0,2026-05-06 18:47:19.869
1612,436420,0.0,0.0,0.0,2026-05-06 18:47:19.869
1613,436640,0.0,0.0,0.0,2026-05-06 18:47:19.869
1614,436860,0.0,0.0,0.0,2026-05-06 18:47:19.869
1615,437082,0.0,0.0,0.0,2026-05-06 18:47:19.869
1616,437303,0.0,0.0,0.0,2026-05-06 18:47:19.869
1617,437481,0.0,0.0,0.0,2026-05-06 18:47:19.869
1618,437701,0.0,0.0,0.0,2026-05-06 18:47:19.869
1619,437818,0.0,0.0,0.0,2026-05-06 18:47:19.869
1620,438039,0.0,0.0,0.0,2026-05-06 18:47:19.869
1621,438260,0.0,0.0,0.0,2026-05-06 18:47:19.869
1622,438314,0.0,0.0,0.0,2026-05-06 18:47:19.869
1623,438536,0.0,0.0,0.0,2026-05-06 18:47:19.869
1624,438755,0.0,0.0,0.0,2026-05-06 18:47:19.869
1625,439020,0.0,0.0,0.0,2026-05-06 18:47:19.869
1626,439241,0.0,0.0,0.0,2026-05-06 18:47:19.869
1627,439462,0.0,0.0,0.0,2026-05-06 18:47:19.869
1628,439682,0.0,0.0,0.0,2026-05-06 18:47:19.869
1629,439919,0.0,0.0,0.0,2026-05-06 18:47:19.869
1630,440139,0.0,0.0,0.0,2026-05-06 18:47:19.869
1631,440199,0.0,0.0,0.0,2026-05-06 18:47:19.869
1632,440423,0.0,0.0,0.0,2026-05-06 18:47:19.869
1633,440645,0.0,0.0,0.0,2026-05-06 18:47:19.869
1634,440697,0.0,0.0,0.0,2026-05-06 18:47:19.869
1635,440919,0.0,0.0,0.0,2026-05-06 18:47:19.869
1636,441328,0.0,0.0,0.0,2026-05-06 18:47:19.869
1637,441551,0.0,0.0,0.0,2026-05-06 18:47:19.869
1638,441833,0.0,0.0,0.0,2026-05-06 18:47:20.597
1639,442056,0.0,0.0,0.0,2026-05-06 18:47:20.597
1640,442116,0.0,0.0,0.0,2026-05-06 18:47:20.597
1641,442340,0.0,0.0,0.0,2026-05-06 18:47:20.597
1642,442562,0.0,0.0,0.0,2026-05-06 18:47:20.597
1643,442608,0.0,0.0,0.0,2026-05-06 18:47:20.597
1644,442830,0.0,0.0,0.0,2026-05-06 18:47:20.597
1645,443239,0.0,0.0,0.0,2026-05-06 18:47:20.597
1646,443461,0.0,0.0,0.0,2026-05-06 18:47:20.597
1647,443565,0.0,0.0,0.0,2026-05-06 18:47:20.597
1648,443787,0.0,0.0,0.0,2026-05-06 18:47:20.597
1649,444025,0.0,0.0,0.0,2026-05-06 18:47:20.597
1650,444246,0.0,0.0,0.0,2026-05-06 18:47:20.597
1651,444468,0.0,0.0,0.0,2026-05-06 18:47:20.597
1652,444689,0.0,0.0,0.0,2026-05-06 18:47:20.597
1653,444909,0.0,0.0,0.0,2026-05-06 18:47:20.597
1654,445149,0.0,0.0,0.0,2026-05-06 18:47:20.597
1655,445373,0.0,0.0,0.0,2026-05-06 18:47:20.597
1656,445610,0.0,0.0,0.0,2026-05-06 18:47:20.597
1657,445833,0.0,0.0,0.0,2026-05-06 18:47:20.597
1658,445893,0.0,0.0,0.0,2026-05-06 18:47:20.597
1659,446114,0.0,0.0,0.0,2026-05-06 18:47:20.597
1660,446337,0.0,0.0,0.0,2026-05-06 18:47:20.597
1661,446388,0.0,0.0,0.0,2026-05-06 18:47:20.597
1662,446612,0.0,0.0,0.0,2026-05-06 18:47:20.597
1663,446851,0.0,0.0,0.0,2026-05-06 18:47:20.597
1664,447074,0.0,0.0,0.0,2026-05-06 18:47:20.597
1665,447483,0.0,0.0,0.0,2026-05-06 18:47:20.597
1666,447706,0.0,0.0,0.0,2026-05-06 18:47:20.597
1667,447990,0.0,0.0,0.0,2026-05-06 18:47:20.597
1668,448214,0.0,0.0,0.0,2026-05-06 18:47:20.597
1669,448274,0.0,0.0,0.0,2026-05-06 18:47:20.597
1670,448498,0.0,0.0,0.0,2026-05-06 18:47:20.597
1671,448721,0.0,0.0,0.0,2026-05-06 18:47:20.597
1672,448766,0.0,0.0,0.0,2026-05-06 18:47:20.597
1673,448987,0.0,0.0,0.0,2026-05-06 18:47:20.597
1674,449226,0.0,0.0,0.0,2026-05-06 18:47:20.597
1675,449494,0.0,0.0,0.0,2026-05-06 18:47:20.597
1676,449896,0.0,0.0,0.0,2026-05-06 18:47:21.309
1677,450120,0.0,0.0,0.0,2026-05-06 18:47:21.309
1678,450358,0.0,0.0,0.0,2026-05-06 18:47:21.309
1679,450580,0.0,0.0,0.0,2026-05-06 18:47:21.309
1680,450640,0.0,0.0,0.0,2026-05-06 18:47:21.309
1681,450864,0.0,0.0,0.0,2026-05-06 18:47:21.309
