idx,char_pos,w,cmdA,cmdV,fbA,fbV,ts
11321,914307,3,0.0,0.255,-0.0,0.186,2026-05-06 16:03:25.535
11322,914411,1,0.0,0.26,-0.01,0.196,2026-05-06 16:03:25.535
11323,914469,2,0.0,0.26,0.0,0.203,2026-05-06 16:03:25.535
11324,914526,3,0.0,0.26,0.0,0.196,2026-05-06 16:03:25.535
11325,914676,1,0.0,0.282,-0.0,0.227,2026-05-06 16:03:25.535
11326,914734,2,0.0,0.282,0.0,0.239,2026-05-06 16:03:25.535
11327,914791,3,0.0,0.282,0.01,0.231,2026-05-06 16:03:25.535
11328,914894,1,0.0,0.282,-0.0,0.227,2026-05-06 16:03:25.535
11329,914952,2,0.0,0.282,0.0,0.239,2026-05-06 16:03:25.535
11330,915009,3,0.0,0.282,0.01,0.231,2026-05-06 16:03:25.535
11331,915159,1,0.0,0.306,-0.0,0.265,2026-05-06 16:03:25.535
11332,915217,2,0.0,0.306,-0.0,0.28,2026-05-06 16:03:25.535
11333,915275,3,0.0,0.306,-0.0,0.27,2026-05-06 16:03:25.535
11334,915379,1,0.0,0.306,-0.0,0.265,2026-05-06 16:03:25.646
11335,915437,2,0.0,0.306,-0.0,0.28,2026-05-06 16:03:25.646
11336,915495,3,0.0,0.306,-0.0,0.27,2026-05-06 16:03:25.646
11337,915644,1,0.0,0.321,0.0,0.293,2026-05-06 16:03:25.646
11338,915701,2,0.0,0.321,-0.0,0.307,2026-05-06 16:03:25.646
11339,915759,3,0.0,0.321,-0.0,0.298,2026-05-06 16:03:25.646
11340,915863,1,0.0,0.323,0.0,0.293,2026-05-06 16:03:25.646
11341,915920,2,0.0,0.323,-0.0,0.307,2026-05-06 16:03:25.646
11342,915978,3,0.0,0.323,-0.0,0.298,2026-05-06 16:03:25.646
11343,916129,1,0.0,0.332,0.0,0.319,2026-05-06 16:03:26.293
11344,916186,2,0.0,0.332,-0.01,0.335,2026-05-06 16:03:26.293
11345,916244,3,0.0,0.332,-0.0,0.325,2026-05-06 16:03:26.293
11346,916348,1,0.0,0.333,0.0,0.319,2026-05-06 16:03:26.293
11347,916405,2,0.0,0.333,-0.01,0.335,2026-05-06 16:03:26.293
11348,916463,3,0.0,0.333,-0.0,0.325,2026-05-06 16:03:26.293
11349,916613,1,0.0,0.341,0.0,0.335,2026-05-06 16:03:26.293
11350,916670,2,0.0,0.341,-0.01,0.349,2026-05-06 16:03:26.293
11351,916728,3,0.0,0.341,0.0,0.341,2026-05-06 16:03:26.293
11352,916831,1,0.0,0.341,0.0,0.335,2026-05-06 16:03:26.293
11353,916888,2,0.0,0.341,-0.01,0.349,2026-05-06 16:03:26.293
11354,916946,3,0.0,0.341,0.0,0.341,2026-05-06 16:03:26.293
11355,917050,3,0.0,0.346,-0.0,0.35,2026-05-06 16:03:26.293
11356,917154,1,0.0,0.347,0.0,0.344,2026-05-06 16:03:26.293
11357,917211,2,0.0,0.347,-0.0,0.357,2026-05-06 16:03:26.293
11358,917269,3,0.0,0.347,-0.0,0.35,2026-05-06 16:03:26.293
11359,917373,1,0.0,0.347,0.0,0.344,2026-05-06 16:03:26.293
11360,917557,1,0.0,0.35,0.0,0.349,2026-05-06 16:03:26.293
11361,917614,2,0.0,0.35,-0.0,0.364,2026-05-06 16:03:26.293
11362,917672,3,0.0,0.35,-0.0,0.356,2026-05-06 16:03:26.293
11363,917776,1,0.0,0.35,0.0,0.352,2026-05-06 16:03:26.293
11364,917833,2,0.0,0.35,-0.0,0.368,2026-05-06 16:03:26.293
11365,917891,3,0.0,0.35,0.0,0.36,2026-05-06 16:03:26.293
11366,918041,1,0.0,0.35,0.0,0.353,2026-05-06 16:03:26.293
11367,918098,2,0.0,0.35,0.0,0.367,2026-05-06 16:03:26.293
11368,918155,3,0.0,0.35,0.01,0.359,2026-05-06 16:03:26.293
11369,918258,1,0.0,0.35,0.0,0.353,2026-05-06 16:03:26.293
11370,918315,2,0.0,0.35,0.0,0.367,2026-05-06 16:03:26.293
11371,918372,3,0.0,0.35,0.01,0.359,2026-05-06 16:03:26.293
11372,918523,1,0.0,0.35,-0.0,0.352,2026-05-06 16:03:26.293
11373,918581,2,0.0,0.35,0.0,0.368,2026-05-06 16:03:26.293
11374,918638,3,0.0,0.35,0.0,0.357,2026-05-06 16:03:26.293
11375,918741,1,0.0,0.35,-0.0,0.352,2026-05-06 16:03:26.293
11376,918799,2,0.0,0.35,0.0,0.368,2026-05-06 16:03:26.293
11377,918856,3,0.0,0.35,0.0,0.357,2026-05-06 16:03:26.293
11378,919006,1,0.0,0.35,0.0,0.354,2026-05-06 16:03:26.293
11379,919063,2,0.0,0.35,-0.0,0.368,2026-05-06 16:03:26.293
11380,919121,3,0.0,0.35,-0.0,0.359,2026-05-06 16:03:26.293
11381,919225,1,0.0,0.35,0.0,0.354,2026-05-06 16:03:26.293
11382,919282,2,0.0,0.35,-0.0,0.368,2026-05-06 16:03:26.293
11383,919340,3,0.0,0.35,-0.0,0.359,2026-05-06 16:03:26.293
11384,919490,1,0.0,0.35,0.0,0.358,2026-05-06 16:03:26.293
11385,919547,2,0.0,0.35,-0.01,0.373,2026-05-06 16:03:26.293
11386,919605,3,0.0,0.35,0.0,0.363,2026-05-06 16:03:26.293
11387,919708,1,0.0,0.35,0.0,0.358,2026-05-06 16:03:26.293
11388,919765,2,0.0,0.35,-0.01,0.373,2026-05-06 16:03:26.293
11389,919823,3,0.0,0.35,0.0,0.363,2026-05-06 16:03:26.293
11390,919973,1,0.0,0.35,0.0,0.354,2026-05-06 16:03:26.293
11391,920030,2,0.0,0.35,-0.01,0.367,2026-05-06 16:03:26.293
11392,920088,3,0.0,0.35,0.0,0.358,2026-05-06 16:03:26.293
11393,920191,1,0.0,0.35,0.0,0.354,2026-05-06 16:03:26.293
11394,920248,2,0.0,0.35,-0.01,0.367,2026-05-06 16:03:26.293
11395,920306,3,0.0,0.35,0.0,0.358,2026-05-06 16:03:26.293
11396,920456,1,0.0,0.35,0.0,0.349,2026-05-06 16:03:26.293
11397,920513,2,0.0,0.35,0.0,0.363,2026-05-06 16:03:26.293
11398,920570,3,0.0,0.35,-0.0,0.356,2026-05-06 16:03:26.293
11399,920674,1,0.0,0.35,0.0,0.349,2026-05-06 16:03:26.293
11400,920731,2,0.0,0.35,0.0,0.363,2026-05-06 16:03:26.293
11401,920788,3,0.0,0.35,-0.0,0.356,2026-05-06 16:03:26.293
11402,920939,1,0.0,0.35,0.0,0.352,2026-05-06 16:03:26.293
11403,920996,2,0.0,0.35,0.0,0.364,2026-05-06 16:03:26.293
11404,921053,3,0.0,0.35,-0.0,0.356,2026-05-06 16:03:26.293
11405,921157,1,0.0,0.35,0.0,0.352,2026-05-06 16:03:26.293
11406,921214,2,0.0,0.35,0.0,0.364,2026-05-06 16:03:26.293
11407,921271,3,0.0,0.35,-0.0,0.356,2026-05-06 16:03:26.293
11408,921422,1,0.0,0.35,0.0,0.347,2026-05-06 16:03:26.293
11409,921479,2,0.0,0.35,0.01,0.36,2026-05-06 16:03:26.293
11410,921536,3,0.0,0.35,0.01,0.353,2026-05-06 16:03:26.293
11411,921639,1,0.0,0.35,0.0,0.347,2026-05-06 16:03:26.293
11412,921696,2,0.0,0.35,0.01,0.36,2026-05-06 16:03:26.293
11413,921753,3,0.0,0.35,0.01,0.353,2026-05-06 16:03:26.293
11414,921904,1,0.0,0.35,0.0,0.34,2026-05-06 16:03:26.293
11415,921961,2,0.0,0.35,0.0,0.353,2026-05-06 16:03:26.293
11416,922018,3,0.0,0.35,-0.0,0.346,2026-05-06 16:03:26.293
11417,922122,1,0.0,0.35,0.0,0.34,2026-05-06 16:03:26.293
11418,922179,2,0.0,0.35,0.0,0.353,2026-05-06 16:03:26.293
11419,922236,3,0.0,0.35,-0.0,0.346,2026-05-06 16:03:26.293
11420,922387,1,0.0,0.35,-0.0,0.345,2026-05-06 16:03:26.293
11421,922445,2,0.0,0.35,-0.0,0.358,2026-05-06 16:03:26.293
11422,922503,3,0.0,0.35,0.0,0.351,2026-05-06 16:03:26.293
11423,922606,1,0.0,0.35,-0.0,0.345,2026-05-06 16:03:26.293
11424,922664,2,0.0,0.35,-0.0,0.358,2026-05-06 16:03:26.293
11425,922722,3,0.0,0.35,0.0,0.351,2026-05-06 16:03:26.293
11426,922872,1,0.0,0.345,0.0,0.348,2026-05-06 16:03:26.293
11427,922929,2,0.0,0.345,-0.01,0.361,2026-05-06 16:03:26.293
11428,922987,3,0.0,0.345,0.0,0.351,2026-05-06 16:03:26.293
11429,923090,1,0.0,0.344,0.0,0.348,2026-05-06 16:03:26.293
11430,923147,2,0.0,0.344,-0.0,0.36,2026-05-06 16:03:26.293
11431,923205,3,0.0,0.344,0.0,0.353,2026-05-06 16:03:26.293
11432,923355,1,0.0,0.335,-0.0,0.345,2026-05-06 16:03:26.293
11433,923413,2,0.0,0.335,-0.0,0.356,2026-05-06 16:03:26.969
11434,923471,3,0.0,0.335,-0.01,0.35,2026-05-06 16:03:26.969
11435,923575,1,0.0,0.335,-0.0,0.345,2026-05-06 16:03:26.969
11436,923633,2,0.0,0.335,-0.0,0.356,2026-05-06 16:03:26.969
11437,923691,3,0.0,0.335,-0.01,0.35,2026-05-06 16:03:26.969
11438,923840,1,0.0,0.335,-0.0,0.341,2026-05-06 16:03:26.969
11439,923898,2,0.0,0.335,-0.0,0.348,2026-05-06 16:03:26.969
11440,923956,3,0.0,0.335,0.0,0.342,2026-05-06 16:03:26.969
11441,924059,1,0.0,0.339,-0.0,0.339,2026-05-06 16:03:26.969
11442,924117,2,0.0,0.339,-0.0,0.346,2026-05-06 16:03:26.969
11443,924175,3,0.0,0.339,0.0,0.339,2026-05-06 16:03:26.969
11444,924325,1,0.0,0.349,-0.0,0.338,2026-05-06 16:03:26.969
11445,924383,2,0.0,0.349,-0.01,0.346,2026-05-06 16:03:26.969
11446,924441,3,0.0,0.349,0.0,0.34,2026-05-06 16:03:26.969
11447,924544,1,0.0,0.348,-0.0,0.34,2026-05-06 16:03:26.969
11448,924602,2,0.0,0.348,-0.0,0.348,2026-05-06 16:03:26.969
11449,924660,3,0.0,0.348,0.0,0.342,2026-05-06 16:03:26.969
11450,924809,1,0.0,0.343,-0.0,0.341,2026-05-06 16:03:26.969
11451,924867,2,0.0,0.343,-0.0,0.354,2026-05-06 16:03:26.969
11452,924925,3,0.0,0.343,0.01,0.35,2026-05-06 16:03:26.969
11453,925028,1,0.0,0.343,-0.0,0.341,2026-05-06 16:03:26.969
