idx,char_pos,w,cmdA,cmdV,fbA,fbV,ts
361,21524,2,0.0,0.343,-0.0,0.342,2026-05-06 06:27:33.916
362,21582,3,0.0,0.343,0.01,0.34,2026-05-06 06:27:33.916
363,21639,1,0.0,0.343,0.0,0.339,2026-05-06 06:27:33.916
364,21709,1,0.0,0.348,0.0,0.35,2026-05-06 06:27:33.916
365,21766,2,0.0,0.348,0.0,0.355,2026-05-06 06:27:33.916
366,21823,3,0.0,0.348,0.01,0.352,2026-05-06 06:27:33.916
367,21880,1,0.0,0.348,0.0,0.35,2026-05-06 06:27:33.916
368,21937,2,0.0,0.348,0.0,0.355,2026-05-06 06:27:33.916
369,21994,3,0.0,0.348,0.01,0.352,2026-05-06 06:27:33.916
370,22051,1,0.0,0.348,0.01,0.351,2026-05-06 06:27:33.916
371,22108,2,0.0,0.348,0.0,0.361,2026-05-06 06:27:33.916
372,22178,1,0.0,0.35,0.01,0.351,2026-05-06 06:27:33.916
373,22235,2,0.0,0.35,0.0,0.361,2026-05-06 06:27:33.916
374,22292,3,0.0,0.35,0.0,0.356,2026-05-06 06:27:33.916
375,22349,1,0.0,0.35,0.01,0.351,2026-05-06 06:27:33.916
376,22406,2,0.0,0.35,0.0,0.361,2026-05-06 06:27:33.916
377,22523,1,0.0,0.35,0.01,0.351,2026-05-06 06:27:33.916
378,22653,1,0.0,0.35,0.0,0.36,2026-05-06 06:27:33.916
379,22710,2,0.0,0.35,-0.0,0.37,2026-05-06 06:27:33.916
380,22768,3,0.0,0.35,-0.0,0.364,2026-05-06 06:27:33.916
381,22826,1,0.0,0.35,0.0,0.36,2026-05-06 06:27:33.916
382,22883,2,0.0,0.35,-0.0,0.37,2026-05-06 06:27:33.916
383,22941,3,0.0,0.35,-0.0,0.364,2026-05-06 06:27:33.916
384,22999,1,0.0,0.35,0.0,0.36,2026-05-06 06:27:33.916
385,23056,2,0.0,0.35,-0.0,0.37,2026-05-06 06:27:33.916
386,23125,1,0.0,0.35,0.0,0.36,2026-05-06 06:27:33.916
387,23182,2,0.0,0.35,-0.0,0.37,2026-05-06 06:27:33.916
388,23240,3,0.0,0.35,-0.0,0.364,2026-05-06 06:27:33.916
389,23298,1,0.0,0.35,0.0,0.36,2026-05-06 06:27:33.916
390,23355,2,0.0,0.35,-0.0,0.37,2026-05-06 06:27:33.916
391,23413,3,0.0,0.35,-0.0,0.364,2026-05-06 06:27:33.916
392,23471,1,0.0,0.35,0.0,0.36,2026-05-06 06:27:33.916
393,23528,2,0.0,0.35,-0.0,0.37,2026-05-06 06:27:33.916
394,23597,1,0.0,0.35,0.0,0.36,2026-05-06 06:27:33.916
395,23654,2,0.0,0.35,-0.0,0.37,2026-05-06 06:27:33.916
396,23712,3,0.0,0.35,-0.0,0.364,2026-05-06 06:27:33.916
397,23770,1,0.0,0.35,0.0,0.36,2026-05-06 06:27:33.916
398,23827,2,0.0,0.35,-0.0,0.37,2026-05-06 06:27:33.916
399,23885,3,0.0,0.35,-0.0,0.364,2026-05-06 06:27:33.916
400,23943,1,0.0,0.35,0.0,0.36,2026-05-06 06:27:33.916
401,24000,2,0.0,0.35,-0.0,0.37,2026-05-06 06:27:34.010
402,24069,1,0.0,0.35,0.0,0.36,2026-05-06 06:27:34.010
403,24126,2,0.0,0.35,-0.0,0.37,2026-05-06 06:27:34.010
404,24184,3,0.0,0.35,-0.0,0.364,2026-05-06 06:27:34.609
405,24242,1,0.0,0.35,0.0,0.36,2026-05-06 06:27:34.609
406,24299,2,0.0,0.35,-0.0,0.37,2026-05-06 06:27:34.609
407,24357,3,0.0,0.35,-0.0,0.364,2026-05-06 06:27:34.609
408,24415,1,0.0,0.35,0.0,0.36,2026-05-06 06:27:34.609
409,24472,2,0.0,0.35,-0.0,0.37,2026-05-06 06:27:34.609
410,24541,1,0.0,0.35,0.0,0.36,2026-05-06 06:27:34.609
411,24598,2,0.0,0.35,-0.0,0.37,2026-05-06 06:27:34.609
412,24656,3,0.0,0.35,-0.0,0.364,2026-05-06 06:27:34.609
413,24714,1,0.0,0.35,0.0,0.36,2026-05-06 06:27:34.609
414,24771,2,0.0,0.35,-0.0,0.37,2026-05-06 06:27:34.609
415,24829,3,0.0,0.35,-0.0,0.364,2026-05-06 06:27:34.609
416,24887,1,0.0,0.35,0.0,0.36,2026-05-06 06:27:34.609
417,24944,2,0.0,0.35,-0.0,0.37,2026-05-06 06:27:34.609
418,25013,1,0.0,0.35,0.0,0.36,2026-05-06 06:27:34.609
419,25070,2,0.0,0.35,-0.0,0.37,2026-05-06 06:27:34.609
420,25128,3,0.0,0.35,-0.0,0.364,2026-05-06 06:27:34.609
421,25186,1,0.0,0.35,0.0,0.36,2026-05-06 06:27:34.609
422,25243,2,0.0,0.35,-0.0,0.37,2026-05-06 06:27:34.609
423,25301,3,0.0,0.35,-0.0,0.364,2026-05-06 06:27:34.609
424,25359,1,0.0,0.35,0.0,0.36,2026-05-06 06:27:34.609
425,25416,2,0.0,0.35,-0.0,0.37,2026-05-06 06:27:34.609
426,25485,1,0.0,0.35,0.0,0.36,2026-05-06 06:27:34.609
427,25542,2,0.0,0.35,-0.0,0.37,2026-05-06 06:27:34.609
428,25600,3,0.0,0.35,-0.0,0.364,2026-05-06 06:27:34.609
429,25658,1,0.0,0.35,0.0,0.36,2026-05-06 06:27:34.609
430,25715,2,0.0,0.35,-0.0,0.37,2026-05-06 06:27:34.609
431,25773,3,0.0,0.35,-0.0,0.364,2026-05-06 06:27:34.609
432,25831,1,0.0,0.35,0.0,0.36,2026-05-06 06:27:34.609
433,25888,2,0.0,0.35,-0.0,0.37,2026-05-06 06:27:34.609
434,25957,1,0.0,0.35,0.0,0.36,2026-05-06 06:27:34.609
435,26014,2,0.0,0.35,-0.0,0.37,2026-05-06 06:27:34.609
436,26072,3,0.0,0.35,-0.0,0.364,2026-05-06 06:27:34.609
437,26130,1,0.0,0.35,0.0,0.36,2026-05-06 06:27:34.609
438,26187,2,0.0,0.35,-0.0,0.37,2026-05-06 06:27:34.609
439,26245,3,0.0,0.35,-0.0,0.364,2026-05-06 06:27:34.609
440,26303,1,0.0,0.35,0.0,0.36,2026-05-06 06:27:34.609
441,26360,2,0.0,0.35,-0.0,0.37,2026-05-06 06:27:34.609
442,26429,1,0.0,0.35,0.0,0.36,2026-05-06 06:27:34.609
443,26486,2,0.0,0.35,-0.0,0.37,2026-05-06 06:27:34.609
444,26544,3,0.0,0.35,-0.0,0.364,2026-05-06 06:27:34.609
445,26602,1,0.0,0.35,0.0,0.36,2026-05-06 06:27:34.609
446,26659,2,0.0,0.35,-0.0,0.37,2026-05-06 06:27:34.609
447,26717,3,0.0,0.35,-0.0,0.364,2026-05-06 06:27:34.609
448,26775,1,0.0,0.35,0.0,0.36,2026-05-06 06:27:34.609
449,26832,2,0.0,0.35,-0.0,0.37,2026-05-06 06:27:34.609
450,26901,1,0.0,0.35,0.0,0.36,2026-05-06 06:27:34.609
451,26958,2,0.0,0.35,-0.0,0.37,2026-05-06 06:27:34.609
452,27016,3,0.0,0.35,-0.0,0.364,2026-05-06 06:27:34.609
453,27074,1,0.0,0.35,0.0,0.36,2026-05-06 06:27:34.609
454,27131,2,0.0,0.35,-0.0,0.37,2026-05-06 06:27:34.609
455,27189,3,0.0,0.35,-0.0,0.364,2026-05-06 06:27:34.609
456,27247,1,0.0,0.35,0.0,0.36,2026-05-06 06:27:34.609
457,27304,2,0.0,0.35,-0.0,0.37,2026-05-06 06:27:34.609
458,27373,1,0.0,0.35,0.0,0.36,2026-05-06 06:27:34.609
459,27430,2,0.0,0.35,-0.0,0.37,2026-05-06 06:27:34.609
460,27488,3,0.0,0.35,-0.0,0.364,2026-05-06 06:27:34.609
461,27546,1,0.0,0.35,0.0,0.36,2026-05-06 06:27:34.609
462,27603,2,0.0,0.35,-0.0,0.37,2026-05-06 06:27:34.609
463,27661,3,0.0,0.35,-0.0,0.364,2026-05-06 06:27:34.609
464,27719,1,0.0,0.35,0.0,0.36,2026-05-06 06:27:34.609
465,27776,2,0.0,0.35,-0.0,0.37,2026-05-06 06:27:34.609
466,27845,1,0.0,0.35,-0.0,0.349,2026-05-06 06:27:34.609
467,27903,2,0.0,0.35,-0.0,0.356,2026-05-06 06:27:34.609
468,27961,3,0.0,0.35,-0.0,0.354,2026-05-06 06:27:34.609
469,28019,1,0.0,0.35,-0.0,0.349,2026-05-06 06:27:34.609
470,28077,2,0.0,0.35,-0.0,0.356,2026-05-06 06:27:34.609
471,28135,3,0.0,0.35,-0.0,0.354,2026-05-06 06:27:34.609
472,28193,1,0.0,0.35,-0.0,0.349,2026-05-06 06:27:34.609
473,28251,2,0.0,0.35,-0.0,0.356,2026-05-06 06:27:34.609
474,28318,1,0.0,0.35,-0.0,0.349,2026-05-06 06:27:34.609
475,28376,2,0.0,0.35,-0.0,0.356,2026-05-06 06:27:34.609
476,28434,3,0.0,0.35,-0.0,0.354,2026-05-06 06:27:34.609
477,28492,1,0.0,0.35,-0.0,0.349,2026-05-06 06:27:34.609
478,28550,2,0.0,0.35,-0.0,0.356,2026-05-06 06:27:34.609
479,28608,3,0.0,0.35,-0.0,0.354,2026-05-06 06:27:34.609
480,28666,1,0.0,0.35,-0.0,0.349,2026-05-06 06:27:34.609
481,28724,2,0.0,0.35,-0.0,0.356,2026-05-06 06:27:34.609
482,28792,1,0.0,0.35,0.0,0.346,2026-05-06 06:27:34.609
483,28849,2,0.0,0.35,0.0,0.354,2026-05-06 06:27:34.609
484,28906,3,0.0,0.35,0.0,0.351,2026-05-06 06:27:34.609
485,28963,1,0.0,0.35,0.0,0.346,2026-05-06 06:27:34.609
486,29020,2,0.0,0.35,0.0,0.354,2026-05-06 06:27:34.609
487,29077,3,0.0,0.35,0.0,0.351,2026-05-06 06:27:34.609
488,29134,1,0.0,0.35,0.0,0.346,2026-05-06 06:27:34.609
489,29191,2,0.0,0.35,0.0,0.354,2026-05-06 06:27:34.609
490,29261,1,0.0,0.35,0.0,0.346,2026-05-06 06:27:34.609
491,29318,2,0.0,0.35,0.0,0.354,2026-05-06 06:27:34.609
492,29375,3,0.0,0.35,0.0,0.351,2026-05-06 06:27:34.609
493,29432,1,0.0,0.35,0.0,0.346,2026-05-06 06:27:34.609
494,29489,2,0.0,0.35,0.0,0.354,2026-05-06 06:27:34.609
495,29546,3,0.0,0.35,0.0,0.351,2026-05-06 06:27:34.609
496,29603,1,0.0,0.35,0.0,0.346,2026-05-06 06:27:34.609
497,29660,2,0.0,0.35,0.0,0.354,2026-05-06 06:27:34.609
498,29730,1,0.0,0.35,0.0,0.346,2026-05-06 06:27:34.609
499,29907,1,0.0,0.35,0.0,0.346,2026-05-06 06:27:34.609
500,29964,2,0.0,0.35,0.0,0.354,2026-05-06 06:27:34.609
501,30021,3,0.0,0.35,0.0,0.351,2026-05-06 06:27:34.609
502,30078,1,0.0,0.35,0.0,0.346,2026-05-06 06:27:34.609
503,30135,2,0.0,0.35,0.0,0.354,2026-05-06 06:27:34.609
504,30205,1,0.0,0.35,0.0,0.346,2026-05-06 06:27:34.609
505,30262,2,0.0,0.35,0.0,0.354,2026-05-06 06:27:34.609
506,30319,3,0.0,0.35,0.0,0.351,2026-05-06 06:27:34.609
507,30376,1,0.0,0.35,0.0,0.346,2026-05-06 06:27:34.609
508,30433,2,0.0,0.35,0.0,0.354,2026-05-06 06:27:34.609
509,30490,3,0.0,0.35,0.0,0.351,2026-05-06 06:27:34.609
510,30547,1,0.0,0.35,0.0,0.346,2026-05-06 06:27:34.609
511,30604,2,0.0,0.35,0.0,0.354,2026-05-06 06:27:34.609
512,30674,1,0.0,0.35,0.0,0.353,2026-05-06 06:27:34.609
513,30731,2,0.0,0.35,0.0,0.357,2026-05-06 06:27:34.609
514,30788,3,0.0,0.35,-0.0,0.354,2026-05-06 06:27:34.609
515,30846,1,0.0,0.35,0.0,0.353,2026-05-06 06:27:34.609
516,30903,2,0.0,0.35,0.0,0.357,2026-05-06 06:27:34.609
517,30960,3,0.0,0.35,-0.0,0.354,2026-05-06 06:27:34.609
518,31018,1,0.0,0.35,0.0,0.353,2026-05-06 06:27:34.609
519,31075,2,0.0,0.35,0.0,0.357,2026-05-06 06:27:34.609
520,31144,1,0.0,0.35,0.0,0.353,2026-05-06 06:27:34.609
521,31201,2,0.0,0.35,0.0,0.357,2026-05-06 06:27:34.609
522,31258,3,0.0,0.35,-0.0,0.354,2026-05-06 06:27:34.609
523,31316,1,0.0,0.35,0.0,0.353,2026-05-06 06:27:34.609
524,31373,2,0.0,0.35,0.0,0.357,2026-05-06 06:27:34.609
525,31430,3,0.0,0.35,-0.0,0.354,2026-05-06 06:27:34.609
526,31488,1,0.0,0.35,0.0,0.353,2026-05-06 06:27:34.609
527,31545,2,0.0,0.35,0.0,0.357,2026-05-06 06:27:34.609
528,31614,1,0.0,0.35,0.0,0.353,2026-05-06 06:27:34.609
529,31671,2,0.0,0.35,0.0,0.357,2026-05-06 06:27:34.609
530,31728,3,0.0,0.35,-0.0,0.354,2026-05-06 06:27:34.609
531,31786,1,0.0,0.35,0.0,0.353,2026-05-06 06:27:34.609
532,31843,2,0.0,0.35,0.0,0.357,2026-05-06 06:27:34.735
533,31900,3,0.0,0.35,-0.0,0.354,2026-05-06 06:27:34.735
534,31958,1,0.0,0.35,0.0,0.353,2026-05-06 06:27:35.160
535,32015,2,0.0,0.35,0.0,0.357,2026-05-06 06:27:35.160
536,32084,1,0.0,0.35,0.0,0.353,2026-05-06 06:27:35.160
537,32141,2,0.0,0.35,0.0,0.357,2026-05-06 06:27:35.160
538,32198,3,0.0,0.35,-0.0,0.354,2026-05-06 06:27:35.160
539,32256,1,0.0,0.35,0.0,0.353,2026-05-06 06:27:35.160
540,32313,2,0.0,0.35,0.0,0.357,2026-05-06 06:27:35.160
541,32370,3,0.0,0.35,-0.0,0.354,2026-05-06 06:27:35.160
542,32428,1,0.0,0.35,0.0,0.353,2026-05-06 06:27:35.160
543,32485,2,0.0,0.35,0.0,0.357,2026-05-06 06:27:35.160
544,32554,1,0.0,0.35,0.0,0.353,2026-05-06 06:27:35.160
545,32611,2,0.0,0.35,0.0,0.357,2026-05-06 06:27:35.160
546,32668,3,0.0,0.35,-0.0,0.354,2026-05-06 06:27:35.160
547,32726,1,0.0,0.35,0.0,0.353,2026-05-06 06:27:35.160
548,32783,2,0.0,0.35,0.0,0.357,2026-05-06 06:27:35.160
549,32840,3,0.0,0.35,-0.0,0.354,2026-05-06 06:27:35.160
550,32898,1,0.0,0.35,0.0,0.353,2026-05-06 06:27:35.160
551,32955,2,0.0,0.35,0.0,0.357,2026-05-06 06:27:35.160
552,33024,1,0.0,0.35,0.0,0.353,2026-05-06 06:27:35.160
553,33081,2,0.0,0.35,0.0,0.357,2026-05-06 06:27:35.160
554,33138,3,0.0,0.35,-0.0,0.354,2026-05-06 06:27:35.160
555,33196,1,0.0,0.35,0.0,0.353,2026-05-06 06:27:35.160
556,33253,2,0.0,0.35,0.0,0.357,2026-05-06 06:27:35.160
557,33310,3,0.0,0.35,-0.0,0.354,2026-05-06 06:27:35.160
558,33368,1,0.0,0.35,0.0,0.353,2026-05-06 06:27:35.160
559,33425,2,0.0,0.35,0.0,0.357,2026-05-06 06:27:35.160
560,33494,1,0.0,0.35,-0.0,0.349,2026-05-06 06:27:35.160
561,33552,2,0.0,0.35,0.0,0.355,2026-05-06 06:27:35.160
562,33609,3,0.0,0.35,-0.01,0.353,2026-05-06 06:27:35.160
563,33667,1,0.0,0.35,-0.0,0.349,2026-05-06 06:27:35.160
564,33725,2,0.0,0.35,0.0,0.355,2026-05-06 06:27:35.160
565,33782,3,0.0,0.35,-0.01,0.353,2026-05-06 06:27:35.160
566,33840,1,0.0,0.35,-0.0,0.349,2026-05-06 06:27:35.160
567,33898,2,0.0,0.35,0.0,0.355,2026-05-06 06:27:35.160
568,33966,1,0.0,0.35,-0.0,0.349,2026-05-06 06:27:35.160
569,34024,2,0.0,0.35,0.0,0.355,2026-05-06 06:27:35.160
570,34081,3,0.0,0.35,-0.01,0.353,2026-05-06 06:27:35.160
571,34139,1,0.0,0.35,-0.0,0.349,2026-05-06 06:27:35.160
572,34197,2,0.0,0.35,0.0,0.355,2026-05-06 06:27:35.160
573,34254,3,0.0,0.35,-0.01,0.353,2026-05-06 06:27:35.160
574,34312,1,0.0,0.35,-0.0,0.349,2026-05-06 06:27:35.160
575,34370,2,0.0,0.35,0.0,0.355,2026-05-06 06:27:35.160
576,34438,1,0.0,0.35,-0.0,0.349,2026-05-06 06:27:35.160
577,34496,2,0.0,0.35,0.0,0.355,2026-05-06 06:27:35.160
578,34553,3,0.0,0.35,-0.01,0.353,2026-05-06 06:27:35.160
579,34611,1,0.0,0.35,-0.0,0.349,2026-05-06 06:27:35.160
580,34669,2,0.0,0.35,0.0,0.355,2026-05-06 06:27:35.160
581,34726,3,0.0,0.35,-0.01,0.353,2026-05-06 06:27:35.160
582,34784,1,0.0,0.35,-0.0,0.349,2026-05-06 06:27:35.160
583,34842,2,0.0,0.35,0.0,0.355,2026-05-06 06:27:35.160
584,34910,1,0.0,0.35,-0.0,0.349,2026-05-06 06:27:35.160
585,34968,2,0.0,0.35,0.0,0.355,2026-05-06 06:27:35.160
586,35025,3,0.0,0.35,-0.01,0.353,2026-05-06 06:27:35.160
587,35083,1,0.0,0.35,-0.0,0.349,2026-05-06 06:27:35.160
588,35141,2,0.0,0.35,0.0,0.355,2026-05-06 06:27:35.160
589,35198,3,0.0,0.35,-0.01,0.353,2026-05-06 06:27:35.160
590,35256,1,0.0,0.35,-0.0,0.349,2026-05-06 06:27:35.160
591,35314,2,0.0,0.35,0.0,0.355,2026-05-06 06:27:35.160
592,35382,1,0.0,0.35,-0.0,0.349,2026-05-06 06:27:35.160
593,35440,2,0.0,0.35,0.0,0.355,2026-05-06 06:27:35.160
594,35497,3,0.0,0.35,-0.01,0.353,2026-05-06 06:27:35.160
595,35555,1,0.0,0.35,-0.0,0.349,2026-05-06 06:27:35.160
596,35613,2,0.0,0.35,0.0,0.355,2026-05-06 06:27:35.160
597,35670,3,0.0,0.35,-0.01,0.353,2026-05-06 06:27:35.160
598,35789,2,0.0,0.35,0.0,0.355,2026-05-06 06:27:35.160
599,35857,1,0.0,0.35,-0.0,0.349,2026-05-06 06:27:35.160
600,35915,2,0.0,0.35,0.0,0.355,2026-05-06 06:27:35.160
601,35972,3,0.0,0.35,-0.01,0.353,2026-05-06 06:27:35.160
602,36030,1,0.0,0.35,-0.0,0.349,2026-05-06 06:27:35.160
603,36088,2,0.0,0.35,0.0,0.355,2026-05-06 06:27:35.160
604,36145,3,0.0,0.35,-0.01,0.353,2026-05-06 06:27:35.160
605,36203,1,0.0,0.35,-0.0,0.349,2026-05-06 06:27:35.160
606,36261,2,0.0,0.35,0.0,0.355,2026-05-06 06:27:35.160
607,36329,1,0.0,0.35,0.0,0.351,2026-05-06 06:27:35.160
608,36386,2,0.0,0.35,0.0,0.353,2026-05-06 06:27:35.160
609,36443,3,0.0,0.35,0.0,0.353,2026-05-06 06:27:35.160
610,36500,1,0.0,0.35,0.0,0.351,2026-05-06 06:27:35.160
611,36557,2,0.0,0.35,0.0,0.353,2026-05-06 06:27:35.160
612,36614,3,0.0,0.35,0.0,0.353,2026-05-06 06:27:35.160
613,36671,1,0.0,0.35,0.0,0.351,2026-05-06 06:27:35.160
614,36728,2,0.0,0.35,0.0,0.353,2026-05-06 06:27:35.160
615,36798,1,0.0,0.35,-0.0,0.344,2026-05-06 06:27:35.160
616,36856,2,0.0,0.35,-0.0,0.348,2026-05-06 06:27:35.160
617,36914,3,0.0,0.35,0.0,0.347,2026-05-06 06:27:35.160
618,36971,1,0.0,0.35,-0.0,0.344,2026-05-06 06:27:35.160
619,37029,2,0.0,0.35,-0.0,0.348,2026-05-06 06:27:35.160
620,37087,3,0.0,0.35,0.0,0.347,2026-05-06 06:27:35.160
621,37144,1,0.0,0.35,-0.0,0.347,2026-05-06 06:27:35.160
622,37202,2,0.0,0.35,-0.0,0.348,2026-05-06 06:27:35.160
623,37269,1,0.0,0.35,0.0,0.344,2026-05-06 06:27:35.160
624,37326,2,0.0,0.35,0.0,0.349,2026-05-06 06:27:35.160
625,37383,3,0.0,0.35,-0.01,0.348,2026-05-06 06:27:35.160
626,37441,1,0.0,0.35,0.0,0.344,2026-05-06 06:27:35.160
627,37498,2,0.0,0.35,0.0,0.349,2026-05-06 06:27:35.160
628,37555,3,0.0,0.35,-0.01,0.348,2026-05-06 06:27:35.160
629,37613,1,0.0,0.35,0.0,0.344,2026-05-06 06:27:35.160
630,37670,2,0.0,0.35,0.0,0.349,2026-05-06 06:27:35.160
631,37740,1,0.0,0.35,0.0,0.35,2026-05-06 06:27:35.160
632,37797,2,0.0,0.35,-0.0,0.351,2026-05-06 06:27:35.160
633,37855,3,0.0,0.35,0.0,0.351,2026-05-06 06:27:35.160
634,37912,1,0.0,0.35,0.0,0.35,2026-05-06 06:27:35.160
635,37969,2,0.0,0.35,-0.0,0.351,2026-05-06 06:27:35.160
636,38027,3,0.0,0.35,0.0,0.351,2026-05-06 06:27:35.160
637,38084,1,0.0,0.35,0.0,0.35,2026-05-06 06:27:35.160
638,38141,2,0.0,0.35,-0.0,0.351,2026-05-06 06:27:35.160
639,38211,1,0.0,0.35,-0.0,0.348,2026-05-06 06:27:35.428
640,38269,2,0.0,0.35,-0.0,0.353,2026-05-06 06:27:35.428
641,38327,3,0.0,0.35,0.0,0.35,2026-05-06 06:27:35.428
642,38384,1,0.0,0.35,-0.0,0.348,2026-05-06 06:27:35.428
643,38442,2,0.0,0.35,-0.0,0.353,2026-05-06 06:27:35.428
644,38500,3,0.0,0.35,0.0,0.35,2026-05-06 06:27:35.428
645,38618,2,0.0,0.35,-0.0,0.353,2026-05-06 06:27:35.428
646,38686,1,0.0,0.35,0.0,0.348,2026-05-06 06:27:35.428
647,38743,2,0.0,0.35,0.0,0.354,2026-05-06 06:27:35.428
648,38800,3,0.0,0.35,-0.0,0.352,2026-05-06 06:27:35.428
649,38858,1,0.0,0.35,0.0,0.348,2026-05-06 06:27:35.428
650,38915,2,0.0,0.35,0.0,0.354,2026-05-06 06:27:35.428
651,38972,3,0.0,0.35,-0.0,0.352,2026-05-06 06:27:35.428
652,39030,1,0.0,0.35,0.0,0.348,2026-05-06 06:27:35.428
653,39087,2,0.0,0.35,0.0,0.354,2026-05-06 06:27:35.428
654,39156,1,0.0,0.35,0.0,0.348,2026-05-06 06:27:35.428
655,39213,2,0.0,0.35,0.0,0.354,2026-05-06 06:27:35.428
656,39270,3,0.0,0.35,-0.0,0.352,2026-05-06 06:27:35.428
657,39328,1,0.0,0.35,0.0,0.348,2026-05-06 06:27:35.428
658,39385,2,0.0,0.35,0.0,0.354,2026-05-06 06:27:35.428
659,39442,3,0.0,0.35,-0.0,0.352,2026-05-06 06:27:35.428
660,39500,1,0.0,0.35,0.0,0.348,2026-05-06 06:27:35.428
661,39557,2,0.0,0.35,0.0,0.354,2026-05-06 06:27:35.428
662,39626,1,0.0,0.35,0.0,0.348,2026-05-06 06:27:35.428
663,39683,2,0.0,0.35,0.0,0.354,2026-05-06 06:27:35.428
664,39740,3,0.0,0.35,-0.0,0.352,2026-05-06 06:27:35.428
665,39798,1,0.0,0.35,0.0,0.348,2026-05-06 06:27:35.428
666,39855,2,0.0,0.35,0.0,0.354,2026-05-06 06:27:35.428
667,39912,3,0.0,0.35,-0.0,0.352,2026-05-06 06:27:35.428
668,39970,1,0.0,0.35,0.0,0.348,2026-05-06 06:27:35.428
669,40027,2,0.0,0.35,0.0,0.354,2026-05-06 06:27:35.428
670,40096,1,0.0,0.35,0.0,0.348,2026-05-06 06:27:35.428
671,40153,2,0.0,0.35,0.0,0.354,2026-05-06 06:27:35.428
672,40210,3,0.0,0.35,-0.0,0.352,2026-05-06 06:27:35.428
673,40268,1,0.0,0.35,0.0,0.348,2026-05-06 06:27:35.428
674,40325,2,0.0,0.35,0.0,0.354,2026-05-06 06:27:35.428
675,40382,3,0.0,0.35,-0.0,0.352,2026-05-06 06:27:35.428
676,40440,1,0.0,0.35,0.0,0.348,2026-05-06 06:27:35.428
677,40497,2,0.0,0.35,0.0,0.354,2026-05-06 06:27:35.428
678,40566,1,0.0,0.35,0.0,0.348,2026-05-06 06:27:35.428
679,40623,2,0.0,0.35,0.0,0.354,2026-05-06 06:27:35.428
680,40741,1,0.0,0.35,0.0,0.348,2026-05-06 06:27:35.428
681,40798,2,0.0,0.35,0.0,0.354,2026-05-06 06:27:35.428
682,40855,3,0.0,0.35,-0.0,0.352,2026-05-06 06:27:35.428
683,40913,1,0.0,0.35,0.0,0.348,2026-05-06 06:27:35.428
684,40970,2,0.0,0.35,0.0,0.354,2026-05-06 06:27:35.428
685,41039,1,0.0,0.35,0.0,0.348,2026-05-06 06:27:35.428
686,41096,2,0.0,0.35,0.0,0.354,2026-05-06 06:27:35.428
687,41153,3,0.0,0.35,-0.0,0.352,2026-05-06 06:27:35.428
688,41211,1,0.0,0.35,-0.0,0.348,2026-05-06 06:27:35.428
689,41269,2,0.0,0.35,-0.0,0.35,2026-05-06 06:27:35.634
690,41327,3,0.0,0.35,0.0,0.349,2026-05-06 06:27:35.634
691,41384,1,0.0,0.35,-0.0,0.345,2026-05-06 06:27:35.634
692,41442,2,0.0,0.35,-0.0,0.351,2026-05-06 06:27:35.634
693,41511,1,0.0,0.35,-0.0,0.346,2026-05-06 06:27:35.634
694,41569,2,0.0,0.35,-0.0,0.35,2026-05-06 06:27:35.634
695,41627,3,0.0,0.35,0.0,0.35,2026-05-06 06:27:35.634
696,41684,1,0.0,0.35,-0.0,0.346,2026-05-06 06:27:35.634
697,41742,2,0.0,0.35,-0.0,0.35,2026-05-06 06:27:35.634
698,41800,3,0.0,0.35,0.0,0.35,2026-05-06 06:27:35.634
699,41857,1,0.0,0.35,-0.0,0.346,2026-05-06 06:27:35.634
700,41915,2,0.0,0.35,-0.0,0.35,2026-05-06 06:27:35.634
701,41983,1,0.0,0.35,0.0,0.35,2026-05-06 06:27:35.634
702,42040,2,0.0,0.35,0.0,0.354,2026-05-06 06:27:35.634
703,42097,3,0.0,0.35,-0.0,0.35,2026-05-06 06:27:35.634
704,42155,1,0.0,0.35,0.0,0.35,2026-05-06 06:27:35.634
705,42212,2,0.0,0.35,0.0,0.354,2026-05-06 06:27:35.634
706,42269,3,0.0,0.35,-0.0,0.35,2026-05-06 06:27:35.634
707,42327,1,0.0,0.35,-0.0,0.35,2026-05-06 06:27:35.634
708,42385,2,0.0,0.35,0.0,0.353,2026-05-06 06:27:35.634
709,42454,1,0.0,0.35,0.0,0.35,2026-05-06 06:27:35.634
710,42511,2,0.0,0.35,0.0,0.355,2026-05-06 06:27:35.634
711,42568,3,0.0,0.35,-0.01,0.352,2026-05-06 06:27:35.634
712,42626,1,0.0,0.35,0.0,0.349,2026-05-06 06:27:35.634
713,42683,2,0.0,0.35,0.0,0.354,2026-05-06 06:27:35.634
714,42740,3,0.0,0.35,-0.01,0.351,2026-05-06 06:27:35.634
715,42798,1,0.0,0.35,0.0,0.349,2026-05-06 06:27:35.634
716,42855,2,0.0,0.35,0.0,0.354,2026-05-06 06:27:35.634
717,42924,1,0.0,0.35,-0.0,0.352,2026-05-06 06:27:35.634
718,42982,2,0.0,0.35,0.0,0.354,2026-05-06 06:27:35.634
719,43039,3,0.0,0.35,-0.0,0.353,2026-05-06 06:27:35.634
720,43097,1,0.0,0.35,-0.0,0.352,2026-05-06 06:27:35.634
721,43155,2,0.0,0.35,0.0,0.354,2026-05-06 06:27:35.634
722,43212,3,0.0,0.35,-0.0,0.353,2026-05-06 06:27:35.634
723,43270,1,0.0,0.35,0.0,0.355,2026-05-06 06:27:35.634
