idx,char_pos,cmdVx,cmdVy,cmdVw,ts
427,89064,0.35,0.0,0.0,2026-05-06 15:22:06.404
428,89111,0.35,0.0,0.0,2026-05-06 15:22:06.404
429,89582,0.35,0.0,0.0,2026-05-06 15:22:06.404
430,89800,0.35,0.0,0.0,2026-05-06 15:22:06.404
431,90018,0.35,0.0,0.0,2026-05-06 15:22:06.404
432,90065,0.35,0.0,0.0,2026-05-06 15:22:06.404
433,90283,0.35,0.0,0.0,2026-05-06 15:22:06.404
434,90501,0.35,0.0,0.0,2026-05-06 15:22:06.404
435,90548,0.35,0.0,0.0,2026-05-06 15:22:06.404
436,90766,0.35,0.0,0.0,2026-05-06 15:22:06.404
437,90984,0.35,0.0,0.0,2026-05-06 15:22:06.404
438,91031,0.35,0.0,0.0,2026-05-06 15:22:07.022
439,91249,0.35,0.0,0.0,2026-05-06 15:22:07.022
440,91467,0.35,0.0,0.0,2026-05-06 15:22:07.022
441,91514,0.35,0.0,0.0,2026-05-06 15:22:07.022
442,91732,0.35,0.0,0.0,2026-05-06 15:22:07.022
443,91950,0.35,0.0,0.0,2026-05-06 15:22:07.022
444,92054,0.35,0.0,0.0,2026-05-06 15:22:07.022
445,92275,0.35,0.0,0.0,2026-05-06 15:22:07.022
446,92437,0.35,0.0,0.0,2026-05-06 15:22:07.022
447,92483,0.35,0.0,0.0,2026-05-06 15:22:07.022
448,92701,0.35,0.0,0.0,2026-05-06 15:22:07.022
449,92919,0.35,0.0,0.0,2026-05-06 15:22:07.022
450,92966,0.35,0.0,0.0,2026-05-06 15:22:07.022
451,93184,0.35,0.0,0.0,2026-05-06 15:22:07.022
452,93402,0.35,0.0,0.0,2026-05-06 15:22:07.022
453,93449,0.35,0.0,0.0,2026-05-06 15:22:07.022
454,93667,0.35,0.0,0.0,2026-05-06 15:22:07.022
455,93885,0.35,0.0,0.0,2026-05-06 15:22:07.022
456,93932,0.35,0.0,0.0,2026-05-06 15:22:07.022
457,94150,0.35,0.0,0.0,2026-05-06 15:22:07.022
458,94368,0.35,0.0,0.0,2026-05-06 15:22:07.022
459,94415,0.35,0.0,0.0,2026-05-06 15:22:07.022
460,94633,0.35,0.0,0.0,2026-05-06 15:22:07.022
461,94851,0.35,0.0,0.0,2026-05-06 15:22:07.022
462,94898,0.35,0.0,0.0,2026-05-06 15:22:07.022
463,95116,0.35,0.0,0.0,2026-05-06 15:22:07.022
464,95334,0.35,0.0,0.0,2026-05-06 15:22:07.022
465,95438,0.35,0.0,0.0,2026-05-06 15:22:07.022
466,95656,0.35,0.0,0.0,2026-05-06 15:22:07.022
467,95818,0.35,0.0,0.0,2026-05-06 15:22:07.022
468,95865,0.35,0.0,0.0,2026-05-06 15:22:07.022
469,96083,0.35,0.0,0.0,2026-05-06 15:22:07.022
470,96301,0.35,0.0,0.0,2026-05-06 15:22:07.022
471,96348,0.35,0.0,0.0,2026-05-06 15:22:07.022
472,96566,0.35,0.0,0.0,2026-05-06 15:22:07.022
473,96784,0.35,0.0,0.0,2026-05-06 15:22:07.022
474,96831,0.35,0.0,0.0,2026-05-06 15:22:07.022
475,97049,0.35,0.0,0.0,2026-05-06 15:22:07.022
476,97267,0.35,0.0,0.0,2026-05-06 15:22:07.022
477,97314,0.35,0.0,0.0,2026-05-06 15:22:07.022
478,97532,0.35,0.0,0.0,2026-05-06 15:22:07.022
479,97750,0.35,0.0,0.0,2026-05-06 15:22:07.022
480,97797,0.35,0.0,0.0,2026-05-06 15:22:07.022
481,98015,0.35,0.0,0.0,2026-05-06 15:22:07.696
482,98233,0.35,0.0,0.0,2026-05-06 15:22:07.696
483,98280,0.35,0.0,0.0,2026-05-06 15:22:07.696
484,98498,0.35,0.0,0.0,2026-05-06 15:22:07.696
485,98716,0.35,0.0,0.0,2026-05-06 15:22:07.696
486,98820,0.35,0.0,0.0,2026-05-06 15:22:07.696
487,99038,0.3495,0.0,0.0,2026-05-06 15:22:07.696
488,99200,0.3495,0.0,0.0,2026-05-06 15:22:07.696
489,99246,0.3454,0.0,0.0,2026-05-06 15:22:07.696
490,99464,0.3454,0.0,0.0,2026-05-06 15:22:07.696
491,99682,0.3445,0.0,0.0,2026-05-06 15:22:07.696
492,99729,0.3354,0.0,0.0,2026-05-06 15:22:07.696
493,99950,0.3354,0.0,0.0,2026-05-06 15:22:07.696
494,100168,0.3335,0.0,0.0,2026-05-06 15:22:07.696
495,100215,0.3188,0.0,0.0,2026-05-06 15:22:07.696
496,100433,0.3155,0.0,0.0,2026-05-06 15:22:07.696
497,100651,0.3155,0.0,0.0,2026-05-06 15:22:07.696
498,100697,0.2893,0.0,0.0,2026-05-06 15:22:07.696
499,100915,0.2893,0.0,0.0,2026-05-06 15:22:07.696
500,101133,0.2836,0.0,0.0,2026-05-06 15:22:07.696
501,101182,0.2312,0.0,0.0,2026-05-06 15:22:07.696
502,101400,0.2312,0.0,0.0,2026-05-06 15:22:07.696
503,101618,0.222,0.0,0.0,2026-05-06 15:22:07.696
504,101665,0.1608,0.0,0.0,2026-05-06 15:22:07.696
505,101883,0.1504,0.0,0.0,2026-05-06 15:22:07.696
506,102101,0.1504,0.0,0.0,2026-05-06 15:22:07.696
507,102319,0.0858,0.0,0.0,2026-05-06 15:22:07.696
508,102537,0.0784,0.0,0.0,2026-05-06 15:22:07.696
509,102605,0.0436,0.0,0.0,2026-05-06 15:22:07.696
510,102823,0.0436,0.0,0.0,2026-05-06 15:22:07.696
511,103041,0.0393,0.0,0.0,2026-05-06 15:22:07.696
512,103088,0.0178,0.0,0.0,2026-05-06 15:22:07.696
513,103306,0.0178,0.0,0.0,2026-05-06 15:22:07.696
514,103524,0.0157,0.0,0.0,2026-05-06 15:22:07.696
515,103571,0.0065,0.0,0.0,2026-05-06 15:22:07.696
516,103789,0.0055,0.0,0.0,2026-05-06 15:22:07.696
517,104007,0.0055,0.0,0.0,2026-05-06 15:22:07.696
518,104054,0.0007,0.0,0.0,2026-05-06 15:22:07.696
519,104272,0.0007,0.0,0.0,2026-05-06 15:22:07.696
520,104490,0.0001,0.0,0.0,2026-05-06 15:22:07.696
521,104537,0.0,0.0,0.0,2026-05-06 15:22:07.696
522,104756,0.0,0.0,0.0,2026-05-06 15:22:07.696
523,104975,0.0,0.0,0.0,2026-05-06 15:22:07.696
524,105021,0.0,0.0,0.0,2026-05-06 15:22:07.696
525,105242,0.0,0.0,0.0,2026-05-06 15:22:07.696
526,105463,0.0,0.0,0.0,2026-05-06 15:22:07.696
527,105508,0.0,0.0,0.0,2026-05-06 15:22:07.696
528,105730,0.0,0.0,0.0,2026-05-06 15:22:07.696
529,105968,0.0,0.0,0.0,2026-05-06 15:22:07.696
530,106189,0.0,0.0,0.0,2026-05-06 15:22:08.420
531,106412,0.0,0.0,0.0,2026-05-06 15:22:08.420
532,106457,0.0,0.0,0.0,2026-05-06 15:22:08.420
533,106680,0.0,0.0,0.0,2026-05-06 15:22:08.420
534,106910,0.0,0.0,0.0,2026-05-06 15:22:08.420
535,107133,0.0,0.0,0.0,2026-05-06 15:22:08.420
536,107355,0.0,0.0,0.0,2026-05-06 15:22:08.420
537,107408,0.0,0.0,0.0,2026-05-06 15:22:08.420
538,107570,0.0,0.0,0.0,2026-05-06 15:22:08.420
539,107793,0.0,0.0,0.0,2026-05-06 15:22:08.420
540,108201,0.0,0.0,0.0,2026-05-06 15:22:08.420
541,108423,0.0,0.0,0.0,2026-05-06 15:22:08.420
542,108844,0.0,0.0,-0.2,2026-05-06 15:22:08.420
543,109076,0.0,0.0,-0.2,2026-05-06 15:22:08.420
544,109195,0.0,0.0,-0.2,2026-05-06 15:22:08.420
545,109427,0.0,0.0,-0.2,2026-05-06 15:22:08.420
546,109668,0.0,0.0,-0.2,2026-05-06 15:22:08.420
547,109900,0.0,0.0,-0.2,2026-05-06 15:22:08.420
548,110142,0.0,0.0,-0.2,2026-05-06 15:22:08.420
549,110374,0.0,0.0,-0.2,2026-05-06 15:22:08.420
550,110615,0.0,0.0,-0.2,2026-05-06 15:22:08.420
551,110847,0.0,0.0,-0.2,2026-05-06 15:22:08.420
552,111089,0.0,0.0,-0.2,2026-05-06 15:22:08.420
553,111321,0.0,0.0,-0.2,2026-05-06 15:22:08.420
554,111562,0.0,0.0,-0.2,2026-05-06 15:22:08.420
555,111794,0.0,0.0,-0.2,2026-05-06 15:22:08.420
556,112038,0.0,0.0,-0.2,2026-05-06 15:22:08.420
557,112270,0.0,0.0,-0.2,2026-05-06 15:22:08.420
558,112513,0.0,0.0,-0.2,2026-05-06 15:22:08.420
559,112745,0.0,0.0,-0.2,2026-05-06 15:22:08.420
560,112986,0.0,0.0,-0.2,2026-05-06 15:22:08.420
561,113218,0.0,0.0,-0.2,2026-05-06 15:22:08.420
562,113460,0.0,0.0,-0.2,2026-05-06 15:22:08.420
563,113692,0.0,0.0,-0.2,2026-05-06 15:22:08.420
564,113933,0.0,0.0,-0.2,2026-05-06 15:22:08.420
565,114165,0.0,0.0,-0.2,2026-05-06 15:22:31.508
566,114470,0.0,0.0,-0.2,2026-05-06 15:22:31.508
567,114702,0.0,0.0,-0.2,2026-05-06 15:22:31.508
568,114880,0.0,0.0,-0.2,2026-05-06 15:22:31.508
569,115112,0.0,0.0,-0.2,2026-05-06 15:22:31.508
570,115416,0.0,0.0,-0.2,2026-05-06 15:22:31.508
571,115648,0.0,0.0,-0.2,2026-05-06 15:22:31.508
572,115828,0.0,0.0,-0.2,2026-05-06 15:22:31.508
573,116060,0.0,0.0,-0.2,2026-05-06 15:22:31.508
574,116301,0.0,0.0,-0.2,2026-05-06 15:22:31.508
575,116533,0.0,0.0,-0.2,2026-05-06 15:22:31.508
576,116775,0.0,0.0,-0.2,2026-05-06 15:22:31.508
577,117007,0.0,0.0,-0.2,2026-05-06 15:22:31.508
578,117248,0.0,0.0,-0.2,2026-05-06 15:22:31.508
579,117480,0.0,0.0,-0.2,2026-05-06 15:22:31.508
580,117722,0.0,0.0,-0.1975,2026-05-06 15:22:31.508
581,117954,0.0,0.0,-0.1975,2026-05-06 15:22:31.508
582,118195,0.0,0.0,-0.1874,2026-05-06 15:22:31.508
583,118427,0.0,0.0,-0.1849,2026-05-06 15:22:31.508
584,118853,0.0,0.0,-0.1601,2026-05-06 15:22:32.182
585,119085,0.0,0.0,-0.1537,2026-05-06 15:22:32.182
586,119143,0.0,0.0,-0.0896,2026-05-06 15:22:32.182
587,119375,0.0,0.0,-0.0896,2026-05-06 15:22:32.182
588,119619,0.0,0.0,-0.0308,2026-05-06 15:22:32.182
589,119851,0.0,0.0,-0.0257,2026-05-06 15:22:32.182
590,120093,0.0,0.0,-0.0073,2026-05-06 15:22:32.182
591,120325,0.0,0.0,-0.0056,2026-05-06 15:22:32.182
592,120566,0.0,0.0,0.0,2026-05-06 15:22:32.182
593,120795,0.0,0.0,0.0,2026-05-06 15:22:32.182
594,121036,0.0,0.0,0.0,2026-05-06 15:22:32.182
595,121264,0.0,0.0,0.0,2026-05-06 15:22:32.182
596,121506,0.0016,0.0,0.0,2026-05-06 15:22:32.182
597,121730,0.0016,0.0,0.0,2026-05-06 15:22:32.182
598,121970,0.0069,0.0,0.0,2026-05-06 15:22:32.182
599,122192,0.0077,0.0,0.0,2026-05-06 15:22:32.182
600,122548,0.0145,0.0,0.0,2026-05-06 15:22:32.182
601,122771,0.0157,0.0,0.0,2026-05-06 15:22:32.182
602,122895,0.0237,0.0,0.0,2026-05-06 15:22:32.182
603,123118,0.0253,0.0,0.0,2026-05-06 15:22:32.182
604,123358,0.0382,0.0,0.0,2026-05-06 15:22:32.182
605,123581,0.0404,0.0,0.0,2026-05-06 15:22:32.182
606,123821,0.0584,0.0,0.0,2026-05-06 15:22:32.182
607,124045,0.0584,0.0,0.0,2026-05-06 15:22:32.182
608,124285,0.0858,0.0,0.0,2026-05-06 15:22:32.182
609,124506,0.0858,0.0,0.0,2026-05-06 15:22:32.182
610,124745,0.1211,0.0,0.0,2026-05-06 15:22:32.182
611,124966,0.1211,0.0,0.0,2026-05-06 15:22:32.182
612,125187,0.126,0.0,0.0,2026-05-06 15:22:32.182
613,125232,0.1574,0.0,0.0,2026-05-06 15:22:32.182
614,125453,0.1628,0.0,0.0,2026-05-06 15:22:32.182
615,125692,0.2011,0.0,0.0,2026-05-06 15:22:32.182
616,125797,0.2065,0.0,0.0,2026-05-06 15:22:32.182
617,126134,0.2118,0.0,0.0,2026-05-06 15:22:32.182
618,126179,0.2464,0.0,0.0,2026-05-06 15:22:32.182
619,126400,0.2464,0.0,0.0,2026-05-06 15:22:32.182
620,126639,0.2753,0.0,0.0,2026-05-06 15:22:32.182
621,126861,0.2789,0.0,0.0,2026-05-06 15:22:32.898
622,127104,0.2979,0.0,0.0,2026-05-06 15:22:32.898
623,127322,0.3007,0.0,0.0,2026-05-06 15:22:32.898
624,127540,0.3033,0.0,0.0,2026-05-06 15:22:32.898
625,127587,0.317,0.0,0.0,2026-05-06 15:22:32.898
626,127805,0.317,0.0,0.0,2026-05-06 15:22:32.898
627,128023,0.319,0.0,0.0,2026-05-06 15:22:32.898
628,128070,0.3291,0.0,0.0,2026-05-06 15:22:32.898
629,128288,0.3305,0.0,0.0,2026-05-06 15:22:32.898
630,128506,0.3305,0.0,0.0,2026-05-06 15:22:32.898
631,128609,0.3389,0.0,0.0,2026-05-06 15:22:32.898
632,128827,0.3399,0.0,0.0,2026-05-06 15:22:32.898
633,128990,0.3399,0.0,0.0,2026-05-06 15:22:32.898
634,129036,0.345,0.0,0.0,2026-05-06 15:22:32.898
635,129254,0.345,0.0,0.0,2026-05-06 15:22:32.898
636,129472,0.3457,0.0,0.0,2026-05-06 15:22:32.898
637,129519,0.35,0.0,0.0,2026-05-06 15:22:32.898
638,129737,0.35,0.0,0.0,2026-05-06 15:22:32.898
639,129955,0.35,0.0,0.0,2026-05-06 15:22:32.898
640,130002,0.35,0.0,0.0,2026-05-06 15:22:32.898
641,130220,0.35,0.0,0.0,2026-05-06 15:22:32.898
642,130438,0.35,0.0,0.0,2026-05-06 15:22:32.898
643,130485,0.35,0.0,0.0,2026-05-06 15:22:32.898
644,130703,0.35,0.0,0.0,2026-05-06 15:22:32.898
645,130921,0.35,0.0,0.0,2026-05-06 15:22:32.898
646,130968,0.35,0.0,0.0,2026-05-06 15:22:32.898
647,131186,0.35,0.0,0.0,2026-05-06 15:22:32.898
648,131404,0.35,0.0,0.0,2026-05-06 15:22:32.898
649,131451,0.35,0.0,0.0,2026-05-06 15:22:32.898
650,131669,0.35,0.0,0.0,2026-05-06 15:22:32.898
651,131887,0.35,0.0,0.0,2026-05-06 15:22:32.898
652,131990,0.35,0.0,0.0,2026-05-06 15:22:32.898
653,132208,0.35,0.0,0.0,2026-05-06 15:22:32.898
654,132371,0.35,0.0,0.0,2026-05-06 15:22:32.898
655,132418,0.35,0.0,0.0,2026-05-06 15:22:32.898
656,132636,0.35,0.0,0.0,2026-05-06 15:22:32.898
657,132854,0.35,0.0,0.0,2026-05-06 15:22:32.898
658,132901,0.35,0.0,0.0,2026-05-06 15:22:32.898
659,133119,0.35,0.0,0.0,2026-05-06 15:22:32.898
660,133337,0.35,0.0,0.0,2026-05-06 15:22:32.898
661,133384,0.35,0.0,0.0,2026-05-06 15:22:32.898
662,133602,0.35,0.0,0.0,2026-05-06 15:22:32.898
663,133820,0.35,0.0,0.0,2026-05-06 15:22:32.898
664,133867,0.35,0.0,0.0,2026-05-06 15:22:32.898
665,134085,0.35,0.0,0.0,2026-05-06 15:22:32.898
666,134303,0.35,0.0,0.0,2026-05-06 15:22:32.898
667,134350,0.35,0.0,0.0,2026-05-06 15:22:32.898
668,134568,0.35,0.0,0.0,2026-05-06 15:22:32.898
669,134789,0.35,0.0,0.0,2026-05-06 15:22:33.617
670,135007,0.35,0.0,0.0,2026-05-06 15:22:33.617
671,135225,0.35,0.0,0.0,2026-05-06 15:22:33.617
672,135293,0.35,0.0,0.0,2026-05-06 15:22:33.617
673,135511,0.35,0.0,0.0,2026-05-06 15:22:33.617
674,135729,0.35,0.0,0.0,2026-05-06 15:22:33.617
675,135776,0.35,0.0,0.0,2026-05-06 15:22:33.617
676,135994,0.35,0.0,0.0,2026-05-06 15:22:33.617
677,136212,0.35,0.0,0.0,2026-05-06 15:22:33.617
678,136259,0.35,0.0,0.0,2026-05-06 15:22:33.617
679,136477,0.35,0.0,0.0,2026-05-06 15:22:33.617
680,136695,0.35,0.0,0.0,2026-05-06 15:22:33.617
681,136742,0.35,0.0,0.0,2026-05-06 15:22:33.617
682,136960,0.3495,0.0,0.0,2026-05-06 15:22:33.617
683,137178,0.3495,0.0,0.0,2026-05-06 15:22:33.617
684,137225,0.3454,0.0,0.0,2026-05-06 15:22:33.617
685,137443,0.3445,0.0,0.0,2026-05-06 15:22:33.617
686,137661,0.3435,0.0,0.0,2026-05-06 15:22:33.617
687,137708,0.3354,0.0,0.0,2026-05-06 15:22:33.617
688,137926,0.3354,0.0,0.0,2026-05-06 15:22:33.617
689,138144,0.3335,0.0,0.0,2026-05-06 15:22:33.617
690,138191,0.3188,0.0,0.0,2026-05-06 15:22:33.617
691,138409,0.3155,0.0,0.0,2026-05-06 15:22:33.617
692,138627,0.3155,0.0,0.0,2026-05-06 15:22:33.617
693,138788,0.2836,0.0,0.0,2026-05-06 15:22:33.617
694,139006,0.2775,0.0,0.0,2026-05-06 15:22:33.617
695,139131,0.2312,0.0,0.0,2026-05-06 15:22:33.617
696,139349,0.2312,0.0,0.0,2026-05-06 15:22:33.617
697,139567,0.222,0.0,0.0,2026-05-06 15:22:33.617
698,139614,0.1504,0.0,0.0,2026-05-06 15:22:33.617
699,139832,0.1504,0.0,0.0,2026-05-06 15:22:33.617
700,140050,0.1402,0.0,0.0,2026-05-06 15:22:33.617
701,140097,0.0858,0.0,0.0,2026-05-06 15:22:33.617
702,140315,0.0784,0.0,0.0,2026-05-06 15:22:33.617
703,140533,0.0784,0.0,0.0,2026-05-06 15:22:33.617
704,140580,0.0436,0.0,0.0,2026-05-06 15:22:33.617
705,140798,0.0393,0.0,0.0,2026-05-06 15:22:33.617
706,141016,0.0353,0.0,0.0,2026-05-06 15:22:33.617
707,141063,0.0178,0.0,0.0,2026-05-06 15:22:33.617
708,141281,0.0178,0.0,0.0,2026-05-06 15:22:33.617
709,141499,0.0157,0.0,0.0,2026-05-06 15:22:33.617
710,141546,0.0065,0.0,0.0,2026-05-06 15:22:33.617
711,141764,0.0055,0.0,0.0,2026-05-06 15:22:33.617
712,141982,0.0055,0.0,0.0,2026-05-06 15:22:33.617
713,142085,0.0001,0.0,0.0,2026-05-06 15:22:33.617
714,142470,0.0,0.0,0.0,2026-05-06 15:22:33.617
715,142516,0.0,0.0,0.0,2026-05-06 15:22:33.617
716,142735,0.0,0.0,0.0,2026-05-06 15:22:33.617
717,142954,0.0,0.0,0.0,2026-05-06 15:22:34.330
718,143000,0.0,0.0,0.0,2026-05-06 15:22:34.330
719,143222,0.0,0.0,0.0,2026-05-06 15:22:34.330
720,143460,0.0,0.0,0.0,2026-05-06 15:22:34.330
721,143682,0.0,0.0,0.0,2026-05-06 15:22:34.330
722,143904,0.0,0.0,0.0,2026-05-06 15:22:34.330
723,143950,0.0,0.0,0.0,2026-05-06 15:22:34.330
724,144172,0.0,0.0,0.0,2026-05-06 15:22:34.330
725,144410,0.0,0.0,0.0,2026-05-06 15:22:34.330
726,144632,0.0,0.0,0.0,2026-05-06 15:22:34.330
727,144854,0.0,0.0,0.0,2026-05-06 15:22:34.330
728,145075,0.0,0.0,0.0,2026-05-06 15:22:34.330
729,145297,0.0,0.0,0.0,2026-05-06 15:22:34.330
730,145418,0.0,0.0,0.0,2026-05-06 15:22:34.330
731,145640,0.0,0.0,0.0,2026-05-06 15:22:34.330
732,145814,0.0,0.0,0.0,2026-05-06 15:22:34.330
733,146036,0.0,0.0,0.0,2026-05-06 15:22:34.330
734,146258,0.0,0.0,0.0,2026-05-06 15:22:34.330
735,146311,0.0,0.0,0.0,2026-05-06 15:22:34.330
736,146533,0.0,0.0,0.0,2026-05-06 15:22:34.330
737,146828,0.0,0.0,-0.0005,2026-05-06 15:22:34.330
738,147054,0.0,0.0,-0.001,2026-05-06 15:22:34.330
739,147239,0.0,0.0,-0.0062,2026-05-06 15:22:34.330
740,147465,0.0,0.0,-0.0062,2026-05-06 15:22:34.330
741,147703,0.0,0.0,-0.0149,2026-05-06 15:22:34.330
742,147927,0.0,0.0,-0.0166,2026-05-06 15:22:34.330
743,148167,0.0,0.0,-0.0296,2026-05-06 15:22:34.330
744,148395,0.0,0.0,-0.0323,2026-05-06 15:22:34.330
745,148636,0.0,0.0,-0.0572,2026-05-06 15:22:34.330
746,148864,0.0,0.0,-0.0572,2026-05-06 15:22:34.330
747,149105,0.0,0.0,-0.0973,2026-05-06 15:22:34.330
748,149332,0.0,0.0,-0.0973,2026-05-06 15:22:34.330
749,149572,0.0,0.0,-0.1345,2026-05-06 15:22:34.330
750,149799,0.0,0.0,-0.1393,2026-05-06 15:22:34.330
751,150101,0.0,0.0,-0.1634,2026-05-06 15:22:34.330
752,150328,0.0,0.0,-0.1666,2026-05-06 15:22:34.330
753,150511,0.0,0.0,-0.1836,2026-05-06 15:22:34.330
754,150738,0.0,0.0,-0.1836,2026-05-06 15:22:34.330
755,150978,0.0,0.0,-0.1935,2026-05-06 15:22:35.042
756,151206,0.0,0.0,-0.1945,2026-05-06 15:22:35.042
757,151447,0.0,0.0,-0.1991,2026-05-06 15:22:35.042
758,151675,0.0,0.0,-0.1997,2026-05-06 15:22:35.042
759,151916,0.0,0.0,-0.2,2026-05-06 15:22:35.042
760,152144,0.0,0.0,-0.2,2026-05-06 15:22:35.042
761,152385,0.0,0.0,-0.2,2026-05-06 15:22:35.042
762,152613,0.0,0.0,-0.2,2026-05-06 15:22:35.042
763,152854,0.0,0.0,-0.2,2026-05-06 15:22:35.042
764,153082,0.0,0.0,-0.2,2026-05-06 15:22:35.042
765,153382,0.0,0.0,-0.2,2026-05-06 15:22:35.042
766,153610,0.0,0.0,-0.2,2026-05-06 15:22:35.042
767,153792,0.0,0.0,-0.2,2026-05-06 15:22:35.042
768,154020,0.0,0.0,-0.2,2026-05-06 15:22:35.042
769,154261,0.0,0.0,-0.2,2026-05-06 15:22:35.042
770,154489,0.0,0.0,-0.2,2026-05-06 15:22:35.042
771,154730,0.0,0.0,-0.2,2026-05-06 15:22:35.042
772,154958,0.0,0.0,-0.2,2026-05-06 15:22:35.042
773,155199,0.0,0.0,-0.2,2026-05-06 15:22:35.042
774,155427,0.0,0.0,-0.2,2026-05-06 15:22:35.042
775,155668,0.0,0.0,-0.2,2026-05-06 15:22:35.042
776,155896,0.0,0.0,-0.2,2026-05-06 15:22:35.042
777,156137,0.0,0.0,-0.2,2026-05-06 15:22:35.042
778,156365,0.0,0.0,-0.2,2026-05-06 15:22:35.042
779,156605,0.0,0.0,-0.2,2026-05-06 15:22:35.042
780,156833,0.0,0.0,-0.2,2026-05-06 15:22:35.042
781,157075,0.0,0.0,-0.2,2026-05-06 15:22:35.042
782,157303,0.0,0.0,-0.2,2026-05-06 15:22:35.042
783,157550,0.0,0.0,-0.2,2026-05-06 15:22:35.042
784,157778,0.0,0.0,-0.2,2026-05-06 15:22:35.042
785,158019,0.0,0.0,-0.2,2026-05-06 15:22:35.042
786,158247,0.0,0.0,-0.2,2026-05-06 15:22:35.042
787,158488,0.0,0.0,-0.2,2026-05-06 15:22:35.042
788,158716,0.0,0.0,-0.2,2026-05-06 15:22:35.042
789,159076,0.0,0.0,-0.2,2026-05-06 15:22:35.750
790,159304,0.0,0.0,-0.2,2026-05-06 15:22:35.750
791,159426,0.0,0.0,-0.2,2026-05-06 15:22:35.750
792,159654,0.0,0.0,-0.2,2026-05-06 15:22:35.750
793,159895,0.0,0.0,-0.2,2026-05-06 15:22:35.750
794,160123,0.0,0.0,-0.2,2026-05-06 15:22:35.750
795,160364,0.0,0.0,-0.2,2026-05-06 15:22:35.750
796,160592,0.0,0.0,-0.2,2026-05-06 15:22:35.750
797,160833,0.0,0.0,-0.2,2026-05-06 15:22:35.750
798,161061,0.0,0.0,-0.2,2026-05-06 15:22:35.750
799,161302,0.0,0.0,-0.2,2026-05-06 15:22:35.750
800,161530,0.0,0.0,-0.2,2026-05-06 15:22:35.750
801,161771,0.0,0.0,-0.2,2026-05-06 15:22:35.750
802,161999,0.0,0.0,-0.2,2026-05-06 15:22:35.750
803,162420,0.0,0.0,-0.2,2026-05-06 15:22:35.750
804,162648,0.0,0.0,-0.2,2026-05-06 15:22:35.750
805,162767,0.0,0.0,-0.2,2026-05-06 15:22:35.750
806,162995,0.0,0.0,-0.2,2026-05-06 15:22:35.750
807,163178,0.0,0.0,-0.2,2026-05-06 15:22:35.750
808,163406,0.0,0.0,-0.2,2026-05-06 15:22:35.750
809,163647,0.0,0.0,-0.2,2026-05-06 15:22:35.750
810,163875,0.0,0.0,-0.2,2026-05-06 15:22:35.750
811,164116,0.0,0.0,-0.2,2026-05-06 15:22:35.750
812,164344,0.0,0.0,-0.2,2026-05-06 15:22:35.750
813,164643,0.0,0.0,-0.2,2026-05-06 15:22:35.750
814,164871,0.0,0.0,-0.2,2026-05-06 15:22:35.750
815,165057,0.0,0.0,-0.2,2026-05-06 15:22:35.750
816,165285,0.0,0.0,-0.2,2026-05-06 15:22:35.750
817,165584,0.0,0.0,-0.2,2026-05-06 15:22:35.750
818,165812,0.0,0.0,-0.2,2026-05-06 15:22:35.750
819,165995,0.0,0.0,-0.2,2026-05-06 15:22:35.750
820,166223,0.0,0.0,-0.2,2026-05-06 15:22:35.750
821,166464,0.0,0.0,-0.2,2026-05-06 15:22:35.750
822,166692,0.0,0.0,-0.2,2026-05-06 15:22:35.750
823,166933,0.0,0.0,-0.2,2026-05-06 15:22:35.782
824,167161,0.0,0.0,-0.2,2026-05-06 15:22:36.472
825,167402,0.0,0.0,-0.2,2026-05-06 15:22:36.472
826,167630,0.0,0.0,-0.2,2026-05-06 15:22:36.472
827,167871,0.0,0.0,-0.2,2026-05-06 15:22:36.472
828,168099,0.0,0.0,-0.2,2026-05-06 15:22:36.472
829,168340,0.0,0.0,-0.2,2026-05-06 15:22:36.472
830,168568,0.0,0.0,-0.2,2026-05-06 15:22:36.472
831,168809,0.0,0.0,-0.2,2026-05-06 15:22:36.472
832,169037,0.0,0.0,-0.2,2026-05-06 15:22:36.472
833,169278,0.0,0.0,-0.2,2026-05-06 15:22:36.472
834,169506,0.0,0.0,-0.2,2026-05-06 15:22:36.472
835,169806,0.0,0.0,-0.2,2026-05-06 15:22:36.472
836,170034,0.0,0.0,-0.2,2026-05-06 15:22:36.472
837,170216,0.0,0.0,-0.2,2026-05-06 15:22:36.472
838,170444,0.0,0.0,-0.2,2026-05-06 15:22:36.472
839,170685,0.0,0.0,-0.1989,2026-05-06 15:22:36.472
840,170913,0.0,0.0,-0.1983,2026-05-06 15:22:36.472
841,171166,0.0,0.0,-0.1914,2026-05-06 15:22:36.472
842,171394,0.0,0.0,-0.1895,2026-05-06 15:22:36.472
843,171635,0.0,0.0,-0.1657,2026-05-06 15:22:36.472
844,171863,0.0,0.0,-0.1657,2026-05-06 15:22:36.472
845,172104,0.0,0.0,-0.1001,2026-05-06 15:22:36.472
846,172332,0.0,0.0,-0.1001,2026-05-06 15:22:36.472
847,172576,0.0,0.0,-0.0368,2026-05-06 15:22:36.472
848,172804,0.0,0.0,-0.0308,2026-05-06 15:22:36.472
849,173103,0.0,0.0,-0.0092,2026-05-06 15:22:36.472
850,173331,0.0,0.0,-0.0073,2026-05-06 15:22:36.472
851,173514,0.0027,0.0,-0.0072,2026-05-06 15:22:36.472
852,173742,0.0027,0.0,-0.0072,2026-05-06 15:22:36.472
