idx,char_pos,w,cmdA,cmdV,fbA,fbV,ts
347,27405,1,0.0,-0.35,0.0,-0.354,2026-05-06 16:03:27.299
348,27464,2,0.0,-0.35,-0.0,-0.359,2026-05-06 16:03:27.299
349,27524,3,0.0,-0.35,0.0,-0.353,2026-05-06 16:03:27.347
350,27630,1,0.0,-0.35,0.0,-0.354,2026-05-06 16:03:27.507
351,27689,2,0.0,-0.35,-0.0,-0.359,2026-05-06 16:03:27.507
352,27873,1,0.0,-0.35,-0.0,-0.35,2026-05-06 16:03:27.507
353,27933,2,0.0,-0.35,-0.0,-0.354,2026-05-06 16:03:27.507
354,27993,3,0.0,-0.35,-0.0,-0.351,2026-05-06 16:03:27.507
355,28100,1,0.0,-0.35,-0.0,-0.35,2026-05-06 16:03:27.507
356,28160,2,0.0,-0.35,-0.0,-0.354,2026-05-06 16:03:27.507
357,28220,3,0.0,-0.35,-0.0,-0.351,2026-05-06 16:03:27.507
358,28341,1,0.0,-0.35,0.0,-0.342,2026-05-06 16:03:27.507
359,28400,2,0.0,-0.35,-0.0,-0.348,2026-05-06 16:03:27.507
360,28460,3,0.0,-0.35,-0.0,-0.343,2026-05-06 16:03:27.507
361,28567,1,0.0,-0.35,0.0,-0.342,2026-05-06 16:03:27.507
362,28626,2,0.0,-0.35,-0.0,-0.348,2026-05-06 16:03:27.507
363,28686,3,0.0,-0.35,-0.0,-0.343,2026-05-06 16:03:27.507
364,28807,1,0.0,-0.35,0.0,-0.347,2026-05-06 16:03:27.507
365,28866,2,0.0,-0.35,0.0,-0.352,2026-05-06 16:03:27.507
366,28925,3,0.0,-0.35,0.0,-0.347,2026-05-06 16:03:27.507
367,29031,1,0.0,-0.35,0.0,-0.348,2026-05-06 16:03:27.507
368,29090,2,0.0,-0.35,0.0,-0.353,2026-05-06 16:03:27.507
369,29149,3,0.0,-0.35,0.01,-0.348,2026-05-06 16:03:27.507
370,29271,1,0.0,-0.35,0.0,-0.35,2026-05-06 16:03:27.507
371,29330,2,0.0,-0.35,0.0,-0.353,2026-05-06 16:03:27.507
372,29389,3,0.0,-0.35,-0.0,-0.351,2026-05-06 16:03:27.507
373,29496,1,0.0,-0.35,-0.0,-0.351,2026-05-06 16:03:27.507
374,29556,2,0.0,-0.35,0.0,-0.355,2026-05-06 16:03:27.507
375,29615,3,0.0,-0.35,0.0,-0.351,2026-05-06 16:03:27.507
376,29736,1,0.0,-0.35,0.0,-0.348,2026-05-06 16:03:27.507
377,29795,2,0.0,-0.35,0.0,-0.352,2026-05-06 16:03:27.507
378,29854,3,0.0,-0.35,-0.0,-0.348,2026-05-06 16:03:27.507
379,29961,1,0.0,-0.35,0.0,-0.346,2026-05-06 16:03:27.507
380,30020,2,0.0,-0.35,0.0,-0.352,2026-05-06 16:03:27.805
381,30079,3,0.0,-0.35,-0.0,-0.348,2026-05-06 16:03:27.805
382,30201,1,0.0,-0.35,0.0,-0.346,2026-05-06 16:03:27.805
383,30260,2,0.0,-0.35,0.0,-0.351,2026-05-06 16:03:27.805
384,30319,3,0.0,-0.35,-0.0,-0.349,2026-05-06 16:03:27.805
385,30426,1,0.0,-0.35,0.0,-0.349,2026-05-06 16:03:27.805
386,30485,2,0.0,-0.35,0.0,-0.351,2026-05-06 16:03:27.805
387,30544,3,0.0,-0.35,0.0,-0.349,2026-05-06 16:03:27.805
388,30666,1,0.0,-0.349,-0.0,-0.354,2026-05-06 16:03:27.805
389,30726,2,0.0,-0.349,0.01,-0.358,2026-05-06 16:03:27.805
390,30785,3,0.0,-0.349,-0.0,-0.355,2026-05-06 16:03:27.805
391,30895,1,0.0,-0.349,-0.0,-0.352,2026-05-06 16:03:27.805
392,30955,2,0.0,-0.349,0.01,-0.359,2026-05-06 16:03:27.805
393,31014,3,0.0,-0.349,0.01,-0.355,2026-05-06 16:03:27.805
394,31135,1,0.0,-0.343,-0.0,-0.352,2026-05-06 16:03:27.805
395,31195,2,0.0,-0.343,0.0,-0.353,2026-05-06 16:03:27.805
396,31254,3,0.0,-0.343,-0.0,-0.351,2026-05-06 16:03:27.805
397,31361,1,0.0,-0.342,-0.0,-0.352,2026-05-06 16:03:27.805
398,31421,2,0.0,-0.342,0.0,-0.353,2026-05-06 16:03:27.805
399,31480,3,0.0,-0.342,-0.0,-0.351,2026-05-06 16:03:27.805
400,31601,1,0.0,-0.334,-0.0,-0.345,2026-05-06 16:03:27.805
401,31661,2,0.0,-0.334,-0.0,-0.348,2026-05-06 16:03:27.805
402,31721,3,0.0,-0.334,0.0,-0.346,2026-05-06 16:03:27.805
403,31827,1,0.0,-0.334,-0.0,-0.345,2026-05-06 16:03:27.805
404,31887,2,0.0,-0.334,-0.0,-0.348,2026-05-06 16:03:27.805
405,31947,3,0.0,-0.334,0.0,-0.346,2026-05-06 16:03:27.805
406,32068,1,0.0,-0.312,0.0,-0.335,2026-05-06 16:03:27.805
407,32127,2,0.0,-0.312,-0.0,-0.343,2026-05-06 16:03:27.805
408,32187,3,0.0,-0.312,0.01,-0.337,2026-05-06 16:03:27.805
409,32293,1,0.0,-0.312,0.0,-0.335,2026-05-06 16:03:27.805
410,32352,2,0.0,-0.312,-0.0,-0.343,2026-05-06 16:03:27.805
411,32412,3,0.0,-0.312,0.01,-0.337,2026-05-06 16:03:27.805
412,32533,1,0.0,-0.277,-0.0,-0.33,2026-05-06 16:03:27.805
413,32593,2,0.0,-0.277,-0.0,-0.334,2026-05-06 16:03:27.805
414,32653,3,0.0,-0.277,0.01,-0.331,2026-05-06 16:03:27.805
415,32759,1,0.0,-0.271,-0.0,-0.33,2026-05-06 16:03:27.805
416,32819,2,0.0,-0.271,-0.0,-0.334,2026-05-06 16:03:27.805
417,32879,3,0.0,-0.271,0.01,-0.331,2026-05-06 16:03:27.805
418,32999,1,0.0,-0.222,0.0,-0.304,2026-05-06 16:03:27.805
419,33058,2,0.0,-0.222,0.0,-0.311,2026-05-06 16:03:27.805
420,33117,3,0.0,-0.222,0.01,-0.306,2026-05-06 16:03:27.805
421,33223,1,0.0,-0.212,0.0,-0.304,2026-05-06 16:03:27.805
422,33282,2,0.0,-0.212,0.0,-0.311,2026-05-06 16:03:27.805
423,33341,3,0.0,-0.212,0.01,-0.306,2026-05-06 16:03:27.805
424,33463,1,0.0,-0.14,0.0,-0.261,2026-05-06 16:03:28.496
425,33522,2,0.0,-0.14,0.01,-0.265,2026-05-06 16:03:28.496
426,33581,3,0.0,-0.14,0.01,-0.266,2026-05-06 16:03:28.496
427,33687,1,0.0,-0.14,0.0,-0.261,2026-05-06 16:03:28.496
428,33746,2,0.0,-0.14,0.01,-0.266,2026-05-06 16:03:28.496
429,33805,3,0.0,-0.14,0.01,-0.266,2026-05-06 16:03:28.496
430,33927,1,0.0,-0.071,-0.01,-0.201,2026-05-06 16:03:28.496
431,33987,2,0.0,-0.071,0.01,-0.204,2026-05-06 16:03:28.496
432,34046,3,0.0,-0.071,0.01,-0.206,2026-05-06 16:03:28.496
433,34152,1,0.0,-0.071,-0.01,-0.201,2026-05-06 16:03:28.496
434,34212,2,0.0,-0.071,0.01,-0.204,2026-05-06 16:03:28.496
435,34271,3,0.0,-0.071,0.01,-0.206,2026-05-06 16:03:28.496
436,34392,1,0.0,-0.035,-0.01,-0.14,2026-05-06 16:03:28.496
437,34452,2,0.0,-0.035,0.02,-0.137,2026-05-06 16:03:28.496
438,34511,3,0.0,-0.035,0.01,-0.14,2026-05-06 16:03:28.496
439,34617,1,0.0,-0.032,-0.01,-0.14,2026-05-06 16:03:28.496
440,34677,2,0.0,-0.032,0.02,-0.137,2026-05-06 16:03:28.496
441,34736,3,0.0,-0.032,0.01,-0.14,2026-05-06 16:03:28.496
442,34857,1,0.0,-0.016,-0.01,-0.083,2026-05-06 16:03:28.496
443,34917,2,0.0,-0.016,0.01,-0.083,2026-05-06 16:03:28.496
444,34976,3,0.0,-0.016,-0.01,-0.079,2026-05-06 16:03:28.496
445,35083,1,0.0,-0.016,-0.01,-0.083,2026-05-06 16:03:28.496
446,35143,2,0.0,-0.016,0.01,-0.083,2026-05-06 16:03:28.496
447,35202,3,0.0,-0.016,-0.01,-0.079,2026-05-06 16:03:28.496
448,35324,1,0.0,-0.004,0.0,-0.024,2026-05-06 16:03:28.496
449,35383,2,0.0,-0.004,-0.01,-0.025,2026-05-06 16:03:28.496
450,35443,3,0.0,-0.004,-0.02,-0.023,2026-05-06 16:03:28.496
451,35550,1,0.0,-0.004,0.0,-0.024,2026-05-06 16:03:28.496
452,35609,2,0.0,-0.004,-0.01,-0.025,2026-05-06 16:03:28.496
453,35669,3,0.0,-0.004,-0.02,-0.023,2026-05-06 16:03:28.496
454,35789,1,0.0,0.0,0.0,-0.0,2026-05-06 16:03:28.496
455,35847,2,-0.01,0.0,-0.01,0.0,2026-05-06 16:03:28.496
456,35906,3,-0.02,0.0,-0.02,0.001,2026-05-06 16:03:28.496
457,36011,1,0.0,0.0,0.01,0.005,2026-05-06 16:03:28.496
458,36068,2,-0.01,0.0,-0.01,0.01,2026-05-06 16:03:28.496
459,36127,3,-0.02,0.0,-0.01,0.008,2026-05-06 16:03:28.496
460,36250,1,0.0,0.0,0.01,0.014,2026-05-06 16:03:28.496
461,36307,2,-0.01,0.0,-0.01,0.017,2026-05-06 16:03:28.496
462,36366,3,-0.02,0.0,-0.01,0.014,2026-05-06 16:03:28.496
463,36471,1,0.0,0.0,0.01,0.014,2026-05-06 16:03:28.496
464,36528,2,-0.01,0.0,-0.01,0.016,2026-05-06 16:03:28.496
465,36587,3,-0.02,0.0,0.0,0.014,2026-05-06 16:03:28.496
466,36736,1,0.0,0.0,0.01,0.013,2026-05-06 16:03:28.496
467,36793,2,-0.01,0.0,-0.01,0.016,2026-05-06 16:03:28.496
468,36852,3,-0.02,0.0,-0.01,0.014,2026-05-06 16:03:28.496
469,36957,1,0.0,0.0,0.01,0.013,2026-05-06 16:03:28.496
470,37014,2,-0.01,0.0,-0.01,0.015,2026-05-06 16:03:28.496
471,37073,3,-0.02,0.0,-0.02,0.013,2026-05-06 16:03:28.496
472,37223,1,0.0,0.0,0.01,0.012,2026-05-06 16:03:28.496
473,37280,2,-0.01,0.0,-0.01,0.013,2026-05-06 16:03:28.496
474,37339,3,-0.02,0.0,-0.02,0.013,2026-05-06 16:03:28.496
475,37444,1,0.0,0.0,0.01,0.011,2026-05-06 16:03:28.496
476,37501,2,-0.01,0.0,-0.01,0.012,2026-05-06 16:03:28.496
477,37560,3,-0.02,0.0,-0.02,0.012,2026-05-06 16:03:28.496
478,37637,1,0.0,0.0,0.01,0.009,2026-05-06 16:03:28.496
479,37694,2,-0.01,0.0,-0.01,0.009,2026-05-06 16:03:28.496
480,37753,3,-0.02,0.0,-0.03,0.009,2026-05-06 16:03:28.496
481,37902,1,0.0,0.0,0.01,0.008,2026-05-06 16:03:28.496
482,37959,2,-0.01,0.0,-0.01,0.008,2026-05-06 16:03:28.496
483,38018,3,-0.02,0.0,-0.02,0.008,2026-05-06 16:03:28.496
484,38124,1,0.0,0.0,0.01,0.007,2026-05-06 16:03:28.496
485,38181,2,-0.01,0.0,-0.01,0.008,2026-05-06 16:03:28.496
486,38240,3,-0.02,0.0,-0.01,0.007,2026-05-06 16:03:28.496
487,38345,1,0.0,0.0,0.01,0.0,2026-05-06 16:03:28.496
488,38405,2,-0.01,0.0,-0.01,0.007,2026-05-06 16:03:28.496
489,38464,3,-0.02,0.0,-0.03,0.006,2026-05-06 16:03:28.496
490,38585,1,0.0,0.0,0.01,0.005,2026-05-06 16:03:28.496
491,38642,2,-0.01,0.0,-0.01,0.005,2026-05-06 16:03:28.496
492,38701,3,-0.02,0.0,-0.02,0.005,2026-05-06 16:03:28.496
493,38806,1,0.0,0.0,0.01,0.004,2026-05-06 16:03:28.496
494,38863,2,-0.01,0.0,-0.01,0.004,2026-05-06 16:03:28.496
495,38922,3,-0.02,0.0,-0.02,0.004,2026-05-06 16:03:28.496
496,39043,1,0.0,0.0,0.0,0.003,2026-05-06 16:03:28.496
497,39100,2,-0.01,0.0,-0.01,0.003,2026-05-06 16:03:28.496
498,39159,3,-0.02,0.0,-0.02,0.003,2026-05-06 16:03:28.496
499,39264,1,0.0,0.0,0.0,0.003,2026-05-06 16:03:28.496
500,39321,2,-0.01,0.0,-0.01,0.003,2026-05-06 16:03:28.496
501,39380,3,-0.02,0.0,-0.01,0.003,2026-05-06 16:03:28.496
502,39485,1,0.0,0.0,0.01,0.002,2026-05-06 16:03:28.496
503,39587,1,0.0,0.0,0.01,0.002,2026-05-06 16:03:28.496
504,39644,2,-0.01,0.0,-0.01,0.003,2026-05-06 16:03:28.496
505,39703,3,-0.02,0.0,-0.02,0.003,2026-05-06 16:03:28.496
506,39808,1,0.0,0.0,0.0,0.002,2026-05-06 16:03:28.496
507,39865,2,-0.01,0.0,-0.01,0.003,2026-05-06 16:03:28.496
508,39924,3,-0.02,0.0,-0.02,0.003,2026-05-06 16:03:28.496
509,40045,1,0.0,0.0,0.01,0.002,2026-05-06 16:03:28.496
510,40102,2,-0.01,0.0,-0.01,0.002,2026-05-06 16:03:28.496
511,40161,3,-0.02,0.0,-0.01,0.002,2026-05-06 16:03:28.496
512,40266,1,0.0,0.0,0.0,0.002,2026-05-06 16:03:28.496
513,40323,2,-0.01,0.0,-0.01,0.002,2026-05-06 16:03:28.496
514,40382,3,-0.02,0.0,-0.02,0.002,2026-05-06 16:03:28.496
515,40534,1,0.0,0.0,0.0,0.002,2026-05-06 16:03:28.496
516,40591,2,-0.01,0.0,-0.01,0.001,2026-05-06 16:03:28.496
517,40650,3,-0.02,0.0,-0.02,0.002,2026-05-06 16:03:28.496
518,40755,1,0.0,0.0,0.0,0.001,2026-05-06 16:03:28.496
519,40812,2,-0.01,0.0,-0.01,0.001,2026-05-06 16:03:28.496
520,40871,3,-0.02,0.0,-0.01,0.001,2026-05-06 16:03:28.496
521,40992,1,0.0,0.0,0.01,0.001,2026-05-06 16:03:28.496
522,41049,2,-0.01,0.0,-0.01,0.001,2026-05-06 16:03:28.496
523,41108,3,-0.02,0.0,-0.02,0.001,2026-05-06 16:03:28.496
524,41213,1,0.0,0.0,0.0,0.001,2026-05-06 16:03:28.496
525,41270,2,-0.01,0.0,-0.01,0.001,2026-05-06 16:03:28.496
526,41329,3,-0.02,0.0,-0.02,0.001,2026-05-06 16:03:28.496
527,41481,1,0.0,0.0,0.0,0.001,2026-05-06 16:03:28.824
528,41600,3,-0.02,0.0,-0.01,0.0,2026-05-06 16:03:28.824
529,41705,1,0.0,0.0,0.0,0.001,2026-05-06 16:03:28.824
530,41762,2,-0.01,0.0,-0.01,0.0,2026-05-06 16:03:28.824
531,41821,3,-0.02,0.0,-0.02,0.0,2026-05-06 16:03:28.824
532,42019,1,0.0,0.0,0.01,0.0,2026-05-06 16:03:28.824
533,42076,2,-0.01,0.0,-0.01,0.0,2026-05-06 16:03:28.824
534,42135,3,-0.02,0.0,-0.01,0.0,2026-05-06 16:03:28.824
535,42240,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:28.824
536,42297,2,-0.01,0.0,-0.01,0.0,2026-05-06 16:03:28.824
537,42368,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:28.824
538,42425,2,-0.01,0.0,-0.01,0.0,2026-05-06 16:03:28.824
539,42484,3,-0.02,0.0,-0.02,0.0,2026-05-06 16:03:28.824
540,42589,1,0.0,0.0,0.01,0.0,2026-05-06 16:03:28.824
541,42646,2,-0.01,0.0,-0.01,0.001,2026-05-06 16:03:28.824
542,42705,3,-0.02,0.0,-0.01,0.0,2026-05-06 16:03:28.824
543,42826,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:28.824
544,42883,2,-0.01,0.0,-0.01,0.0,2026-05-06 16:03:28.824
545,42942,3,-0.02,0.0,-0.02,0.0,2026-05-06 16:03:28.824
546,43047,1,0.0,0.0,0.01,0.0,2026-05-06 16:03:28.824
547,43104,2,-0.01,0.0,-0.01,0.0,2026-05-06 16:03:28.824
548,43163,3,-0.02,0.0,-0.02,0.0,2026-05-06 16:03:28.824
549,43284,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:28.824
550,43341,2,-0.01,0.0,-0.01,0.0,2026-05-06 16:03:28.824
551,43400,3,-0.02,0.0,-0.01,0.0,2026-05-06 16:03:28.824
552,43505,1,0.0,0.0,0.01,0.0,2026-05-06 16:03:28.824
553,43562,2,-0.01,0.0,-0.01,0.0,2026-05-06 16:03:28.824
554,43621,3,-0.02,0.0,-0.01,0.0,2026-05-06 16:03:28.824
555,43726,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:28.824
556,43782,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:28.824
557,43839,2,-0.01,0.0,-0.01,0.0,2026-05-06 16:03:28.824
558,43898,3,-0.02,0.0,-0.02,-0.0,2026-05-06 16:03:28.824
559,44004,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:28.824
560,44061,2,-0.01,0.0,-0.01,0.0,2026-05-06 16:03:28.824
561,44120,3,-0.02,0.0,-0.02,0.0,2026-05-06 16:03:28.824
562,44285,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:28.824
563,44342,2,-0.01,0.0,-0.01,0.0,2026-05-06 16:03:28.824
564,44401,3,-0.02,0.0,-0.02,0.0,2026-05-06 16:03:28.824
565,44506,1,0.0,0.0,0.0,-0.0,2026-05-06 16:03:28.824
566,44564,2,-0.01,0.0,-0.01,0.0,2026-05-06 16:03:28.824
567,44623,3,-0.02,0.0,-0.01,0.0,2026-05-06 16:03:28.824
568,44777,1,0.0,0.0,0.01,0.0,2026-05-06 16:03:29.520
569,44834,2,-0.01,0.0,-0.01,0.0,2026-05-06 16:03:29.520
570,44893,3,-0.02,0.0,-0.01,0.0,2026-05-06 16:03:29.520
571,44998,1,0.0,0.0,0.01,0.0,2026-05-06 16:03:29.520
572,45055,2,-0.01,0.0,-0.01,0.0,2026-05-06 16:03:29.520
573,45114,3,-0.02,0.0,-0.02,0.0,2026-05-06 16:03:29.520
574,45235,1,0.0,0.0,0.01,0.0,2026-05-06 16:03:29.520
575,45292,2,-0.01,0.0,-0.01,0.0,2026-05-06 16:03:29.520
576,45351,3,-0.02,0.0,-0.02,0.0,2026-05-06 16:03:29.520
577,45456,1,0.0,0.0,0.0,0.0,2026-05-06 16:03:29.520
578,45513,2,-0.01,0.0,-0.01,0.0,2026-05-06 16:03:29.520
579,45572,3,-0.02,0.0,-0.01,0.0,2026-05-06 16:03:29.520
580,45724,1,0.0,0.001,0.0,0.0,2026-05-06 16:03:29.520
581,45781,2,0.0,0.001,-0.01,-0.0,2026-05-06 16:03:29.520
582,45840,3,0.0,0.001,-0.01,0.0,2026-05-06 16:03:29.520
583,45944,1,0.0,0.001,0.0,0.0,2026-05-06 16:03:29.520
584,46001,2,0.0,0.001,-0.01,-0.0,2026-05-06 16:03:29.520
585,46060,3,0.0,0.001,-0.01,0.0,2026-05-06 16:03:29.520
586,46209,1,0.0,0.005,0.0,0.001,2026-05-06 16:03:29.520
587,46266,2,0.0,0.005,-0.01,0.001,2026-05-06 16:03:29.520
588,46324,3,0.0,0.005,-0.01,0.0,2026-05-06 16:03:29.520
589,46428,1,0.0,0.005,0.0,0.001,2026-05-06 16:03:29.520
590,46485,2,0.0,0.005,-0.01,0.001,2026-05-06 16:03:29.520
591,46543,3,0.0,0.005,-0.01,0.0,2026-05-06 16:03:29.520
592,46694,1,0.0,0.011,0.0,0.002,2026-05-06 16:03:29.520
593,46751,2,0.0,0.011,-0.0,0.002,2026-05-06 16:03:29.520
594,46809,3,0.0,0.011,0.0,0.003,2026-05-06 16:03:29.520
595,46912,1,0.0,0.011,0.0,0.002,2026-05-06 16:03:29.520
596,46969,2,0.0,0.011,-0.0,0.002,2026-05-06 16:03:29.520
597,47027,3,0.0,0.011,0.0,0.003,2026-05-06 16:03:29.520
598,47177,1,0.0,0.021,-0.0,0.005,2026-05-06 16:03:29.520
599,47235,2,0.0,0.021,-0.0,0.006,2026-05-06 16:03:29.520
600,47293,3,0.0,0.021,0.01,0.006,2026-05-06 16:03:29.520
601,47396,1,0.0,0.022,-0.0,0.006,2026-05-06 16:03:29.520
602,47454,2,0.0,0.022,-0.0,0.007,2026-05-06 16:03:29.520
603,47512,3,0.0,0.022,-0.01,0.006,2026-05-06 16:03:29.520
604,47662,1,0.0,0.032,0.0,0.012,2026-05-06 16:03:29.520
605,47719,2,0.0,0.032,-0.0,0.012,2026-05-06 16:03:29.520
606,47777,3,0.0,0.032,0.0,0.012,2026-05-06 16:03:29.520
607,47880,1,0.0,0.032,0.0,0.012,2026-05-06 16:03:29.520
608,47937,2,0.0,0.032,-0.0,0.012,2026-05-06 16:03:29.520
609,47995,3,0.0,0.032,0.0,0.012,2026-05-06 16:03:29.520
610,48145,1,0.0,0.05,-0.0,0.022,2026-05-06 16:03:29.520
611,48203,2,0.0,0.05,0.0,0.023,2026-05-06 16:03:29.520
612,48260,3,0.0,0.05,-0.0,0.023,2026-05-06 16:03:29.520
613,48364,1,0.0,0.05,-0.0,0.022,2026-05-06 16:03:29.520
614,48422,2,0.0,0.05,0.0,0.023,2026-05-06 16:03:29.520
615,48479,3,0.0,0.05,-0.0,0.023,2026-05-06 16:03:29.520
616,48629,1,0.0,0.075,0.0,0.034,2026-05-06 16:03:29.520
617,48686,2,0.0,0.075,0.0,0.034,2026-05-06 16:03:29.520
618,48743,3,0.0,0.075,0.0,0.033,2026-05-06 16:03:29.520
619,48846,1,0.0,0.075,0.0,0.034,2026-05-06 16:03:29.520
620,48903,2,0.0,0.075,0.0,0.034,2026-05-06 16:03:29.520
621,48960,3,0.0,0.075,0.0,0.033,2026-05-06 16:03:29.520
622,49111,1,0.0,0.102,0.0,0.053,2026-05-06 16:03:29.520
623,49229,3,0.0,0.102,0.0,0.053,2026-05-06 16:03:29.520
624,49332,1,0.0,0.107,0.0,0.058,2026-05-06 16:03:29.520
625,49389,2,0.0,0.107,-0.0,0.062,2026-05-06 16:03:29.520
626,49447,3,0.0,0.107,-0.0,0.056,2026-05-06 16:03:29.520
627,49597,1,0.0,0.136,0.0,0.076,2026-05-06 16:03:29.520
628,49654,2,0.0,0.136,-0.0,0.081,2026-05-06 16:03:29.520
629,49712,3,0.0,0.136,0.0,0.077,2026-05-06 16:03:29.520
630,49875,2,0.0,0.141,-0.0,0.081,2026-05-06 16:03:29.520
631,49933,3,0.0,0.141,0.0,0.077,2026-05-06 16:03:29.520
632,50084,1,0.0,0.179,-0.0,0.109,2026-05-06 16:03:29.520
633,50142,2,0.0,0.179,-0.0,0.115,2026-05-06 16:03:29.520
634,50200,3,0.0,0.179,0.01,0.109,2026-05-06 16:03:29.520
635,50303,1,0.0,0.179,-0.0,0.109,2026-05-06 16:03:29.520
636,50361,2,0.0,0.179,-0.0,0.115,2026-05-06 16:03:29.520
637,50419,3,0.0,0.179,0.01,0.109,2026-05-06 16:03:29.520
638,50569,1,0.0,0.222,-0.0,0.149,2026-05-06 16:03:29.520
639,50627,2,0.0,0.222,-0.0,0.155,2026-05-06 16:03:29.520
640,50685,3,0.0,0.222,0.0,0.15,2026-05-06 16:03:29.520
641,50788,1,0.0,0.222,-0.0,0.149,2026-05-06 16:03:29.520
642,50846,2,0.0,0.222,-0.0,0.155,2026-05-06 16:03:29.520
643,50904,3,0.0,0.222,0.0,0.15,2026-05-06 16:03:29.520
644,51053,1,0.0,0.255,-0.01,0.185,2026-05-06 16:03:29.520
645,51111,2,0.0,0.255,0.0,0.192,2026-05-06 16:03:29.520
646,51168,3,0.0,0.255,-0.0,0.186,2026-05-06 16:03:29.520
647,51272,1,0.0,0.26,-0.01,0.196,2026-05-06 16:03:29.520
648,51330,2,0.0,0.26,0.0,0.203,2026-05-06 16:03:29.520
649,51387,3,0.0,0.26,0.0,0.196,2026-05-06 16:03:29.520
650,51537,1,0.0,0.282,-0.0,0.227,2026-05-06 16:03:29.520
651,51595,2,0.0,0.282,0.0,0.239,2026-05-06 16:03:29.520
652,51652,3,0.0,0.282,0.01,0.231,2026-05-06 16:03:29.520
653,51755,1,0.0,0.282,-0.0,0.227,2026-05-06 16:03:29.520
654,51813,2,0.0,0.282,0.0,0.239,2026-05-06 16:03:29.520
655,51870,3,0.0,0.282,0.01,0.231,2026-05-06 16:03:29.520
656,52020,1,0.0,0.306,-0.0,0.265,2026-05-06 16:03:29.520
657,52078,2,0.0,0.306,-0.0,0.28,2026-05-06 16:03:29.520
658,52136,3,0.0,0.306,-0.0,0.27,2026-05-06 16:03:29.520
659,52240,1,0.0,0.306,-0.0,0.265,2026-05-06 16:03:29.520
660,52298,2,0.0,0.306,-0.0,0.28,2026-05-06 16:03:29.520
661,52356,3,0.0,0.306,-0.0,0.27,2026-05-06 16:03:29.520
662,52505,1,0.0,0.321,0.0,0.293,2026-05-06 16:03:29.520
663,52562,2,0.0,0.321,-0.0,0.307,2026-05-06 16:03:29.520
664,52620,3,0.0,0.321,-0.0,0.298,2026-05-06 16:03:29.520
665,52724,1,0.0,0.323,0.0,0.293,2026-05-06 16:03:29.520
666,52781,2,0.0,0.323,-0.0,0.307,2026-05-06 16:03:29.520
667,52839,3,0.0,0.323,-0.0,0.298,2026-05-06 16:03:29.630
668,52990,1,0.0,0.332,0.0,0.319,2026-05-06 16:03:29.630
669,53047,2,0.0,0.332,-0.01,0.335,2026-05-06 16:03:29.630
670,53105,3,0.0,0.332,-0.0,0.325,2026-05-06 16:03:29.630
671,53209,1,0.0,0.333,0.0,0.319,2026-05-06 16:03:29.630
672,53266,2,0.0,0.333,-0.01,0.335,2026-05-06 16:03:29.630
673,53324,3,0.0,0.333,-0.0,0.325,2026-05-06 16:03:29.630
674,53474,1,0.0,0.341,0.0,0.335,2026-05-06 16:03:29.630
675,53531,2,0.0,0.341,-0.01,0.349,2026-05-06 16:03:29.630
676,53589,3,0.0,0.341,0.0,0.341,2026-05-06 16:03:30.024
677,53692,1,0.0,0.341,0.0,0.335,2026-05-06 16:03:30.024
678,53749,2,0.0,0.341,-0.01,0.349,2026-05-06 16:03:30.024
679,53807,3,0.0,0.341,0.0,0.341,2026-05-06 16:03:30.024
680,53911,3,0.0,0.346,-0.0,0.35,2026-05-06 16:03:30.024
681,54015,1,0.0,0.347,0.0,0.344,2026-05-06 16:03:30.024
682,54072,2,0.0,0.347,-0.0,0.357,2026-05-06 16:03:30.024
683,54130,3,0.0,0.347,-0.0,0.35,2026-05-06 16:03:30.024
684,54234,1,0.0,0.347,0.0,0.344,2026-05-06 16:03:30.024
685,54418,1,0.0,0.35,0.0,0.349,2026-05-06 16:03:30.024
686,54475,2,0.0,0.35,-0.0,0.364,2026-05-06 16:03:30.024
687,54533,3,0.0,0.35,-0.0,0.356,2026-05-06 16:03:30.024
688,54637,1,0.0,0.35,0.0,0.352,2026-05-06 16:03:30.024
689,54694,2,0.0,0.35,-0.0,0.368,2026-05-06 16:03:30.024
690,54752,3,0.0,0.35,0.0,0.36,2026-05-06 16:03:30.024
691,54902,1,0.0,0.35,0.0,0.353,2026-05-06 16:03:30.024
692,54959,2,0.0,0.35,0.0,0.367,2026-05-06 16:03:30.024
693,55016,3,0.0,0.35,0.01,0.359,2026-05-06 16:03:30.024
694,55119,1,0.0,0.35,0.0,0.353,2026-05-06 16:03:30.024
695,55176,2,0.0,0.35,0.0,0.367,2026-05-06 16:03:30.024
696,55233,3,0.0,0.35,0.01,0.359,2026-05-06 16:03:30.024
697,55384,1,0.0,0.35,-0.0,0.352,2026-05-06 16:03:30.024
698,55442,2,0.0,0.35,0.0,0.368,2026-05-06 16:03:30.024
699,55499,3,0.0,0.35,0.0,0.357,2026-05-06 16:03:30.024
700,55602,1,0.0,0.35,-0.0,0.352,2026-05-06 16:03:30.024
